epoch,train_loss
0,1.273739784796761
1,0.7665101229186364
2,0.7060757934164555
3,0.6955448865021072
4,0.6930387734500524
5,0.6934580086794921
6,0.6946666716660964
7,0.7003453313428921
8,0.6952084838475014
9,0.698532766016428
10,0.690376740607749
11,0.6929782330123615
12,0.6925409196941636
13,0.6960015653693903
14,0.6951519369210101
15,0.7002354859430492
16,0.689926361951418
17,0.6882165669534628
18,0.7045795022560591
19,0.6901306389899666
20,0.6889229177567496
21,0.6917934297650579
22,0.6933298884955634
23,0.6879320739839854
24,0.6854967295266634
25,0.6870455443000294
26,0.6859152435399015
27,0.6883471368882914
28,0.6863223671055244
29,0.6911680041879723
30,0.687348753127964
31,0.688245648059645
32,0.6850548743345342
33,0.6857197760678495
34,0.6877025782202354
35,0.68712425819391
36,0.684624820862069
37,0.6845695792772981
38,0.687089955720846
39,0.68642984620097
40,0.6884248792264622
41,0.6885519324872496
42,0.6826672791581359
43,0.6831269620995152
44,0.6842977522948339
45,0.6815866707903511
46,0.6830999373535774
47,0.6820326387029693
48,0.6833570241073905
49,0.6827909468751004
50,0.6819993495088663
51,0.6816915511232847
52,0.6812242864710909
53,0.6816938280207149
54,0.681407004509627
55,0.6826071976762098
56,0.681949853811851
57,0.6866364478206647
58,0.683762830410364
59,0.6857868908978583
