epoch,train_loss
0,1.2389660593750118
1,0.7382830170931468
2,0.7067592559478066
3,0.6940120754891099
4,0.6910147128761812
5,0.6911702750385417
6,0.6953349469353887
7,0.6937203107530073
8,0.689515882558105
9,0.6916021881758696
10,0.6878969309994429
11,0.6855304895117686
12,0.6891019163793145
13,0.6920119879899914
14,0.6895439325039293
15,0.6897850452129144
16,0.6852337656692219
17,0.6933739422018396
18,0.681900757380718
19,0.6827516911707122
20,0.684486406870428
21,0.6858984826280554
22,0.6869074342917741
23,0.6860095439626376
24,0.6807609198775698
25,0.68926179987842
26,0.6841524778086219
27,0.6874160347650509
28,0.6822471616946726
29,0.6822297332965446
30,0.692629140442306
31,0.68434134108601
32,0.6819791434490425
33,0.6810158429827459
34,0.6820613561355607
35,0.6812317965711776
36,0.6925166485962495
37,0.6824709234915679
38,0.6831304190835203
39,0.6805698214260032
40,0.6838103352267677
41,0.6834766505440051
42,0.6847844539360884
43,0.6843436537462267
44,0.6836133239944409
45,0.6948168991259174
46,0.6846984205918412
47,0.6819286821567884
48,0.691072630709495
49,0.6810385463919352
50,0.6805198608127649
51,0.6808060823169048
52,0.689315050668049
53,0.6835148392399031
54,0.6839827774245243
55,0.6907631037892538
56,0.6814344285215054
57,0.6793160377234663
58,0.6792049704284195
59,0.6794570205897182
60,0.6838520703990291
61,0.6795589564531876
62,0.6799670456140048
63,0.6836692212302973
64,0.6851557551101594
65,0.6834715722282715
66,0.6811894117082884
67,0.6785078285428364
68,0.6789982257576034
69,0.6783531544896829
70,0.6859923480226242
71,0.6797670899122268
72,0.6769840179181411
73,0.6774098275398456
74,0.6779725788328872
75,0.6794196544379179
76,0.6794479249209278
77,0.6746729014617334
78,0.6798871336667744
79,0.6985883651417439
