epoch,train_loss,val_loss,train_acc,val_acc
0,0.6942466720281791,0.6985753440746928,0.3999999998,0.29999999985
1,0.6938037961117436,0.6981605578942722,0.549999999725,0.29999999985
2,0.6935312425550203,0.6954482821172702,0.549999999725,0.34999999982499996
3,0.6929012655826934,0.6917338425035496,0.5999999997,0.6999999996499999
4,0.6905644798176528,0.68863463842412,0.6999999996499999,0.8499999995749999
5,0.6891517879834324,0.6865475493173465,0.8499999995749999,0.89999999955
6,0.687771825171011,0.685811935829372,0.9499999995249999,0.9499999995249999
7,0.6870360788331498,0.6856844262476343,0.9499999995249999,0.89999999955
8,0.6868926423766483,0.6855010401617605,0.9499999995249999,0.89999999955
9,0.6868174715888038,0.6854300878326902,0.9999999995,0.89999999955
10,0.6868703033087363,0.685386791046042,0.9999999995,0.89999999955
11,0.6868411902114833,0.6853622391704584,0.9499999995249999,0.89999999955
12,0.6868429803926794,0.6853733121214008,0.9999999995,0.89999999955
13,0.6867897415231411,0.6853793164620793,0.9999999995,0.89999999955
14,0.6868264414846768,0.6854820521837451,0.9999999995,0.89999999955
15,0.6868462236129,0.6853640719280818,0.9999999995,0.89999999955
16,0.6868097833977584,0.685369750478286,0.9999999995,0.89999999955
17,0.6868243010994934,0.685429445884244,0.9499999995249999,0.89999999955
18,0.6868112648776158,0.6853770501582434,0.9999999995,0.89999999955
19,0.6868255875955617,0.6854249880281866,0.9999999995,0.89999999955
20,0.6868027236232913,0.6854422480806929,0.9999999995,0.89999999955
21,0.6868558541590878,0.6854187466803894,0.9999999995,0.89999999955
22,0.6868424303841526,0.6853666181714347,0.9499999995249999,0.89999999955
23,0.6868321333264613,0.6853664824067844,0.9999999995,0.89999999955
24,0.686855488891128,0.68543778147894,0.9999999995,0.89999999955
25,0.6868326003790792,0.6853898076130884,0.9999999995,0.89999999955
26,0.686885118570712,0.6853559113050435,0.9499999995249999,0.89999999955
27,0.6868638005658626,0.6854028247312142,0.9999999995,0.89999999955
28,0.6868794811893325,0.6854144438799589,0.9499999995249999,0.89999999955
29,0.6868386952772683,0.6854297514026454,0.9499999995249999,0.89999999955
30,0.6868761336694772,0.6854128531536394,0.9999999995,0.89999999955
31,0.6868385719593123,0.6853444062454634,0.9499999995249999,0.89999999955
32,0.6868421387353373,0.6855953004507015,0.9999999995,0.89999999955
33,0.6869890057907648,0.6853786272595064,0.9999999995,0.89999999955
34,0.6868378024308797,0.6853506242454275,0.9999999995,0.89999999955
35,0.6868786714178162,0.6853898225615509,0.9499999995249999,0.89999999955
36,0.6868776316766766,0.6853719260467195,0.9499999995249999,0.89999999955
37,0.6869239661427984,0.6854102084162487,0.9999999995,0.89999999955
38,0.6870259061093927,0.6854092392773335,0.89999999955,0.89999999955
39,0.686831007395519,0.6853649620300747,0.9999999995,0.89999999955
