epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,phi
0,-0.42195799946784973,-0.6478437185287476,-0.6160132884979248,0.6309905052185059,-0.6663846969604492,-0.5200768113136292,-0.6184725165367126,0.6323198676109314,0.0
1,-0.5317403674125671,-1.0159170627593994,-1.0916885137557983,1.0659699440002441,-0.9080070853233337,-0.8509154915809631,-1.0997908115386963,1.0477817058563232,0.0
2,-0.10889972746372223,-1.1401666402816772,-1.3564600944519043,1.329689860343933,-0.7815460562705994,-0.9247103333473206,-1.3752822875976562,1.2608628273010254,0.0
3,0.32894402742385864,-1.245487928390503,-1.4981348514556885,1.5462207794189453,-0.5456466674804688,-0.9771328568458557,-1.5279260873794556,1.4335131645202637,0.0
4,0.6621951460838318,-1.400389552116394,-1.5611628293991089,1.7629474401474,-0.2839476466178894,-1.1265321969985962,-1.629905343055725,1.6508021354675293,0.0
5,0.8700515031814575,-1.472305417060852,-1.5480618476867676,1.9028605222702026,-0.05391572415828705,-1.2379010915756226,-1.6246187686920166,1.8233184814453125,0.0
6,1.0237319469451904,-1.5285171270370483,-1.5077086687088013,2.019803047180176,0.14764849841594696,-1.3494679927825928,-1.5833901166915894,1.9844328165054321,0.0
7,1.1731274127960205,-1.562086820602417,-1.4740755558013916,2.0801150798797607,0.35722973942756653,-1.4384121894836426,-1.5300822257995605,2.0996878147125244,0.0
8,1.2425628900527954,-1.5824518203735352,-1.4376006126403809,2.0791797637939453,0.44295480847358704,-1.4915817975997925,-1.4644395112991333,2.1992249488830566,0.0
9,1.3246252536773682,-1.5966613292694092,-1.4288487434387207,2.089752435684204,0.5633017420768738,-1.538896083831787,-1.4253590106964111,2.264660358428955,0.0
10,1.3921771049499512,-1.6015901565551758,-1.4298014640808105,2.0682032108306885,0.6645380258560181,-1.558663010597229,-1.3991602659225464,2.2904224395751953,0.0
11,1.4335591793060303,-1.6192271709442139,-1.4112696647644043,2.069415807723999,0.7102933526039124,-1.6160935163497925,-1.345760703086853,2.3504586219787598,0.0
12,1.4747095108032227,-1.6159595251083374,-1.4269541501998901,2.0600340366363525,0.7743544578552246,-1.6183605194091797,-1.3448858261108398,2.3571999073028564,0.0
13,1.5069702863693237,-1.6232903003692627,-1.422781229019165,2.038271903991699,0.82721346616745,-1.6483192443847656,-1.3250205516815186,2.3750133514404297,0.0
14,1.5270931720733643,-1.6205594539642334,-1.428275227546692,1.9998033046722412,0.85312420129776,-1.6448135375976562,-1.3114171028137207,2.3766305446624756,0.0
15,1.5421650409698486,-1.6244947910308838,-1.4236643314361572,1.983934760093689,0.87069171667099,-1.6658662557601929,-1.279839277267456,2.4131739139556885,0.0
16,1.5529108047485352,-1.6187784671783447,-1.4303367137908936,1.9822986125946045,0.9192337393760681,-1.677150845527649,-1.2744224071502686,2.4239132404327393,0.0
17,1.5680145025253296,-1.6013530492782593,-1.4798580408096313,1.9329330921173096,0.9541510343551636,-1.611111044883728,-1.332580327987671,2.3745808601379395,0.0
18,1.5686792135238647,-1.6143561601638794,-1.4472053050994873,1.9430291652679443,0.8995237350463867,-1.6644268035888672,-1.277604579925537,2.413050413131714,0.0
19,1.5694777965545654,-1.6141506433486938,-1.449694275856018,1.9545775651931763,0.9256653785705566,-1.6823861598968506,-1.2761268615722656,2.426340103149414,0.0
20,1.5733200311660767,-1.611174464225769,-1.4564200639724731,1.958329439163208,0.9802402257919312,-1.657596468925476,-1.285979151725769,2.421349287033081,0.0
21,1.5742733478546143,-1.6158547401428223,-1.4485660791397095,1.9510109424591064,0.9520789980888367,-1.670611023902893,-1.2679227590560913,2.4273159503936768,0.0
22,1.5715314149856567,-1.6197491884231567,-1.4379264116287231,1.9727834463119507,0.9263927340507507,-1.7061116695404053,-1.2410998344421387,2.4454245567321777,0.0
23,1.5736968517303467,-1.6242233514785767,-1.4255889654159546,1.973949670791626,0.9302120804786682,-1.7112083435058594,-1.2252217531204224,2.4683289527893066,0.0
24,1.5768181085586548,-1.6260470151901245,-1.4332278966903687,1.955195426940918,0.9453368782997131,-1.6956127882003784,-1.2428752183914185,2.4431936740875244,0.0
25,1.5754685401916504,-1.6111310720443726,-1.4545445442199707,1.952783465385437,0.9854695200920105,-1.6792278289794922,-1.275326132774353,2.431842803955078,0.0
26,1.5759773254394531,-1.612107515335083,-1.4634017944335938,1.927263617515564,0.9915249347686768,-1.680317759513855,-1.2742705345153809,2.4307172298431396,0.0
27,1.5748924016952515,-1.6282281875610352,-1.437497854232788,1.9194408655166626,0.9512178301811218,-1.7252141237258911,-1.2273149490356445,2.4690606594085693,0.0
28,1.5770593881607056,-1.614027500152588,-1.4544483423233032,1.9515913724899292,0.970302402973175,-1.685027003288269,-1.2517634630203247,2.465111494064331,0.0
29,1.5749461650848389,-1.6143765449523926,-1.4449446201324463,1.9546946287155151,0.9495344161987305,-1.7145702838897705,-1.2314670085906982,2.482961416244507,0.0
30,1.5762125253677368,-1.615804672241211,-1.4306261539459229,1.9667539596557617,0.9726030230522156,-1.7295706272125244,-1.2113134860992432,2.4985663890838623,0.0
31,1.5780619382858276,-1.6113436222076416,-1.4610739946365356,1.9111456871032715,0.9847849011421204,-1.6751470565795898,-1.2684959173202515,2.440216302871704,0.0
32,1.5742775201797485,-1.6205754280090332,-1.438075304031372,1.9388840198516846,0.9254050850868225,-1.7132623195648193,-1.2282404899597168,2.4420664310455322,0.0
33,1.585853099822998,-1.5976085662841797,-1.4425402879714966,1.9320597648620605,0.9968705773353577,-1.664085030555725,-1.2627989053726196,2.429164171218872,0.0
34,1.5812047719955444,-1.6247280836105347,-1.445940375328064,1.9778026342391968,0.9717655777931213,-1.706467628479004,-1.2282546758651733,2.4728281497955322,0.0
35,1.5751307010650635,-1.6154916286468506,-1.4364707469940186,1.9370332956314087,0.9953476786613464,-1.7096060514450073,-1.2354072332382202,2.4684598445892334,0.0
36,1.5702450275421143,-1.6212025880813599,-1.4339299201965332,1.957486867904663,0.9442974328994751,-1.7346060276031494,-1.2104125022888184,2.4907660484313965,0.0
37,1.5825321674346924,-1.5931262969970703,-1.4804608821868896,1.913319706916809,1.0033483505249023,-1.6748417615890503,-1.2591391801834106,2.454293966293335,0.0
