epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,param_16,param_17,param_18,param_19,param_20,param_21,param_22,param_23,phi
0,-0.3386804759502411,0.5175444483757019,0.42779847979545593,-0.5349801778793335,-0.5560563802719116,-0.550450325012207,0.5267093181610107,0.5772483944892883,-0.5365491509437561,0.4159170687198639,-0.5645583271980286,-0.5400996804237366,0.36952537298202515,-0.4058302342891693,0.5223323106765747,-0.5068507790565491,-0.4782204329967499,0.4557482898235321,0.3426917791366577,-0.1996842324733734,0.4474906921386719,0.48674261569976807,-0.33424678444862366,-0.5120972990989685,0.0
1,-0.10911522805690765,0.47827377915382385,0.8830960392951965,-0.32394692301750183,-0.614933967590332,-0.6709036827087402,0.5815884470939636,0.8523882627487183,-0.4975886344909668,0.7289285659790039,-0.9441113471984863,-0.8254029154777527,0.21708469092845917,-0.1579831838607788,0.8262339234352112,-0.676145076751709,-0.8468490839004517,0.7638736367225647,0.4603544771671295,0.37095916271209717,0.6897405385971069,0.8053181171417236,-0.1847238391637802,-0.930361807346344,0.0
2,-0.04362010583281517,0.41620829701423645,1.1335678100585938,-0.15910249948501587,-0.643731951713562,-0.878013551235199,0.4579241871833801,1.2171331644058228,-0.1851201206445694,0.7042903304100037,-1.512909173965454,-1.0532476902008057,0.28820857405662537,-0.05124237760901451,0.9276817440986633,-0.8745423555374146,-1.145188331604004,1.0762971639633179,0.6085713505744934,0.7062585353851318,0.8370116949081421,1.0666297674179077,0.09776672720909119,-1.44156813621521,0.0
3,0.13470757007598877,0.5968940258026123,1.0099599361419678,-0.20840375125408173,-0.5787015557289124,-0.9781175255775452,0.3430340588092804,1.3810303211212158,-0.01704965904355049,0.7987027168273926,-1.701629638671875,-1.0025311708450317,0.37841150164604187,-0.09326837956905365,0.9962528944015503,-0.9653209447860718,-1.2977879047393799,1.1829818487167358,0.7485544681549072,0.7457951307296753,0.7772977948188782,1.2300481796264648,0.13895726203918457,-1.6552287340164185,0.0
4,0.2632013261318207,0.8257434368133545,0.9330915808677673,-0.07471566647291183,-0.530147135257721,-1.0301934480667114,0.3727610409259796,1.4327830076217651,-0.029810365289449692,0.9038534760475159,-2.0122056007385254,-0.786375105381012,0.44618478417396545,-0.2804102599620819,0.9839953184127808,-0.9672433733940125,-1.3363194465637207,1.1653836965560913,0.8236637711524963,0.8132281303405762,0.552761435508728,1.3617008924484253,0.09895479679107666,-1.6983206272125244,0.0
5,0.2991195619106293,1.0234147310256958,0.987096905708313,-0.1280263513326645,-0.527822732925415,-1.0573793649673462,0.26163583993911743,1.4862412214279175,-0.13813930749893188,1.1222405433654785,-2.0781362056732178,-0.7484705448150635,0.5177136659622192,-0.26427096128463745,0.9657394289970398,-0.9405007362365723,-1.4668798446655273,1.2480506896972656,0.8457656502723694,0.9659587740898132,0.39974191784858704,1.441626787185669,0.05782438814640045,-1.676167368888855,0.0
6,0.2061423808336258,1.2149263620376587,1.1661943197250366,-0.05359380319714546,-0.5444536209106445,-1.0553045272827148,0.25723132491111755,1.5143758058547974,-0.26647982001304626,1.4671391248703003,-2.0909926891326904,-0.7424194812774658,0.55605149269104,-0.2570723593235016,0.9386178851127625,-0.9193260669708252,-1.5956050157546997,1.2759016752243042,0.9425261616706848,1.0405211448669434,0.33833929896354675,1.4785685539245605,0.029040822759270668,-1.6422834396362305,0.0
7,0.15468531847000122,1.3921223878860474,1.4703593254089355,-0.20551803708076477,-0.5195364952087402,-1.0760797262191772,0.21859608590602875,1.5204582214355469,-0.4915670156478882,1.6662014722824097,-2.089121103286743,-0.7448477149009705,0.5163551568984985,-0.2990037500858307,0.9021106958389282,-0.9132289886474609,-1.7670730352401733,1.4182405471801758,1.0471969842910767,1.0000101327896118,0.39325976371765137,1.5029553174972534,0.024159450083971024,-1.6403839588165283,0.0
8,0.159385085105896,1.5348131656646729,1.5483239889144897,-0.38139069080352783,-0.4736531376838684,-1.109267234802246,0.2140902727842331,1.5212849378585815,-0.5070129036903381,1.738379955291748,-1.9760322570800781,-0.9198506474494934,0.4438495934009552,-0.2561063766479492,0.8865232467651367,-0.8801575303077698,-1.8472747802734375,1.390433669090271,1.194960117340088,0.8900926113128662,0.5444767475128174,1.4207210540771484,0.011331558227539062,-1.6319007873535156,0.0
9,0.22639882564544678,1.4809387922286987,1.4926620721817017,-0.44392821192741394,-0.34140336513519287,-1.1625986099243164,0.17886728048324585,1.5067062377929688,-0.49107638001441956,1.7442951202392578,-1.9294843673706055,-0.985580325126648,0.31245505809783936,-0.28959324955940247,0.8274651765823364,-0.8378767371177673,-1.8707282543182373,1.2903857231140137,1.315471887588501,0.7324249744415283,0.7215651273727417,1.4039171934127808,0.016342520713806152,-1.6443123817443848,0.0
