epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,param_16,param_17,param_18,param_19,param_20,param_21,param_22,param_23,phi
0,0.3713516294956207,0.47140708565711975,0.527029275894165,-0.46541929244995117,0.3741157650947571,0.432158499956131,0.5433566570281982,-0.5157397985458374,0.4384033679962158,0.3490726947784424,0.6100300550460815,-0.3357486128807068,-0.4555523097515106,-0.5553749799728394,-0.5478548407554626,0.4346579909324646,0.47038909792900085,0.3331887125968933,0.3685073256492615,-0.5488319396972656,-0.3889954388141632,0.4957062304019928,-0.46124255657196045,-0.41614145040512085,0.0
1,0.3107436001300812,0.48873117566108704,0.616317868232727,-0.5171693563461304,0.3191104233264923,0.5055971145629883,0.7296802401542664,-0.4883496165275574,0.572372555732727,0.5998504161834717,1.012534499168396,-0.28812888264656067,-0.28314852714538574,-0.8661088347434998,-0.6300290822982788,0.6420249938964844,0.5301476716995239,0.24262583255767822,0.41164904832839966,-0.9801667928695679,-0.027363969013094902,0.7080934047698975,-0.43598416447639465,-0.616209089756012,0.0
2,0.33400455117225647,0.5878360271453857,0.5874457359313965,-0.4329986870288849,0.3636191487312317,0.6732754707336426,0.8897131085395813,-0.28045862913131714,0.6174110770225525,0.6008469462394714,1.0870853662490845,-0.18465657532215118,-0.011599009856581688,-1.1984646320343018,-0.5962356328964233,0.8427091240882874,0.5364488363265991,0.1273176670074463,0.3796091675758362,-1.2044458389282227,0.2891833484172821,0.7788567543029785,-0.4489998519420624,-0.8079875111579895,0.0
3,0.553083598613739,0.7791537046432495,0.5136721134185791,-0.30700749158859253,0.5307294130325317,0.8696807622909546,1.0620523691177368,0.0806540995836258,0.7434884309768677,0.48564237356185913,1.1483776569366455,-0.16174723207950592,0.12535007297992706,-1.4159096479415894,-0.6223609447479248,0.9544503688812256,0.5383621454238892,-0.012859669514000416,0.331516295671463,-1.2110899686813354,0.5001645684242249,0.7689183950424194,-0.5485743880271912,-1.0062648057937622,0.0
4,0.7355783581733704,0.8707885146141052,0.3394150733947754,-0.23834022879600525,0.6510369777679443,0.969018816947937,1.1161696910858154,0.4370061755180359,0.8027238249778748,0.23672321438789368,1.0732886791229248,-0.11869689077138901,0.07595694810152054,-1.4427918195724487,-0.7539189457893372,0.9827091693878174,0.5547835826873779,-0.1300816386938095,0.304395854473114,-1.0716118812561035,0.6104360818862915,0.7701162695884705,-0.6176313161849976,-1.25495183467865,0.0
5,0.8943315148353577,0.9850597381591797,0.22674080729484558,-0.19772259891033173,0.6235638856887817,0.9543669819831848,1.0900599956512451,0.7066394090652466,1.1031798124313354,0.14680595695972443,1.2129019498825073,0.016341565176844597,-0.05731161683797836,-1.4261192083358765,-1.0140628814697266,1.0311346054077148,0.5889454483985901,-0.2305375635623932,0.3419038951396942,-0.9909032583236694,0.6749311089515686,0.7747148275375366,-0.5861548781394958,-1.4762240648269653,0.0
6,0.9681620597839355,1.014165997505188,0.23517867922782898,-0.13123582303524017,0.590056300163269,0.9838416576385498,1.0310624837875366,0.8898248672485352,1.306357502937317,0.07222732901573181,1.2352261543273926,0.044664010405540466,-0.13996008038520813,-1.4490300416946411,-1.1824314594268799,1.1258149147033691,0.6470932364463806,-0.2755586504936218,0.3840891718864441,-0.9127838611602783,0.733547031879425,0.8285967707633972,-0.5386697053909302,-1.6340667009353638,0.0
7,1.0422494411468506,1.0543416738510132,0.1883038431406021,-0.12244638800621033,0.5421874523162842,1.0482832193374634,0.9859690070152283,1.0401843786239624,1.3880863189697266,0.03808362036943436,1.3067450523376465,0.10295300930738449,-0.16255459189414978,-1.4362802505493164,-1.2993955612182617,1.2097877264022827,0.6787930727005005,-0.31125181913375854,0.4477512538433075,-0.8545231223106384,0.7963322401046753,0.8875768184661865,-0.46682703495025635,-1.6698510646820068,0.0
8,1.0557535886764526,1.0277419090270996,0.16215425729751587,-0.1317175328731537,0.4912867546081543,1.1210418939590454,0.9543923735618591,1.107088565826416,1.3981435298919678,-0.017920399084687233,1.2905595302581787,0.05445002764463425,-0.15558050572872162,-1.3980884552001953,-1.3653782606124878,1.2833104133605957,0.7077007293701172,-0.31779807806015015,0.4951772391796112,-0.7629085779190063,0.8830673694610596,0.9267448782920837,-0.42888325452804565,-1.667008638381958,0.0
9,0.9165903925895691,1.0339723825454712,0.11154285073280334,-0.1504337340593338,0.4448293149471283,1.197870135307312,0.9305457472801208,1.112839698791504,1.3639384508132935,-0.10762928426265717,1.2214235067367554,-0.020632244646549225,-0.0954960510134697,-1.3959126472473145,-1.3896414041519165,1.3425917625427246,0.7953996658325195,-0.2951849699020386,0.46990811824798584,-0.705448567867279,0.9363654851913452,0.9136232137680054,-0.4340762495994568,-1.6699583530426025,0.0
