epoch,train_loss,val_loss,train_acc,val_acc
0,0.7560564448818834,0.7085911290145386,0.25,0.15
1,0.6871171792260542,0.6730085637100307,0.75,0.85
2,0.6590149388448073,0.6679584540482916,0.9,0.9
3,0.6548736664515196,0.6664051489685383,0.9,0.95
4,0.6531587070835714,0.6650160382277204,0.9,0.95
5,0.6517715825575883,0.6633437517665537,0.9,0.95
6,0.6504142699544125,0.6620044456478684,0.9,1.0
7,0.6492527566940778,0.6603466920246918,0.9,1.0
8,0.6486572812931224,0.6593786206378638,0.9,1.0
9,0.6474642772100851,0.6579284527745651,0.9,1.0
10,0.6467522845612533,0.6567659944245878,0.9,1.0
11,0.6460444011442542,0.6557138553131133,0.9,1.0
12,0.644779568074499,0.6544634079381395,0.9,1.0
13,0.6436253613114584,0.6532584285813093,0.9,1.0
14,0.6424867444696607,0.6521170635186501,0.9,1.0
15,0.6418906273052872,0.6515048526690682,0.9,1.0
16,0.6411708881287502,0.6511867697166358,0.9,1.0
17,0.640629591039088,0.6504960482481389,0.9,0.95
18,0.6402501100329042,0.650102292806874,0.9,0.95
19,0.6398632669486395,0.6494526012371559,0.9,0.95
20,0.6395885731663122,0.6492077815953985,0.85,0.9
21,0.6388348669149106,0.6484842242292095,0.85,0.9
22,0.6384900615760014,0.6478910372905674,0.85,0.9
23,0.6380175077385799,0.646951858531951,0.85,0.85
24,0.6376011286552025,0.646551643633668,0.85,0.85
25,0.6373520488288209,0.6458597160685133,0.85,0.85
26,0.6370366487536426,0.6452444355901512,0.85,0.85
27,0.6365223289471336,0.6442489822555544,0.8,0.85
28,0.636225797157932,0.643096994598256,0.85,0.85
29,0.6359704208640512,0.6426846116738563,0.8,0.85
30,0.635593923146254,0.64120909008338,0.85,0.85
31,0.635366616956262,0.6410593161099213,0.8,0.85
32,0.6351479931277774,0.6407339493451712,0.85,0.85
33,0.6349984145347883,0.6400041257834221,0.85,0.85
34,0.6352530789546373,0.6405859612629229,0.8,0.85
35,0.6347899720297496,0.6399900242780274,0.85,0.85
36,0.6348111826987396,0.6398575730590996,0.85,0.85
37,0.6347237139782463,0.6389181155959516,0.85,0.85
38,0.6345785426790927,0.638058840253034,0.85,0.85
39,0.6348460206732263,0.6380170520106707,0.85,0.85
