epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,phi
0,0.4403022527694702,0.23475581407546997,0.45940059423446655,0.5565563440322876,-0.6072172522544861,0.5746983885765076,-0.43918654322624207,0.4847981631755829,0.5035255551338196,0.24565523862838745,0.29244038462638855,0.3194849491119385,0.5429845452308655,-0.2722487151622772,0.4157446324825287,-0.3986038267612457,0.0
1,0.6357343196868896,0.10726471245288849,0.8536691069602966,1.105604887008667,-1.0410585403442383,1.1053014993667603,-0.7771774530410767,0.9077833890914917,0.93971186876297,0.273627907037735,0.520839273929596,0.8412050604820251,0.5306947827339172,-0.3431851267814636,0.2596510946750641,-0.6092022657394409,0.0
2,0.5508407950401306,-0.24802038073539734,1.1792972087860107,1.3478844165802002,-1.2745428085327148,1.5660778284072876,-0.9424142837524414,1.0348656177520752,1.2338234186172485,0.21599866449832916,0.3271934390068054,0.7798284292221069,0.5725481510162354,0.30536800622940063,-0.21263393759727478,-0.7704314589500427,0.0
3,0.5301527380943298,-0.5263169407844543,1.5571227073669434,1.6590445041656494,-1.496798038482666,1.7483545541763306,-1.0016937255859375,1.1034345626831055,1.3783565759658813,0.18878388404846191,0.20655246078968048,0.39252617955207825,0.8474987745285034,0.7372196316719055,-0.32007765769958496,-0.9690275192260742,0.0
4,0.5180426836013794,-0.4523897171020508,1.566300630569458,1.7582463026046753,-1.5894566774368286,1.7261757850646973,-0.9967604875564575,1.115875244140625,1.3925139904022217,0.18704591691493988,0.06249939650297165,-0.06048406660556793,0.9155871272087097,0.8088562488555908,-0.31295245885849,-1.1091164350509644,0.0
5,0.4290362000465393,-0.39291030168533325,1.5415961742401123,1.7307194471359253,-1.63650643825531,1.7132718563079834,-1.0081043243408203,1.1070348024368286,1.419521689414978,0.2069554626941681,-0.03595895320177078,-0.5199931263923645,0.7005526423454285,0.8442230820655823,-0.2564484179019928,-1.1644548177719116,0.0
6,0.2809009253978729,-0.21235127747058868,1.5653785467147827,1.7234522104263306,-1.663285493850708,1.7172231674194336,-1.0305640697479248,1.1088457107543945,1.4879322052001953,0.27863365411758423,-0.12984934449195862,-0.9399714469909668,0.6324456930160522,0.8609768152236938,-0.23101454973220825,-1.2224637269973755,0.0
7,0.13206055760383606,-0.009905442595481873,1.5352028608322144,1.6821016073226929,-1.664691686630249,1.7111601829528809,-1.0412380695343018,1.1110239028930664,1.6222848892211914,0.39963024854660034,-0.14896337687969208,-1.1931743621826172,0.5634539723396301,0.8643852472305298,-0.16861119866371155,-1.2203037738800049,0.0
8,-0.11188538372516632,0.24332189559936523,1.504353642463684,1.7558276653289795,-1.6788330078125,1.7073687314987183,-1.081206202507019,1.1410746574401855,1.7705224752426147,0.5069285035133362,-0.22022520005702972,-1.3996388912200928,0.6504718661308289,0.8267969489097595,-0.20618250966072083,-1.2929493188858032,0.0
9,-0.44923698902130127,0.4502778947353363,1.4904463291168213,1.6776530742645264,-1.6504011154174805,1.702770709991455,-1.1322416067123413,1.1812013387680054,1.9830429553985596,0.7025381326675415,-0.2486695945262909,-1.491814136505127,0.6001049876213074,0.8326188325881958,-0.2220105081796646,-1.3333650827407837,0.0
