epoch,train_loss
0,0.7318347513446991
1,0.6856970011973678
2,0.6737206816462741
3,0.6658596753866015
4,0.6598782300742885
5,0.6546880900655243
6,0.6515805244242182
7,0.6486606180465171
8,0.6473621725833771
9,0.6449140131272005
10,0.6446105479992651
11,0.6440963923729841
12,0.643598991612349
13,0.6441545665062831
14,0.6430749416150358
15,0.6432073652543291
16,0.6432166099347334
17,0.6433668255604917
18,0.6429757237233457
19,0.6427826404370663
20,0.6431495189465763
21,0.6426960229672815
22,0.6426662981309329
23,0.6430387675561227
24,0.6428932606973016
25,0.6427473902501473
26,0.6426017522611076
27,0.6428496718205786
28,0.6430786192216182
29,0.6426888942517666
30,0.642751395682276
31,0.6430026709832478
32,0.6429235875405623
33,0.642663401345197
34,0.6426041483678275
35,0.6428455114163735
36,0.6430056929387379
37,0.6428314924039227
38,0.6424660205640293
39,0.6429254889287306
40,0.6427157163419146
41,0.6425978183545525
42,0.643161588887143
43,0.6427178978719134
44,0.6425750791825715
45,0.6427403867043864
46,0.6428410410680154
47,0.6431523978509189
48,0.6426901221074489
49,0.6427798628606199
50,0.6427361309327496
51,0.6425830721654356
52,0.6426726639069947
53,0.6428859710492457
54,0.6429263770379378
55,0.6429983317651083
56,0.6431479930676701
57,0.6430824160374903
58,0.6430985390939016
59,0.642911547402318
