epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,param_16,param_17,param_18,param_19,param_20,param_21,param_22,param_23,phi
0,-0.33715030550956726,0.5208868384361267,-0.14481979608535767,0.5269181728363037,0.3887927234172821,-0.4523311257362366,0.4893237054347992,0.599540114402771,-0.5769609808921814,-0.5536230206489563,-0.4678887128829956,-0.5416388511657715,0.28529030084609985,-0.5511377453804016,0.5555099844932556,-0.5794106721878052,-0.5283452868461609,0.3349004089832306,0.3245425224304199,0.48133912682533264,-0.3844514787197113,0.5282686948776245,-0.3019851744174957,0.6196497082710266,0.0
1,-0.5340850353240967,0.7096466422080994,0.24038663506507874,0.5957887768745422,0.452766090631485,-0.498147189617157,0.9689871668815613,0.7479349970817566,-0.8029705286026001,-0.13684222102165222,-0.7271224856376648,-0.9607008695602417,-0.11411547660827637,-0.5345724821090698,1.1656365394592285,-0.9005032777786255,-0.575535774230957,0.5547686815261841,0.3158779740333557,0.7356663942337036,0.0761706531047821,0.4891159236431122,-0.30233824253082275,1.0165460109710693,0.0
2,-0.5045493841171265,0.6496396064758301,0.22092995047569275,0.4976724684238434,0.5352908968925476,-0.7870674133300781,1.233150601387024,0.7218424081802368,-0.8549113273620605,0.22125422954559326,-0.7495236992835999,-1.2763950824737549,0.0571029856801033,-0.3419674038887024,1.4595221281051636,-0.871566891670227,-0.5919075608253479,0.5767045617103577,0.31712621450424194,0.8675934076309204,0.32969582080841064,0.5180739760398865,-0.20995473861694336,1.0495662689208984,0.0
3,-0.4137800633907318,0.5267186760902405,0.08762924373149872,0.5455594062805176,0.6093760132789612,-1.101203441619873,1.4051181077957153,0.6745695471763611,-0.9441331624984741,0.3783935606479645,-0.7723151445388794,-1.4190993309020996,0.20063282549381256,-0.19540226459503174,1.6311228275299072,-0.718695342540741,-0.6789803504943848,0.5834861993789673,0.2771399915218353,0.7579971551895142,0.3571821451187134,0.20788639783859253,-0.21479010581970215,1.0491515398025513,0.0
4,-0.2607514262199402,0.532859206199646,0.023665383458137512,0.6679616570472717,0.7091861963272095,-1.2329797744750977,1.4949525594711304,0.6131016612052917,-1.0968958139419556,0.4562152028083801,-0.8860465884208679,-1.4872039556503296,0.3014899492263794,-0.09732084721326828,1.654923439025879,-0.6445060968399048,-0.6237956881523132,0.4603688716888428,0.17352314293384552,0.6838417649269104,0.3402585983276367,-0.03510584309697151,-0.23003852367401123,1.114861011505127,0.0
5,-0.11332367360591888,0.4763185977935791,-0.08741959184408188,0.7621892094612122,0.7806989550590515,-1.2079079151153564,1.562042474746704,0.5883334279060364,-1.193572998046875,0.4813098609447479,-0.9431200623512268,-1.5125147104263306,0.30862709879875183,-0.07635035365819931,1.6370877027511597,-0.6644993424415588,-0.5351147651672363,0.36271655559539795,0.09166765958070755,0.640281081199646,0.2440234273672104,-0.11324916034936905,-0.25514307618141174,1.1264870166778564,0.0
6,0.054827719926834106,0.29551324248313904,-0.3221167027950287,0.9536043405532837,0.846125066280365,-1.0443590879440308,1.653633713722229,0.6496052145957947,-1.1751551628112793,0.6933465600013733,-1.0523749589920044,-1.4717425107955933,0.22093822062015533,-0.12389574199914932,1.6559114456176758,-0.7037633657455444,-0.4615135192871094,0.263962984085083,0.0007747802883386612,0.6387085914611816,0.26447638869285583,-0.054539669305086136,-0.2779237627983093,1.0010040998458862,0.0
7,0.6297597289085388,0.08239363133907318,-0.4709533154964447,1.2691433429718018,0.8883140683174133,-0.8943067789077759,1.718552589416504,0.9167098999023438,-1.2472443580627441,1.336808443069458,-1.2894536256790161,-1.3988101482391357,0.1025717556476593,-0.36228299140930176,1.7317982912063599,-0.9884487986564636,-0.23444055020809174,-0.1520071029663086,-0.08726368844509125,0.558275043964386,0.2827501893043518,0.23365390300750732,-0.17498888075351715,0.692699670791626,0.0
8,0.9937125444412231,-0.10889653116464615,-0.3863203525543213,1.3269330263137817,0.7534311413764954,-0.7423173785209656,1.6927986145019531,1.3512386083602905,-1.5461008548736572,1.960976243019104,-1.3937017917633057,-1.4478520154953003,0.02791624143719673,-0.14772938191890717,1.8294848203659058,-1.4334155321121216,-0.3878670930862427,-0.2920495569705963,-0.1854240447282791,0.42256346344947815,0.08865208923816681,0.5788425207138062,0.1206757202744484,0.38533157110214233,0.0
9,1.1010384559631348,-0.2328176349401474,-0.2893078029155731,1.285468578338623,0.38526737689971924,-0.5435615181922913,1.7615079879760742,1.6265496015548706,-1.615368127822876,2.3107001781463623,-1.518343210220337,-1.5886482000350952,0.015726201236248016,0.43259626626968384,1.7955387830734253,-1.6559053659439087,-0.4318982660770416,-0.399509996175766,-0.29006990790367126,0.1392708718776703,0.08160515874624252,0.8436258435249329,0.2086416333913803,0.2012072652578354,0.0
