epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,param_16,param_17,param_18,param_19,param_20,param_21,param_22,param_23,phi
0,-0.30203941464424133,-0.33055469393730164,-0.3340405523777008,0.374008446931839,0.33742833137512207,0.37631186842918396,-0.3815355598926544,0.36817437410354614,-0.37387004494667053,-0.2116706818342209,0.3604413568973541,0.23120461404323578,-0.3735657334327698,-0.35140350461006165,0.34495553374290466,-0.357928991317749,-0.32582545280456543,-0.3264429271221161,-0.4062262773513794,0.3699181079864502,-0.3017142117023468,0.3756777048110962,0.3657304346561432,0.35435959696769714,0.0
1,-0.42994245886802673,-0.43663203716278076,-0.4864313304424286,0.47816002368927,0.4097973108291626,0.4452419877052307,-0.5122706890106201,0.4603757858276367,-0.5252900123596191,-0.29243409633636475,0.4207891821861267,0.17587654292583466,-0.4763748049736023,-0.47209301590919495,0.4976523816585541,-0.5222593545913696,-0.42712321877479553,-0.44248995184898376,-0.6042083501815796,0.5250588059425354,-0.4406358599662781,0.5171988606452942,0.4645726978778839,0.4647160768508911,0.0
2,-0.5076104402542114,-0.508851170539856,-0.5952311754226685,0.5429497361183167,0.453338623046875,0.4631078243255615,-0.6143630743026733,0.5251913070678711,-0.6387434601783752,-0.34633469581604004,0.45350900292396545,0.007943149656057358,-0.560116708278656,-0.5673946738243103,0.6122052669525146,-0.6481364369392395,-0.47986727952957153,-0.520724356174469,-0.74856036901474,0.6550329327583313,-0.5617055892944336,0.6416966319084167,0.5362710952758789,0.5376846194267273,0.0
3,-0.5433159470558167,-0.5536884069442749,-0.662523627281189,0.576151430606842,0.48000568151474,0.4602850079536438,-0.6896643042564392,0.570293128490448,-0.7121531963348389,-0.40199029445648193,0.4776325523853302,-0.1447363793849945,-0.6243389248847961,-0.6334083676338196,0.6814455389976501,-0.7323381304740906,-0.5038478970527649,-0.5658465027809143,-0.8348155617713928,0.7509300112724304,-0.6586553454399109,0.7346678972244263,0.5825691223144531,0.582136332988739,0.0
4,-0.5512605309486389,-0.5815062522888184,-0.7005048990249634,0.5868922472000122,0.49443376064300537,0.45319679379463196,-0.7341469526290894,0.5952355861663818,-0.7506481409072876,-0.43759867548942566,0.4897921085357666,-0.25087761878967285,-0.6706543564796448,-0.675081193447113,0.7154512405395508,-0.7742918729782104,-0.5149648189544678,-0.5928881168365479,-0.8750237822532654,0.8151317834854126,-0.7292873859405518,0.792419970035553,0.6076093316078186,0.608802855014801,0.0
5,-0.5446245670318604,-0.5835515856742859,-0.7140432000160217,0.5899437069892883,0.5165504217147827,0.4611365497112274,-0.7646982073783875,0.5925016403198242,-0.7643523216247559,-0.4323047995567322,0.4890795350074768,-0.3032417893409729,-0.6937394142150879,-0.6848604679107666,0.7010531425476074,-0.7671895027160645,-0.538679838180542,-0.6032242178916931,-0.8948906660079956,0.8481128811836243,-0.7453063726425171,0.8186662793159485,0.6151293516159058,0.6061875224113464,0.0
6,-0.5178232192993164,-0.575191855430603,-0.70868980884552,0.5882793664932251,0.528529942035675,0.46794354915618896,-0.7858826518058777,0.5855862498283386,-0.7502143383026123,-0.43520990014076233,0.4979531168937683,-0.30998337268829346,-0.7058457136154175,-0.6864645481109619,0.6779152750968933,-0.7481907606124878,-0.5596466660499573,-0.601483166217804,-0.9100567698478699,0.8568622469902039,-0.7457776069641113,0.8319023251533508,0.6195247173309326,0.6064634323120117,0.0
7,-0.5215207934379578,-0.5835781693458557,-0.7187771797180176,0.5911568999290466,0.5431200861930847,0.4694269001483917,-0.8011865019798279,0.5651185512542725,-0.7618814706802368,-0.4312092065811157,0.4951247274875641,-0.31236934661865234,-0.7179431319236755,-0.6747820377349854,0.6364607214927673,-0.7132439613342285,-0.5934460759162903,-0.6147944927215576,-0.915997326374054,0.8641590476036072,-0.7310179471969604,0.8336899280548096,0.6115530133247375,0.5874395966529846,0.0
8,-0.49980202317237854,-0.5835581421852112,-0.7179253697395325,0.593693733215332,0.5584896802902222,0.47530829906463623,-0.8275913000106812,0.5565792918205261,-0.757794976234436,-0.41529935598373413,0.5038561224937439,-0.33222582936286926,-0.7353439331054688,-0.6787748336791992,0.613372266292572,-0.698032557964325,-0.6152865290641785,-0.6172646880149841,-0.9169606566429138,0.8840230107307434,-0.7347174882888794,0.851132869720459,0.6141943335533142,0.5810943245887756,0.0
9,-0.49074798822402954,-0.5887093544006348,-0.7306658029556274,0.59282386302948,0.5717251300811768,0.47808071970939636,-0.8528842329978943,0.5488932728767395,-0.762633204460144,-0.40379008650779724,0.5064883828163147,-0.3392845392227173,-0.7559306025505066,-0.6787784099578857,0.5891328454017639,-0.6785772442817688,-0.6395629644393921,-0.6288315653800964,-0.932194173336029,0.9001535773277283,-0.7383947372436523,0.8683008551597595,0.6190070509910583,0.5842419266700745,0.0
10,-0.4540099501609802,-0.5820866823196411,-0.7197676301002502,0.5905360579490662,0.5770662426948547,0.4794344902038574,-0.8769720792770386,0.5393202304840088,-0.7476987838745117,-0.4158497452735901,0.5221619606018066,-0.35106462240219116,-0.7752441167831421,-0.6809797883033752,0.5627906322479248,-0.6649685502052307,-0.6533175706863403,-0.6211799383163452,-0.928782045841217,0.9187725186347961,-0.7439758777618408,0.8832812905311584,0.6208166480064392,0.5744236707687378,0.0
11,-0.4310789108276367,-0.5855734348297119,-0.7127389311790466,0.5949082374572754,0.5881718397140503,0.48344486951828003,-0.9039837121963501,0.5221215486526489,-0.7548904418945312,-0.41402503848075867,0.5227489471435547,-0.37758687138557434,-0.8061347603797913,-0.6819614768028259,0.5348465442657471,-0.6460193395614624,-0.6739156246185303,-0.6265770792961121,-0.9123191833496094,0.9470030665397644,-0.7473790049552917,0.8967057466506958,0.6187703609466553,0.5606356263160706,0.0
12,-0.4037434160709381,-0.5707574486732483,-0.6899094581604004,0.5995386242866516,0.6056259274482727,0.5009497404098511,-0.9064512252807617,0.4878178834915161,-0.7288574576377869,-0.3824358284473419,0.5236200094223022,-0.35503077507019043,-0.8041841983795166,-0.6566778421401978,0.479824960231781,-0.5949510931968689,-0.7122765183448792,-0.6227335333824158,-0.903251588344574,0.9369908571243286,-0.7141804099082947,0.8842082023620605,0.6031196713447571,0.5349074602127075,0.0
13,-0.3792499303817749,-0.5908121466636658,-0.6985033750534058,0.6048368811607361,0.6033373475074768,0.4897077679634094,-0.9612823128700256,0.4922236204147339,-0.7529118061065674,-0.38691049814224243,0.5519474148750305,-0.399617999792099,-0.846545934677124,-0.6824546456336975,0.4733787775039673,-0.6049764752388,-0.716991126537323,-0.6284224987030029,-0.8969553709030151,0.9840096235275269,-0.7454134225845337,0.9287741184234619,0.6243722438812256,0.5468598008155823,0.0
