epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,param_16,param_17,param_18,param_19,param_20,param_21,param_22,param_23,phi
0,-0.4241456389427185,-0.3701441287994385,0.3224424421787262,-0.32849210500717163,0.38635605573654175,0.3683973252773285,-0.37006819248199463,-0.40734487771987915,-0.4311124384403229,-0.4497828781604767,0.3945923447608948,-0.37377652525901794,-0.387012779712677,0.4004513919353485,0.40385910868644714,0.3660946488380432,-0.39296749234199524,-0.41269800066947937,-0.31847238540649414,0.4184703528881073,-0.44464120268821716,-0.3768133521080017,-0.3889593183994293,0.39660021662712097,0.0
1,-0.6401873230934143,-0.49253571033477783,0.43641844391822815,-0.3453446924686432,0.5706313848495483,0.49014222621917725,-0.5277231335639954,-0.517219066619873,-0.6743937730789185,-0.5863378643989563,0.5370253920555115,-0.5494581460952759,-0.535281240940094,0.5190525054931641,0.6277162432670593,0.4619625210762024,-0.5274128913879395,-0.5188232660293579,-0.3336968719959259,0.5453518033027649,-0.6162427067756653,-0.5881648063659668,-0.6284871101379395,0.5161035060882568,0.0
2,-0.7296707034111023,-0.5537546277046204,0.5122202634811401,-0.2994263172149658,0.6861967444419861,0.531423032283783,-0.5869958996772766,-0.5632495880126953,-0.7777225971221924,-0.6932400465011597,0.5889321565628052,-0.5835856795310974,-0.5736063718795776,0.5894855260848999,0.7414406538009644,0.4921969771385193,-0.5349726676940918,-0.5496425032615662,-0.3342115879058838,0.6176443099975586,-0.7107552289962769,-0.7250964641571045,-0.7685059905052185,0.5732390880584717,0.0
3,-0.7683910727500916,-0.5948414206504822,0.5570017695426941,-0.2551961839199066,0.7569406032562256,0.5435231924057007,-0.6121737957000732,-0.584793210029602,-0.8253329396247864,-0.7754157781600952,0.6323239207267761,-0.5647483468055725,-0.5784851908683777,0.6326538920402527,0.7940622568130493,0.49968093633651733,-0.5122585296630859,-0.5630767345428467,-0.3260137140750885,0.6598702073097229,-0.7680546045303345,-0.8021555542945862,-0.8441236615180969,0.603416919708252,0.0
4,-0.7906901836395264,-0.6308572888374329,0.596490740776062,-0.21540401875972748,0.8151195049285889,0.5474518537521362,-0.6323771476745605,-0.5996354222297668,-0.8509470224380493,-0.8505493402481079,0.6796389818191528,-0.5288965702056885,-0.5694263577461243,0.6700527667999268,0.8305071592330933,0.4991053640842438,-0.48430776596069336,-0.5705944299697876,-0.3116142451763153,0.6912041902542114,-0.8169043064117432,-0.8604443073272705,-0.907065749168396,0.6307785511016846,0.0
5,-0.7922545671463013,-0.6587995886802673,0.6223832964897156,-0.18519636988639832,0.8502897024154663,0.5408827662467957,-0.6505709886550903,-0.6062101721763611,-0.8620243668556213,-0.9135599136352539,0.7213295698165894,-0.4831445515155792,-0.5628809928894043,0.6959943771362305,0.8425806760787964,0.4966665208339691,-0.44906455278396606,-0.5704309940338135,-0.2984749972820282,0.7091301083564758,-0.8473049998283386,-0.8919143080711365,-0.9412940740585327,0.6479020714759827,0.0
6,-0.7801277041435242,-0.6822860240936279,0.6384146809577942,-0.15899202227592468,0.8813099265098572,0.5371454954147339,-0.6681444048881531,-0.6111749410629272,-0.8508079051971436,-0.9704402089118958,0.7581411600112915,-0.43444332480430603,-0.54395991563797,0.718529999256134,0.8473105430603027,0.49102577567100525,-0.42342156171798706,-0.5686072707176208,-0.27832332253456116,0.7187653183937073,-0.8758178353309631,-0.9133878946304321,-0.9725030660629272,0.6668847799301147,0.0
7,-0.7523065805435181,-0.7030569911003113,0.6741214990615845,-0.14084278047084808,0.9070689678192139,0.5386803150177002,-0.6941892504692078,-0.6158889532089233,-0.8423214554786682,-1.0081942081451416,0.819429874420166,-0.4029214382171631,-0.5332714319229126,0.7380918264389038,0.8549025654792786,0.49338310956954956,-0.3864230215549469,-0.5577582716941833,-0.27064573764801025,0.7332005500793457,-0.8999388813972473,-0.9382405877113342,-1.0040203332901,0.6814056038856506,0.0
8,-0.7382829189300537,-0.7106120586395264,0.6792398691177368,-0.14173273742198944,0.9037609696388245,0.5523996353149414,-0.7239546179771423,-0.60714191198349,-0.8432932496070862,-1.0327283143997192,0.8414663076400757,-0.37851956486701965,-0.5614063143730164,0.7258440256118774,0.7931661009788513,0.5033401846885681,-0.38728517293930054,-0.5478672385215759,-0.27037668228149414,0.7368624210357666,-0.8925121426582336,-0.9130194783210754,-0.960590124130249,0.6648520827293396,0.0
9,-0.7184350490570068,-0.7201334238052368,0.6957718133926392,-0.13678616285324097,0.9104560613632202,0.5588342547416687,-0.7550790309906006,-0.6008234620094299,-0.831649124622345,-1.060593605041504,0.877687931060791,-0.3457261621952057,-0.563650906085968,0.7243283987045288,0.7530823349952698,0.5066165924072266,-0.38258156180381775,-0.5336809754371643,-0.2631196081638336,0.7385502457618713,-0.8921694755554199,-0.8984310626983643,-0.9443670511245728,0.6609130501747131,0.0
