epoch,train_loss
0,0.7696379660598012
1,0.7371090172799928
2,0.7023915945605623
3,0.6829620479683712
4,0.6772268413650843
5,0.669627463733893
6,0.6658637999655952
7,0.661832821286442
8,0.6600067078242222
9,0.656606084026277
10,0.6558566509857517
11,0.6537309407370703
12,0.6521243392606019
13,0.6517830311437316
14,0.6503912984511871
15,0.649670219340178
16,0.648182272830049
17,0.6505306302687967
18,0.6488107620858756
19,0.6484225391531087
20,0.6484480022573534
21,0.6474883138324093
22,0.6502545355937671
23,0.6488312839650693
24,0.6472361086990027
25,0.6471478997852107
26,0.6474712430621478
27,0.6473109482909734
28,0.6483914612913266
29,0.6476069568778199
30,0.6470646201755409
31,0.6475376009131679
32,0.6471969424869257
33,0.647268539586221
34,0.6469233512069764
35,0.6472669600631347
36,0.6472741305019002
37,0.6477602302218407
38,0.6474180697585503
39,0.6479499816084594
40,0.6476537763262852
41,0.6472046136047074
42,0.6469464956905399
43,0.6470594882156264
44,0.6472095190669718
45,0.6470881878520822
46,0.6480204402590396
47,0.6480528473043999
48,0.6477563261176084
49,0.646541136422402
50,0.6465985714581004
51,0.6468090294983115
52,0.6466261266853767
53,0.6472568213130596
54,0.6469237743999543
55,0.6466568767216124
56,0.646915256896217
57,0.6468526243354948
58,0.6470271288539818
59,0.647865968861659
