epoch,train_loss
0,0.7239555656796824
1,0.6654376864329313
2,0.6484120011228336
3,0.6412876129050189
4,0.63627842067678
5,0.6311981558701119
6,0.628702992191028
7,0.6268762826821607
8,0.6255826949975495
9,0.6242968916795459
10,0.6246235847375547
11,0.6231784701249979
12,0.6241880118749363
13,0.6220307588480078
14,0.6224040806196237
15,0.6218826353452788
16,0.6215825617216263
17,0.6204514741800637
18,0.6197133898638216
19,0.6182833254240704
20,0.6181687414549559
21,0.6166729926966633
22,0.6147388636969835
23,0.6141303300761586
24,0.6117332994842314
25,0.6099736750030577
26,0.6064753472710261
27,0.6043777704144457
28,0.6039591252709434
29,0.6038179576302596
30,0.6029702603722772
31,0.6038126110936233
32,0.6029805183316429
33,0.6030447840596387
34,0.603126221885794
35,0.6034661114121559
36,0.6027724802399865
37,0.6029761135483941
38,0.6026148557568806
39,0.6032163977528733
40,0.6038903355504092
41,0.6025228083039553
42,0.6028282999898179
43,0.6032673180009042
44,0.6029839873219688
45,0.6024842500592508
46,0.6024407386685654
47,0.6033855080510274
48,0.6030888914967718
49,0.6042143404389386
50,0.6036758303547949
51,0.603529232730972
52,0.6034295797253737
53,0.6023971557523062
54,0.6035096704865571
55,0.6026850163842445
56,0.6042652130032536
57,0.6034191191102157
58,0.602959609022256
59,0.6027255415822267
