epoch,train_loss,val_loss,train_acc,val_acc
0,0.7330902111152141,0.703547765744865,0.2,0.45
1,0.6815244886588843,0.6849622690122705,0.65,0.45
2,0.6665518201713714,0.6809227616673048,0.65,0.5
3,0.6645751061509744,0.6776475049606561,0.75,0.55
4,0.6629488153851749,0.6752999364678801,0.75,0.55
5,0.6614969609209248,0.6717149426717567,0.75,0.6
6,0.6591260299344723,0.6695576137539522,0.8,0.65
7,0.6572835983666372,0.667588639494311,0.8,0.75
8,0.6551171565512146,0.6644890155331252,0.8,0.75
9,0.6537941651827922,0.6623916953057747,0.8,0.9
10,0.6526986105897963,0.6599926101947591,0.8,1.0
11,0.6515348289410784,0.6587500634538489,0.85,0.95
12,0.6507205025536515,0.6601373273388494,0.85,0.9
13,0.6507280204827226,0.6594741275027858,0.8,0.9
14,0.6503832860423582,0.6589501120120917,0.85,0.9
15,0.6506613563832627,0.6593885481235396,0.85,0.9
16,0.6510077964193288,0.6597072421783268,0.85,0.9
17,0.6500488423969703,0.6592635493496872,0.9,0.9
18,0.6501093190365314,0.6585063437205698,0.85,0.9
19,0.6498820896242002,0.6589990322516034,0.85,0.9
20,0.6500373246258573,0.6579788453958548,0.9,0.95
21,0.6506552154134089,0.6571957831959778,0.85,0.95
22,0.6500224436274074,0.6582748881400196,0.85,0.9
23,0.6496059430455053,0.6594380695881258,0.9,0.9
24,0.6496943190862509,0.6593620920548434,0.9,0.9
25,0.6503115738149757,0.6586649044778979,0.85,0.9
26,0.6503934097167795,0.6567804112687671,0.85,0.95
27,0.6499823637407781,0.6577141866467245,0.9,0.95
28,0.6502691181374375,0.6583741223011274,0.85,0.9
29,0.6500494016136293,0.6587782644362761,0.85,0.85
30,0.650047522907452,0.6590032903310215,0.9,0.9
31,0.6495660464533448,0.6593620775078295,0.85,0.85
32,0.6494523890004688,0.6583300704668479,0.85,0.85
33,0.6495042297202291,0.6583235721356565,0.8,0.9
34,0.6492671460005249,0.6582857910382451,0.85,0.9
35,0.650035112960802,0.6593823646870185,0.8,0.9
36,0.6507572749891595,0.6563593792761347,0.9,0.95
37,0.6490880835588698,0.659639947652173,0.9,0.9
38,0.6493938474430798,0.6597208302683991,0.85,0.85
39,0.6502764583388989,0.6609077370654703,0.9,0.85
