epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,phi
0,0.4698260426521301,0.49726659059524536,-0.46797889471054077,-0.43306535482406616,-0.46584704518318176,-0.46846437454223633,0.4340568482875824,0.47381892800331116,0.5014381408691406,0.4474073648452759,-0.47336721420288086,-0.4531751871109009,0.4813794791698456,-0.4878007769584656,0.4821666479110718,0.4825071096420288,0.0
1,0.6990022659301758,0.7793300151824951,-0.6545906066894531,-0.5510392785072327,-0.617418646812439,-0.6410598754882812,0.5080974698066711,0.6675544381141663,0.762435793876648,0.5954031944274902,-0.7117664217948914,-0.6234036087989807,0.6848940253257751,-0.7566258311271667,0.7284354567527771,0.7204736471176147,0.0
2,0.8103048205375671,0.9267477989196777,-0.7595562934875488,-0.5808836221694946,-0.6894027590751648,-0.734309196472168,0.5122466683387756,0.7685255408287048,0.8949337601661682,0.6768513917922974,-0.852203905582428,-0.7033582925796509,0.7998641133308411,-0.9050402641296387,0.8539847135543823,0.8547317981719971,0.0
3,0.8686414361000061,1.0033470392227173,-0.8182291984558105,-0.5855728983879089,-0.7248401045799255,-0.7845035195350647,0.5026978850364685,0.8156983852386475,0.9651263952255249,0.7213276624679565,-0.9354318380355835,-0.744083046913147,0.8636379241943359,-0.9905961155891418,0.9139225482940674,0.9220384955406189,0.0
4,0.9064409732818604,1.0476255416870117,-0.8535897731781006,-0.5870770215988159,-0.7449288368225098,-0.8132211565971375,0.49479448795318604,0.8356534242630005,1.0082751512527466,0.745038628578186,-0.9895521998405457,-0.7694730162620544,0.9014458060264587,-1.0455516576766968,0.9419265389442444,0.9529926180839539,0.0
5,0.9233204126358032,1.0611703395843506,-0.8625524044036865,-0.5956419706344604,-0.7514491677284241,-0.8185758590698242,0.4970671534538269,0.8278108835220337,1.0250667333602905,0.7443570494651794,-1.009621024131775,-0.7826541066169739,0.9109444618225098,-1.065475583076477,0.9378659725189209,0.9436514973640442,0.0
6,0.9405612349510193,1.0745227336883545,-0.8701186180114746,-0.6053066253662109,-0.7576741576194763,-0.8231362700462341,0.499893456697464,0.8172359466552734,1.0411202907562256,0.7422583103179932,-1.0290977954864502,-0.7959302067756653,0.9193733334541321,-1.0851032733917236,0.9313522577285767,0.930809497833252,0.0
7,0.9627122282981873,1.0907273292541504,-0.8808308839797974,-0.6174491047859192,-0.7647968530654907,-0.829499363899231,0.5024151802062988,0.8062862753868103,1.0606876611709595,0.7402154803276062,-1.0525283813476562,-0.810908854007721,0.9290851950645447,-1.108399510383606,0.9250503778457642,0.9181978702545166,0.0
8,0.9808244109153748,1.101680874824524,-0.8863185048103333,-0.6312311887741089,-0.7697796821594238,-0.831314206123352,0.5070334076881409,0.7889112830162048,1.0764371156692505,0.7333040237426758,-1.0708705186843872,-0.8248991966247559,0.9343723058700562,-1.1268490552902222,0.9125639796257019,0.8964859247207642,0.0
9,1.003893256187439,1.115458607673645,-0.8957377672195435,-0.6466363668441772,-0.7764454483985901,-0.8362500667572021,0.5107502937316895,0.7726796269416809,1.0964386463165283,0.7286745309829712,-1.0940991640090942,-0.8408521413803101,0.9424535632133484,-1.1514105796813965,0.9019031524658203,0.8772426247596741,0.0
10,1.0231523513793945,1.1257655620574951,-0.900356113910675,-0.6635892391204834,-0.7814679145812988,-0.8376628160476685,0.5162334442138672,0.7512540221214294,1.1132006645202637,0.7196004986763,-1.1132442951202393,-0.856066882610321,0.9467933177947998,-1.1710387468338013,0.8867537975311279,0.8506583571434021,0.0
11,1.0413413047790527,1.1354069709777832,-0.9026671648025513,-0.6843010783195496,-0.7859327793121338,-0.836663544178009,0.5240205526351929,0.7252619862556458,1.128945231437683,0.7068247199058533,-1.1302484273910522,-0.8721450567245483,0.948593258857727,-1.188411831855774,0.8679884076118469,0.817449152469635,0.0
12,1.064535140991211,1.1477751731872559,-0.9087881445884705,-0.7078887820243835,-0.791881263256073,-0.8382444977760315,0.530974805355072,0.6995470523834229,1.148148775100708,0.6950833797454834,-1.151687502861023,-0.890192985534668,0.9522776007652283,-1.2102359533309937,0.8506641387939453,0.7856262922286987,0.0
13,1.0914644002914429,1.1634459495544434,-0.9184948801994324,-0.7293996214866638,-0.8001545667648315,-0.8447796106338501,0.5355214476585388,0.6767553687095642,1.1718010902404785,0.6882681846618652,-1.1791033744812012,-0.9093530774116516,0.9608699679374695,-1.2420419454574585,0.8382782936096191,0.7596225738525391,0.0
14,1.1093096733093262,1.1716670989990234,-0.917578935623169,-0.7551453709602356,-0.803865373134613,-0.8409969806671143,0.543311595916748,0.6426989436149597,1.1876896619796753,0.6687352657318115,-1.1958179473876953,-0.926582932472229,0.9592615365982056,-1.2577778100967407,0.8162482380867004,0.7169166207313538,0.0
15,1.1435399055480957,1.1907583475112915,-0.9337390661239624,-0.7762534022331238,-0.8169267177581787,-0.855694055557251,0.5445173382759094,0.6227019429206848,1.2178717851638794,0.6702341437339783,-1.232251763343811,-0.9480340480804443,0.9747074842453003,-1.3072887659072876,0.8086677193641663,0.6985606551170349,0.0
16,1.168609619140625,1.2064056396484375,-0.9401934742927551,-0.8056865930557251,-0.8252642154693604,-0.8601736426353455,0.5502279996871948,0.5909287929534912,1.241334080696106,0.6573702096939087,-1.2585558891296387,-0.9690184593200684,0.9797748327255249,-1.3385566473007202,0.7918172478675842,0.6617351770401001,0.0
17,1.191970705986023,1.2155909538269043,-0.9414215087890625,-0.8438982963562012,-0.8321282267570496,-0.8596186637878418,0.5621448159217834,0.5513157844543457,1.2630470991134644,0.6348929405212402,-1.2764675617218018,-0.9914066791534424,0.977654755115509,-1.361518383026123,0.7701677680015564,0.6114410161972046,0.0
18,1.2210314273834229,1.2299222946166992,-0.9511260986328125,-0.8754190802574158,-0.8456709384918213,-0.8707494139671326,0.5674575567245483,0.5203661322593689,1.2921041250228882,0.6274488568305969,-1.3061527013778687,-1.0154508352279663,0.9869353771209717,-1.4053996801376343,0.7571338415145874,0.5776708126068115,0.0
19,1.2555713653564453,1.24094820022583,-0.9670135974884033,-0.9056345820426941,-0.8633497953414917,-0.8881075978279114,0.5699312686920166,0.49232566356658936,1.321791172027588,0.627581000328064,-1.340340256690979,-1.038622260093689,1.0002552270889282,-1.46058189868927,0.7473363876342773,0.5511740446090698,0.0
20,1.271214246749878,1.2476810216903687,-0.9609280228614807,-0.9529402852058411,-0.8668560981750488,-0.8802636861801147,0.5822936296463013,0.44405245780944824,1.3406591415405273,0.5874735116958618,-1.350466251373291,-1.0642085075378418,0.9876971244812012,-1.465194582939148,0.7247002124786377,0.487941175699234,0.0
21,1.304520845413208,1.252121090888977,-0.9775387048721313,-0.9872721433639526,-0.8886957764625549,-0.9000282287597656,0.5849555134773254,0.4140307605266571,1.371654987335205,0.5885444283485413,-1.3816049098968506,-1.0886801481246948,1.000698447227478,-1.5238723754882812,0.7158371806144714,0.45975255966186523,0.0
22,1.3300516605377197,1.2615374326705933,-0.9858013391494751,-1.0301361083984375,-0.9021351933479309,-0.9045550227165222,0.5870447754859924,0.3738141655921936,1.3959412574768066,0.5649842023849487,-1.4037984609603882,-1.1140849590301514,0.9977490305900574,-1.5516176223754883,0.7015190124511719,0.41702672839164734,0.0
23,1.3666797876358032,1.2643420696258545,-1.0093638896942139,-1.0644879341125488,-0.9324448108673096,-0.932746946811676,0.5841894745826721,0.34402355551719666,1.4294861555099487,0.5784367918968201,-1.4383820295333862,-1.1384984254837036,1.0174453258514404,-1.6275274753570557,0.6953595876693726,0.39503201842308044,0.0
24,1.3905038833618164,1.2720787525177002,-1.0222856998443604,-1.1023528575897217,-0.955954372882843,-0.9474601149559021,0.5822192430496216,0.3085739016532898,1.456567406654358,0.5722833871841431,-1.4624965190887451,-1.1633052825927734,1.02583909034729,-1.674233078956604,0.6845870614051819,0.36253800988197327,0.0
25,1.412717342376709,1.2755440473556519,-1.0331270694732666,-1.145496129989624,-0.976294219493866,-0.9604697823524475,0.581912100315094,0.27129489183425903,1.4844281673431396,0.5562083125114441,-1.4821189641952515,-1.190415382385254,1.027351975440979,-1.7122501134872437,0.6738327741622925,0.3246465027332306,0.0
26,1.4200581312179565,1.2902883291244507,-1.0224040746688843,-1.1966543197631836,-0.9781055450439453,-0.9483463168144226,0.5871140956878662,0.22586913406848907,1.5052571296691895,0.4874621629714966,-1.4857842922210693,-1.2221155166625977,1.0013084411621094,-1.6958307027816772,0.6614118814468384,0.2662211060523987,0.0
27,1.441827654838562,1.2812178134918213,-1.039989709854126,-1.233699083328247,-1.0083551406860352,-0.9692416787147522,0.5831292271614075,0.1950133740901947,1.5325671434402466,0.48528894782066345,-1.5071264505386353,-1.2482365369796753,1.0144116878509521,-1.7504774332046509,0.655518114566803,0.23978373408317566,0.0
28,1.4575272798538208,1.2881375551223755,-1.0450392961502075,-1.2765774726867676,-1.023352861404419,-0.973842203617096,0.5819182395935059,0.16074885427951813,1.5584343671798706,0.4418991506099701,-1.5191951990127563,-1.2776100635528564,1.005066990852356,-1.7649400234222412,0.6487951874732971,0.2022809237241745,0.0
