epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,phi
0,0.2734743654727936,-0.30595698952674866,0.29152292013168335,0.29160162806510925,-0.3049173355102539,-0.28475862741470337,-0.303274929523468,0.28973573446273804,0.0
1,0.5078853964805603,-0.4845229685306549,0.49661150574684143,0.49912530183792114,-0.502311646938324,-0.5169334411621094,-0.4830873906612396,0.506376326084137,0.0
2,0.6864020228385925,-0.6059501767158508,0.6439290642738342,0.6481954455375671,-0.6430944204330444,-0.6895988583564758,-0.6059475541114807,0.6692644357681274,0.0
3,0.8281986117362976,-0.6968135833740234,0.7581523656845093,0.7635123133659363,-0.7504186630249023,-0.8253201246261597,-0.6972658634185791,0.802514910697937,0.0
4,0.951262354850769,-0.7704828977584839,0.8543548583984375,0.8600542545318604,-0.8388437032699585,-0.9407939910888672,-0.7705454230308533,0.9206433296203613,0.0
5,1.054260015487671,-0.8284013867378235,0.9335822463035583,0.9393123984336853,-0.9085379242897034,-1.0369126796722412,-0.8271452784538269,1.0231482982635498,0.0
6,1.140605092048645,-0.874109148979187,0.9984728693962097,1.0035090446472168,-0.9643086791038513,-1.116381049156189,-0.870220959186554,1.1114808320999146,0.0
7,1.2153197526931763,-0.9110682606697083,1.0534063577651978,1.057659387588501,-1.0095717906951904,-1.1847717761993408,-0.9035240411758423,1.1897047758102417,0.0
8,1.2785543203353882,-0.9400374889373779,1.098872184753418,1.1024821996688843,-1.045577049255371,-1.2425947189331055,-0.9285810589790344,1.25718092918396,0.0
9,1.3360188007354736,-0.9645002484321594,1.1392910480499268,1.14174485206604,-1.0756752490997314,-1.294410228729248,-0.9480210542678833,1.319083571434021,0.0
10,1.3859233856201172,-0.9835764765739441,1.1732022762298584,1.1749016046524048,-1.1002414226531982,-1.3394665718078613,-0.9624514579772949,1.3729060888290405,0.0
11,1.4308134317398071,-1.000170111656189,1.2034671306610107,1.2046669721603394,-1.1210421323776245,-1.3807270526885986,-0.9735373854637146,1.4222203493118286,0.0
