epoch,train_loss,val_loss,train_acc,val_acc
0,0.6931833645827642,0.6931596858195119,0.25,0.2
1,0.693146037090733,0.6931416780249026,0.45,0.55
2,0.6931344977969994,0.6931410240261534,0.7,0.5
3,0.6931327043396144,0.6931411153641082,0.65,0.55
4,0.6931318827994359,0.6931410846138888,0.65,0.6
5,0.6931308413730621,0.6931406198819046,0.65,0.6
6,0.6931306505466959,0.6931403918139788,0.6,0.6
7,0.6931297717556353,0.6931415045951292,0.65,0.5
8,0.6931307734783732,0.6931408368608343,0.65,0.5
9,0.6931305839514013,0.6931401573942676,0.65,0.55
10,0.6931297624460793,0.6931414650326465,0.65,0.5
11,0.6931291479395694,0.6931407358856692,0.65,0.5
12,0.6931301466097455,0.6931410052187156,0.6,0.5
13,0.6931321808353459,0.6931394859862987,0.75,0.5
14,0.6931286196496551,0.6931401781199285,0.65,0.5
15,0.6931281664687987,0.6931413053053197,0.7,0.55
16,0.6931277454817513,0.693140955305317,0.7,0.5
17,0.693129503062938,0.6931407216567431,0.65,0.5
18,0.6931280824752983,0.6931408546557168,0.65,0.5
19,0.6931286103759253,0.6931400581815321,0.7,0.5
20,0.6931276240897576,0.6931412943969512,0.65,0.55
21,0.6931274274232557,0.6931415635888326,0.65,0.55
22,0.693126714263586,0.6931404417463065,0.7,0.55
23,0.6931267525385623,0.6931403256845623,0.7,0.55
24,0.6931275792761686,0.6931413920112589,0.65,0.55
25,0.6931266534554601,0.6931410037669632,0.65,0.55
26,0.6931288152623734,0.6931408788254592,0.6,0.55
27,0.6931263793378971,0.6931425612043551,0.65,0.55
28,0.6931260593646488,0.6931421839099937,0.65,0.55
29,0.693127053797663,0.6931438250765919,0.6,0.55
30,0.693126101183134,0.6931426325266388,0.65,0.55
31,0.6931258196056425,0.6931413738753204,0.6,0.55
32,0.6931256273388372,0.6931432788580545,0.55,0.55
33,0.6931251604287224,0.6931441087061132,0.65,0.55
34,0.6931259061914361,0.6931445905067155,0.55,0.5
35,0.6931251294757128,0.6931441075839266,0.55,0.5
36,0.6931253014773889,0.6931449146939277,0.55,0.5
37,0.6931281748560181,0.6931446404793069,0.6,0.5
38,0.6931254961045585,0.6931434717754325,0.6,0.5
39,0.693123935837719,0.6931450430442789,0.55,0.5
