epoch,train_loss,val_loss,train_acc,val_acc
0,0.6934368166555349,0.6933147322794231,0.2,0.05
1,0.693165952579902,0.693157814831515,0.4,0.5
2,0.6930315986998438,0.6931230679661399,0.6,0.5
3,0.693010497812306,0.6931136185920328,0.65,0.5
4,0.6930054124702532,0.6931060487283424,0.7,0.5
5,0.6929988927476793,0.6930941744676371,0.7,0.55
6,0.6929916935926499,0.6930820909945208,0.7,0.55
7,0.6929808097080276,0.6930681707739293,0.75,0.6
8,0.6929644710369068,0.6930526253617131,0.75,0.65
9,0.6929500353249656,0.6930393963059418,0.8,0.65
10,0.6929325817755572,0.6930245733055437,0.8,0.75
11,0.6929151031102767,0.6930119250712329,0.8,0.75
12,0.6928999164752708,0.692995502529679,0.75,0.7
13,0.6928791422330732,0.6929758368632956,0.75,0.7
14,0.6928571740482834,0.6929541016729786,0.75,0.7
15,0.6928388534735245,0.6929292085502472,0.85,0.7
16,0.6928218564085233,0.6929065830139807,0.8,0.75
17,0.6928138356165927,0.6928882009373643,0.75,0.85
18,0.692804389383612,0.6928764568708881,0.75,0.85
19,0.6927977041298735,0.6928657541431844,0.8,0.9
20,0.6927938186517018,0.6928589018357257,0.8,0.9
21,0.6927934085741652,0.6928526580486702,0.8,0.9
22,0.6927897960313368,0.6928499662460507,0.8,0.9
23,0.692787970922039,0.6928463783396032,0.8,0.9
24,0.6927865943766635,0.6928428741891153,0.8,0.9
25,0.6927851876650494,0.6928419103885822,0.8,0.9
26,0.6927854662824823,0.6928353062532414,0.8,0.9
27,0.6927844964888858,0.6928348858831861,0.8,0.9
28,0.6927811319022302,0.6928304460437963,0.8,0.9
29,0.692781714045727,0.6928285451085069,0.8,0.9
30,0.6927758199975591,0.6928277738949177,0.8,0.9
31,0.6927766842763806,0.6928253017314748,0.8,0.9
32,0.6927754355508003,0.6928212172910841,0.8,0.9
33,0.6927726603577626,0.6928191604579264,0.8,0.9
34,0.6927716441263183,0.6928176013902909,0.8,0.9
35,0.6927689162669475,0.6928150516773106,0.8,0.9
36,0.6927676347101049,0.6928140204050801,0.8,0.9
37,0.692766322145813,0.6928105520040491,0.8,0.9
38,0.6927642281244669,0.6928093112472236,0.8,0.9
39,0.6927610690845712,0.6928062233415141,0.8,0.9
