epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,phi
0,-0.35153910517692566,-0.37985846400260925,-0.3630741238594055,-0.24840940535068512,-0.2764817178249359,-0.2269856482744217,0.303257018327713,0.2955738306045532,0.0
1,-0.49019569158554077,-0.6408567428588867,-0.7523080110549927,-0.5810151696205139,-0.47564274072647095,-0.3320462703704834,0.5789485573768616,0.5780040621757507,0.0
2,-0.6143820285797119,-0.8488437533378601,-1.0020586252212524,-0.7667462825775146,-0.6352746486663818,-0.4055408537387848,0.7439846992492676,0.780619740486145,0.0
3,-0.7253199815750122,-1.0152640342712402,-1.1796940565109253,-0.8724399209022522,-0.7705888748168945,-0.4770156741142273,0.8598657846450806,0.9380906224250793,0.0
4,-0.7872061729431152,-1.0992580652236938,-1.2640650272369385,-0.9028963446617126,-0.8108742833137512,-0.487382709980011,0.8938239812850952,1.004422664642334,0.0
5,-0.7403106689453125,-1.1674854755401611,-1.3852914571762085,-0.9930233359336853,-0.8386022448539734,-0.39156731963157654,0.9684798121452332,1.067493200302124,0.0
6,-0.7508698105812073,-1.1951212882995605,-1.4387156963348389,-1.034384846687317,-0.8441387414932251,-0.35857582092285156,0.9947531819343567,1.1120067834854126,0.0
7,-0.7412512302398682,-1.1601002216339111,-1.4159280061721802,-1.0346277952194214,-0.7972856760025024,-0.35080602765083313,0.9743315577507019,1.0972965955734253,0.0
8,-0.6958789229393005,-1.155697226524353,-1.433039903640747,-1.048294186592102,-0.7603652477264404,-0.26394572854042053,0.9514391422271729,1.0797452926635742,0.0
9,-0.6835033893585205,-1.1807119846343994,-1.4643718004226685,-1.0352872610092163,-0.7682773470878601,-0.2181463986635208,0.934190571308136,1.0921354293823242,0.0
10,-0.7062143087387085,-1.158642292022705,-1.4546140432357788,-1.0154693126678467,-0.732393205165863,-0.22428730130195618,0.9049134850502014,1.093940258026123,0.0
11,-0.7198731899261475,-1.197970986366272,-1.5280506610870361,-1.085840106010437,-0.7693142890930176,-0.21519310772418976,0.9355446100234985,1.1703712940216064,0.0
12,-0.6020850539207458,-1.2108311653137207,-1.609671950340271,-1.2272075414657593,-0.7698982357978821,-0.03280288726091385,1.0354174375534058,1.2028658390045166,0.0
13,-0.6443834900856018,-1.270404577255249,-1.6528289318084717,-1.2862955331802368,-0.8031235337257385,-0.02361663430929184,1.0658249855041504,1.268991231918335,0.0
14,-0.624670147895813,-1.2935383319854736,-1.682456135749817,-1.413402795791626,-0.8148550987243652,0.05340970307588577,1.1395267248153687,1.314659595489502,0.0
15,-0.6268994212150574,-1.2857048511505127,-1.6735819578170776,-1.3687388896942139,-0.7613126635551453,0.08297760784626007,1.1106997728347778,1.287894368171692,0.0
16,-0.5997346043586731,-1.3282063007354736,-1.7075949907302856,-1.3889769315719604,-0.7623600363731384,0.21360830962657928,1.1664681434631348,1.3319116830825806,0.0
17,-0.5500982403755188,-1.2989368438720703,-1.7472128868103027,-1.5276020765304565,-0.7381546497344971,0.301603764295578,1.2413372993469238,1.3349018096923828,0.0
