epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,phi
0,-0.5033407807350159,-0.4425961375236511,-0.46908292174339294,-0.4566103219985962,-0.48984822630882263,-0.41706395149230957,0.4641478955745697,0.4718797206878662,-0.40033701062202454,0.43138760328292847,-0.5011739730834961,0.47247079014778137,-0.43973106145858765,-0.47555768489837646,-0.4731082022190094,-0.49711063504219055,0.0
1,-0.669063150882721,-0.5896273255348206,-0.6700154542922974,-0.605642557144165,-0.7447888851165771,-0.4886658787727356,0.6495829224586487,0.6840693950653076,-0.5870444178581238,0.5776863098144531,-0.7825302481651306,0.6720445156097412,-0.5855367183685303,-0.6945960521697998,-0.6559982895851135,-0.77977055311203,0.0
2,-0.7430174350738525,-0.6619442105293274,-0.7615765333175659,-0.6755420565605164,-0.8614076972007751,-0.504016637802124,0.7304236888885498,0.7840564846992493,-0.6733566522598267,0.6483753323554993,-0.9158920645713806,0.7666986584663391,-0.6569997668266296,-0.7898319363594055,-0.7438695430755615,-0.9143895506858826,0.0
3,-0.7791956067085266,-0.6964646577835083,-0.803447425365448,-0.7050939202308655,-0.9183141589164734,-0.5084549784660339,0.7632707953453064,0.8241668343544006,-0.7158291935920715,0.6788240075111389,-0.9733619689941406,0.809245765209198,-0.6944276690483093,-0.8289076089859009,-0.779850959777832,-0.9670104384422302,0.0
4,-0.801185667514801,-0.7148330211639404,-0.8259159326553345,-0.7169848084449768,-0.9533361196517944,-0.511454701423645,0.776941180229187,0.8378918170928955,-0.7415418028831482,0.6910688877105713,-0.9993296265602112,0.8301152586936951,-0.7180436253547668,-0.8459279537200928,-0.7928309440612793,-0.9830077290534973,0.0
5,-0.807522714138031,-0.7130389213562012,-0.8274160027503967,-0.7083278298377991,-0.9636591672897339,-0.5149067640304565,0.7697983980178833,0.8215129971504211,-0.7481550574302673,0.6818794012069702,-0.9907584190368652,0.8262062072753906,-0.724249005317688,-0.8403711318969727,-0.7795698642730713,-0.9572278261184692,0.0
6,-0.821342945098877,-0.7200828194618225,-0.8382084369659424,-0.707807183265686,-0.9864071607589722,-0.5185204744338989,0.7707226276397705,0.8163476586341858,-0.7640167474746704,0.6813691258430481,-0.9960173964500427,0.8334806561470032,-0.7394895553588867,-0.8437921404838562,-0.7764148712158203,-0.946419358253479,0.0
7,-0.8372635841369629,-0.7284637689590454,-0.8502665162086487,-0.7072974443435669,-1.0116634368896484,-0.5228902697563171,0.7714207172393799,0.8105828762054443,-0.7820037007331848,0.6802244186401367,-1.0016735792160034,0.8409280180931091,-0.7565503716468811,-0.8465856313705444,-0.7725907564163208,-0.9348012804985046,0.0
8,-0.8505153656005859,-0.7333927154541016,-0.85848468542099,-0.7026500105857849,-1.033254623413086,-0.5270536541938782,0.7675144672393799,0.7982175350189209,-0.7972831130027771,0.6748188138008118,-1.0004446506500244,0.8443343043327332,-0.7714671492576599,-0.8453898429870605,-0.7631288766860962,-0.9138918519020081,0.0
9,-0.8700869679450989,-0.744412899017334,-0.872682511806488,-0.7028281688690186,-1.0626784563064575,-0.531557559967041,0.7678670287132263,0.7922162413597107,-0.8190651535987854,0.6735362410545349,-1.0073596239089966,0.8540244102478027,-0.7926707863807678,-0.8485512137413025,-0.7589954137802124,-0.9014017581939697,0.0
