epoch,train_loss
0,1.4245691060129542
1,0.830389296956615
2,0.7205532669570711
3,0.6999999522725342
4,0.6953280329269704
5,0.695812779621505
6,0.6945562302632156
7,0.697238296226793
8,0.6947096406979288
9,0.697514754490173
10,0.6935313403172957
11,0.6927761375471098
12,0.6939269303841809
13,0.6967691242259374
14,0.6947464525265399
15,0.6962972640556024
16,0.6969357728522545
17,0.6953507303756995
18,0.6939434051079957
19,0.6916243552729355
20,0.6950317740005973
21,0.6979815959494181
22,0.6914686023756828
23,0.6922875642343809
24,0.689903461890017
25,0.6889803170727223
26,0.6908547639415017
27,0.6903382420108394
28,0.6881602882908827
29,0.6904347180888668
30,0.6880946039723443
31,0.6885711192654359
32,0.6883701204823369
33,0.6896027862594664
34,0.6880096256302934
35,0.6902141928241406
36,0.6884431540535757
37,0.6869645237493315
38,0.6896063565776881
39,0.6884163081215705
40,0.6872860550450878
41,0.6865752696561856
42,0.6880232035683724
43,0.6865173399019321
44,0.6853895186949561
45,0.6883988976048327
46,0.6856998562384242
47,0.6854015767145935
48,0.6860148429441846
49,0.6855829000044533
50,0.6854730069208878
51,0.6890074669884159
52,0.6857353448439213
53,0.6852375328112528
54,0.685245966868488
55,0.6847096561957615
56,0.6839225410987648
57,0.6832101702263118
58,0.6824882983734821
59,0.6828443169167033
