epoch,train_loss,val_loss,train_acc,val_acc
0,0.750130502185069,0.7180424785299538,0.2,0.15
1,0.6911546657143366,0.6786240294358,0.5,0.7
2,0.6617688119223637,0.6721132249134159,0.85,0.7
3,0.6572298609489182,0.6701617393967915,0.85,0.8
4,0.6556361316148562,0.668930088492611,0.85,0.8
5,0.6541910006634608,0.6667276342552884,0.85,0.85
6,0.652427035862691,0.6653114132618324,0.9,0.85
7,0.651109680953195,0.6637839591224082,0.9,0.9
8,0.6500464494500418,0.661957724990739,0.9,0.95
9,0.6490540914784295,0.6609572466462075,0.9,0.95
10,0.6480333060271234,0.6598930297976723,0.9,0.95
11,0.6472235009388683,0.6587893935172183,0.9,0.9
12,0.646516176391738,0.6579197984559444,0.9,0.9
13,0.6460533612984446,0.6575149401456947,0.9,0.9
14,0.6454906876493558,0.6566729245985385,0.9,0.9
15,0.6449946674010558,0.6557671483883132,0.9,0.9
16,0.644528124525792,0.6550115425544447,0.85,0.9
17,0.6440301817562207,0.6543520952085693,0.9,0.9
18,0.6434469350447507,0.6538220226791169,0.9,0.9
19,0.6429392738552432,0.6533918326335907,0.9,0.9
20,0.6424253789350562,0.6522333777094982,0.9,0.9
21,0.6418055081092799,0.6513235225415331,0.9,0.9
22,0.6413366296175183,0.6505320005648352,0.9,0.9
23,0.640618830145505,0.6497428545931894,0.9,0.9
24,0.6401064792275916,0.6490286625145238,0.9,0.9
25,0.6394930461830652,0.6482571566728934,0.9,0.9
26,0.6388102192101692,0.6477184406093144,0.9,0.9
27,0.6384990260261258,0.6468346907982754,0.9,0.95
28,0.6379996583969414,0.646170969678635,0.9,0.95
29,0.6377503907576264,0.6457272811598008,0.9,0.95
30,0.6372708062449447,0.6454247795895907,0.9,0.95
31,0.6371322121574117,0.6451031245777183,0.9,0.95
32,0.6368332888401268,0.6448469301202835,0.9,0.95
33,0.6365616237503071,0.6447928730360148,0.9,0.9
34,0.6367634796093234,0.6448188529528627,0.9,0.9
35,0.6364729409268465,0.6443314101272036,0.9,0.9
36,0.6365034760411026,0.6442590019088008,0.9,0.9
37,0.6362332780742086,0.6446150143953171,0.9,0.9
38,0.6362365563716781,0.6441457191815054,0.9,0.85
39,0.6364149186055843,0.6443045131761036,0.9,0.85
