epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,phi
0,-0.47630298137664795,-0.35183653235435486,-0.42937660217285156,0.45725083351135254,-0.42741408944129944,-0.4008273184299469,0.48316115140914917,0.4804111421108246,-0.41400107741355896,-0.5265969634056091,0.5078561902046204,-0.49218517541885376,0.4663655757904053,0.4896167516708374,0.49674317240715027,0.4767712652683258,0.0
1,-0.6961356401443481,-0.3647221326828003,-0.5874870419502258,0.5760880708694458,-0.593612790107727,-0.5062379240989685,0.7229887247085571,0.6576550006866455,-0.5885004997253418,-0.7621477246284485,0.7330340147018433,-0.7190865874290466,0.6538457870483398,0.7356151938438416,0.7496820092201233,0.6515135169029236,0.0
2,-0.7941254377365112,-0.3035683035850525,-0.6609271764755249,0.5952985286712646,-0.691002607345581,-0.5280971527099609,0.8513717651367188,0.757318913936615,-0.6578965187072754,-0.8708644509315491,0.8416910171508789,-0.840622067451477,0.7511427402496338,0.8576011657714844,0.8902667164802551,0.7512462735176086,0.0
3,-0.8492839336395264,-0.23819831013679504,-0.705877959728241,0.584703803062439,-0.7562199234962463,-0.5283180475234985,0.9283033013343811,0.8201666474342346,-0.6983393430709839,-0.9281416535377502,0.91179358959198,-0.9225371479988098,0.8110700249671936,0.9255254864692688,0.9766258597373962,0.8140786290168762,0.0
4,-0.8863806128501892,-0.1822180449962616,-0.7323814630508423,0.5683951377868652,-0.8058722615242004,-0.5227452516555786,0.9804974794387817,0.8646098375320435,-0.7213150858879089,-0.9618608355522156,0.9607816338539124,-0.9843764901161194,0.8554572463035583,0.9698286652565002,1.0359597206115723,0.8585420250892639,0.0
5,-0.905600905418396,-0.15304796397686005,-0.7481844425201416,0.5602901577949524,-0.8381006121635437,-0.5240266919136047,1.008698582649231,0.8864846229553223,-0.7348198294639587,-0.9722716808319092,0.9925382137298584,-1.0185527801513672,0.879265546798706,0.990119457244873,1.0668476819992065,0.8809153437614441,0.0
6,-0.9196261167526245,-0.13159988820552826,-0.750821053981781,0.554358720779419,-0.8652642965316772,-0.5277427434921265,1.025928020477295,0.898699164390564,-0.7386762499809265,-0.9665316343307495,1.0127426385879517,-1.046488642692566,0.8992894887924194,0.9981831908226013,1.0856314897537231,0.893647313117981,0.0
7,-0.9271478652954102,-0.13174593448638916,-0.7464928030967712,0.5574144124984741,-0.8833571076393127,-0.5436797738075256,1.0306679010391235,0.8980587720870972,-0.7378531694412231,-0.9515711665153503,1.0218461751937866,-1.0588552951812744,0.9080544114112854,0.992103099822998,1.0902987718582153,0.894202470779419,0.0
8,-0.9407874941825867,-0.10988640785217285,-0.7487123608589172,0.5575079321861267,-0.9116409420967102,-0.5531997680664062,1.0478674173355103,0.9087814092636108,-0.7439668774604797,-0.9455483555793762,1.0416967868804932,-1.0832738876342773,0.9243475794792175,0.9972891807556152,1.107877254486084,0.9060795903205872,0.0
9,-0.938566267490387,-0.1253637969493866,-0.7325453162193298,0.5730634331703186,-0.9212870001792908,-0.5807919502258301,1.0393257141113281,0.8938913941383362,-0.7280188798904419,-0.914682924747467,1.0343718528747559,-1.0799016952514648,0.9215357303619385,0.9766840934753418,1.0966920852661133,0.8932508230209351,0.0
