epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,param_16,param_17,param_18,param_19,param_20,param_21,param_22,param_23,phi
0,0.4226933419704437,0.43364500999450684,0.4390394687652588,0.4395916759967804,-0.3977346420288086,-0.45407968759536743,0.4156654179096222,0.42122724652290344,0.4260963797569275,-0.34557032585144043,-0.3299315273761749,-0.4117763340473175,0.4258256256580353,0.420418918132782,-0.386533260345459,0.3971453905105591,0.42134276032447815,0.4482557773590088,-0.45617103576660156,-0.4410112202167511,-0.4284982979297638,-0.4299336373806,-0.41068214178085327,0.4123592674732208,0.0
1,0.5533120632171631,0.596876323223114,0.5496788024902344,0.5960124135017395,-0.46705251932144165,-0.6593601703643799,0.5220102071762085,0.5705398917198181,0.5811215043067932,-0.3921357989311218,-0.21921712160110474,-0.3950086236000061,0.5782743692398071,0.5582135319709778,-0.4558955132961273,0.47316446900367737,0.4768509566783905,0.586746871471405,-0.5745128989219666,-0.6162039637565613,-0.5549370050430298,-0.6065114736557007,-0.5230899453163147,0.5502186417579651,0.0
2,0.5942642688751221,0.6702693700790405,0.5859603881835938,0.6691154837608337,-0.4743109941482544,-0.7480825185775757,0.5477023720741272,0.6396695971488953,0.6375991702079773,-0.4725441336631775,-0.1268410086631775,-0.3457389175891876,0.6510716080665588,0.6157974600791931,-0.47549429535865784,0.48799437284469604,0.48135825991630554,0.6324716210365295,-0.5958399772644043,-0.700989842414856,-0.605023980140686,-0.6959859132766724,-0.5512298941612244,0.6206516027450562,0.0
3,0.6102271676063538,0.7157422304153442,0.5982553958892822,0.7201204895973206,-0.4678621292114258,-0.798264741897583,0.5518045425415039,0.6797764897346497,0.6610521078109741,-0.5579078197479248,-0.06409740447998047,-0.31428050994873047,0.699533998966217,0.6463055610656738,-0.48475322127342224,0.488396018743515,0.47621339559555054,0.6569341421127319,-0.590156614780426,-0.7535233497619629,-0.62906414270401,-0.753974199295044,-0.5562013983726501,0.6655262112617493,0.0
4,0.6181755661964417,0.7445639371871948,0.6005319952964783,0.7605084180831909,-0.4565146565437317,-0.8305061459541321,0.5489347577095032,0.704102635383606,0.6769786477088928,-0.6346660852432251,-0.019783150404691696,-0.2994758188724518,0.7370005249977112,0.66502445936203,-0.4915531873703003,0.48497894406318665,0.46830660104751587,0.6733173131942749,-0.5738298892974854,-0.7912654280662537,-0.6404468417167664,-0.7937565445899963,-0.553987443447113,0.6947276592254639,0.0
5,0.6235668659210205,0.7523248195648193,0.6066678762435913,0.7725149393081665,-0.45621058344841003,-0.8437561392784119,0.5488278269767761,0.7015917301177979,0.6862650513648987,-0.6799343824386597,0.002775723347440362,-0.29953721165657043,0.7575240135192871,0.6649025678634644,-0.49790045619010925,0.48643186688423157,0.4713783264160156,0.6786957383155823,-0.5737483501434326,-0.8043146133422852,-0.6432419419288635,-0.8020671010017395,-0.5606948137283325,0.6913608312606812,0.0
6,0.626278817653656,0.7593660354614258,0.608721137046814,0.7886166572570801,-0.4513622224330902,-0.8546454310417175,0.5438751578330994,0.6976966857910156,0.6940446496009827,-0.7337807416915894,0.02308378368616104,-0.3111429810523987,0.7836694717407227,0.6617934107780457,-0.5046904683113098,0.4842001497745514,0.4726439118385315,0.6855401396751404,-0.565538763999939,-0.817546010017395,-0.6431657075881958,-0.8111014366149902,-0.5594152808189392,0.6881086230278015,0.0
7,0.6304497122764587,0.7621971368789673,0.6155068874359131,0.7977401614189148,-0.451493501663208,-0.8643348813056946,0.5423988103866577,0.6889735460281372,0.7030780911445618,-0.7640115022659302,0.05158179998397827,-0.3116152286529541,0.8031424880027771,0.6600885391235352,-0.5125675797462463,0.48522618412971497,0.47577959299087524,0.6904231309890747,-0.5606854557991028,-0.8277776837348938,-0.6440607309341431,-0.816520631313324,-0.5659043192863464,0.6783242225646973,0.0
8,0.6348892450332642,0.7661605477333069,0.6229686737060547,0.8069846034049988,-0.45028364658355713,-0.8757470846176147,0.5417162775993347,0.6787700057029724,0.7125441431999207,-0.8207504153251648,0.07693913578987122,-0.3211357593536377,0.8310315012931824,0.6532617211341858,-0.5217271447181702,0.485747367143631,0.4816596508026123,0.6936194896697998,-0.5582728981971741,-0.8388432860374451,-0.643337070941925,-0.8201398849487305,-0.5756813287734985,0.6674813032150269,0.0
9,0.6382985711097717,0.7538039684295654,0.6361762881278992,0.7931080460548401,-0.459279865026474,-0.8690028786659241,0.5421340465545654,0.6455845832824707,0.7214275002479553,-0.8356302976608276,0.08377034962177277,-0.34325459599494934,0.8442116379737854,0.6300456523895264,-0.5298346281051636,0.4886716902256012,0.49570488929748535,0.6874507069587708,-0.5704202055931091,-0.8273586630821228,-0.6387245655059814,-0.798015296459198,-0.588550865650177,0.6303343176841736,0.0
