epoch,train_loss,val_loss,train_acc,val_acc
0,0.6951725246581135,0.6933739819390271,0.22499999994375,0.4499999998875
1,0.6924112210120633,0.6927596223856307,0.5499999998625,0.499999999875
2,0.6920520026232962,0.6926188145175599,0.59999999985,0.47499999988124997
3,0.6919615151747739,0.6925235925927684,0.62499999984375,0.4499999998875
4,0.6918651899639335,0.692508296570757,0.6499999998375,0.42499999989375
5,0.6917651629915411,0.6923255387920048,0.6499999998375,0.4499999998875
6,0.691642132857608,0.6921314797615282,0.6999999998249999,0.499999999875
7,0.6914910584239498,0.6919198992333819,0.72499999981875,0.59999999985
8,0.6913747920129311,0.6917262906613578,0.6999999998249999,0.62499999984375
9,0.6912733008609202,0.691444301530707,0.72499999981875,0.67499999983125
10,0.6911709151480797,0.6914923373183876,0.72499999981875,0.67499999983125
11,0.6911559832278864,0.691352992570349,0.6999999998249999,0.72499999981875
12,0.6911100458710165,0.6912997256277542,0.72499999981875,0.6999999998249999
13,0.6910899487407353,0.6913148284189274,0.72499999981875,0.6999999998249999
14,0.6910793763166038,0.691327647846177,0.72499999981875,0.72499999981875
15,0.6910809079746004,0.6913933088311517,0.72499999981875,0.6999999998249999
16,0.6910907856804179,0.6913980535503,0.72499999981875,0.6999999998249999
17,0.6910613555412713,0.6915270131045329,0.72499999981875,0.6499999998375
18,0.6910784682720705,0.6914407585828423,0.72499999981875,0.67499999983125
19,0.6910468652273111,0.6914410070657024,0.72499999981875,0.6999999998249999
20,0.6910508464163169,0.6915258790713281,0.72499999981875,0.6499999998375
21,0.6910923621973749,0.6914741594601386,0.72499999981875,0.67499999983125
22,0.6910470227262171,0.6913913526428006,0.72499999981875,0.6999999998249999
23,0.6910285408894381,0.6914889519470961,0.72499999981875,0.6499999998375
24,0.6910687024626192,0.6914614648478923,0.6999999998249999,0.67499999983125
25,0.6910244139791938,0.6913413893922721,0.72499999981875,0.72499999981875
26,0.6910370001272885,0.6914815483046625,0.72499999981875,0.6499999998375
27,0.6910475089203735,0.6914837248833992,0.72499999981875,0.6499999998375
28,0.6910402245394253,0.6914216935460965,0.72499999981875,0.67499999983125
29,0.6910062418466539,0.6914240400776107,0.72499999981875,0.67499999983125
30,0.6910421661068533,0.6914145148269227,0.72499999981875,0.67499999983125
31,0.6910048813704857,0.6914698729827522,0.72499999981875,0.6499999998375
32,0.6910297859005424,0.6914775354359575,0.72499999981875,0.62499999984375
33,0.6910211209152985,0.6914256945843813,0.72499999981875,0.6499999998375
34,0.6910254011177098,0.6916002163459196,0.72499999981875,0.59999999985
35,0.6910196066143145,0.6914755709426602,0.72499999981875,0.62499999984375
36,0.6909828123932782,0.6916886836401356,0.72499999981875,0.5749999998562499
37,0.6910130673325319,0.691640522902723,0.6999999998249999,0.59999999985
38,0.6910166848225899,0.6915350241740524,0.67499999983125,0.62499999984375
39,0.6909971610352302,0.69142653701595,0.6999999998249999,0.6499999998375
