seed,grad_norm
277,0.0721176415681839
278,0.3995957374572754
279,0.06795851141214371
280,0.3665786385536194
281,0.08393548429012299
282,0.4019520878791809
283,0.052734579890966415
284,0.443485826253891
285,0.13942572474479675
286,0.11319170147180557
287,0.1867559850215912
288,0.18743430078029633
289,0.688381552696228
290,0.2566137909889221
291,0.0991712287068367
292,0.03887667879462242
293,0.2245185524225235
294,0.12793144583702087
295,0.2553669810295105
296,0.34220659732818604
297,0.20947791635990143
298,0.2930563688278198
299,0.3157084584236145
300,0.08160291612148285
301,0.05396796017885208
302,0.1166125237941742
303,0.46525198221206665
304,0.21407325565814972
305,0.5290651917457581
306,0.2577449679374695
307,0.10965804010629654
308,0.38089707493782043
309,0.42093855142593384
310,0.1748141348361969
311,0.254109263420105
312,0.14568735659122467
313,0.4013179540634155
314,0.1896904855966568
315,0.33787795901298523
316,0.191709965467453
317,0.0993894413113594
318,0.04054800048470497
319,0.06425529718399048
320,0.24094165861606598
321,0.15032298862934113
322,0.22164314985275269
323,0.06934086233377457
324,0.11747787892818451
325,0.2552153468132019
326,0.134540393948555
327,0.0764688029885292
328,0.09670080244541168
329,0.11127141863107681
330,0.1614370495080948
331,0.18882443010807037
332,0.5371865034103394
333,0.05616619437932968
334,0.25370827317237854
335,0.07621792703866959
336,0.12928225100040436
337,0.04826318845152855
338,0.08153336495161057
339,0.07429801672697067
340,0.3952293395996094
341,0.1393135040998459
342,0.11834615468978882
343,0.385060578584671
344,0.5170374512672424
345,0.2585245966911316
346,0.2947726249694824
347,0.2136312574148178
348,0.08550635725259781
349,0.28150588274002075
350,0.13567255437374115
351,0.11168476939201355
352,0.0877157598733902
353,0.18499809503555298
354,0.17587517201900482
355,0.3591219484806061
356,0.12308818846940994
357,0.4743015468120575
358,0.09031528234481812
359,0.403917133808136
360,0.2352585345506668
361,0.09716171026229858
362,0.02519785799086094
363,0.08401951938867569
364,0.16778674721717834
365,0.03527139499783516
366,0.12094327062368393
367,0.4077018201351166
368,0.4488617479801178
369,0.30420631170272827
370,0.059950970113277435
371,0.11740034073591232
372,0.4467412233352661
373,0.10380332171916962
374,0.22994713485240936
375,0.15041963756084442
376,0.19412459433078766
377,0.2872832119464874
378,0.33506372570991516
379,0.20559249818325043
380,0.2517603933811188
381,0.6780679821968079
382,0.19006851315498352
383,0.1328606903553009
384,0.34046709537506104
385,0.22456592321395874
386,0.5401462912559509
387,0.10170823335647583
388,0.30203551054000854
389,0.3289298415184021
390,0.0491461306810379
391,0.5528528094291687
392,0.055338237434625626
393,0.09398793429136276
394,0.13344554603099823
395,0.41041100025177
396,0.10341821610927582
397,0.21191594004631042
398,0.2335691899061203
399,0.06955356895923615
400,0.15493528544902802
401,0.18757575750350952
402,0.23305650055408478
403,0.36804819107055664
404,0.11362063884735107
405,0.09243828058242798
406,0.1276080310344696
407,0.22122837603092194
408,0.21575778722763062
409,0.2652832865715027
410,0.02334875799715519
411,0.2759290933609009
412,0.08575069159269333
413,0.2788040041923523
414,0.22859793901443481
415,0.2781454622745514
416,0.2950451076030731
417,0.0756773054599762
418,0.2840130627155304
419,0.05339450761675835
420,0.14060088992118835
421,0.12789887189865112
422,0.49248257279396057
423,0.13539518415927887
424,0.0391814149916172
425,0.09828042984008789
426,0.4707675576210022
427,0.07475820928812027
428,0.08320680260658264
429,0.6052377820014954
430,0.24066251516342163
431,0.02558458037674427
432,0.41700419783592224
433,0.2753452658653259
434,0.0826520100235939
435,0.045244667679071426
436,0.06943917274475098
437,0.045266978442668915
438,0.2856648564338684
439,0.2631984353065491
440,0.3494936227798462
441,0.16539248824119568
442,0.31959104537963867
443,0.0321895033121109
444,0.0778428316116333
445,0.12283480912446976
446,0.45190784335136414
447,0.22109028697013855
448,0.3109988570213318
449,0.03381350263953209
450,0.2481803447008133
451,0.09369399398565292
452,0.30784356594085693
453,0.16508950293064117
454,0.22504180669784546
455,0.23680569231510162
456,0.20942942798137665
457,0.1486823558807373
458,0.08323026448488235
459,0.30333906412124634
460,0.03767066448926926
461,0.07803571224212646
462,0.04762169346213341
463,0.20157025754451752
464,0.07334386557340622
465,0.22308461368083954
466,0.2665228247642517
467,0.15518172085285187
468,0.3438865840435028
469,0.26656848192214966
470,0.1553977131843567
471,0.6022510528564453
472,0.33222290873527527
473,0.19169090688228607
474,0.20149338245391846
475,0.280356228351593
476,0.14872173964977264
477,0.27578678727149963
478,0.43457940220832825
479,0.046162594109773636
480,0.2518640458583832
481,0.5161097049713135
482,0.19915588200092316
483,0.12416379153728485
484,0.36128300428390503
485,0.3677573502063751
486,0.41730475425720215
487,0.05667518451809883
488,0.363219678401947
489,0.07746133208274841
490,0.25195637345314026
491,0.10456734895706177
492,0.045991864055395126
493,0.12761850655078888
494,0.22172880172729492
495,0.13384121656417847
496,0.500412106513977
497,0.025371041148900986
498,0.34338468313217163
499,0.2656637728214264
500,0.06932548433542252
501,0.1717223823070526
502,0.0948975682258606
503,0.2890745997428894
504,0.2162626087665558
505,0.1250952184200287
506,0.3457934260368347
507,0.2762015163898468
508,0.27860787510871887
509,0.02717132307589054
510,0.20084664225578308
511,0.31512054800987244
512,0.22033041715621948
513,0.10755131393671036
514,0.07890737056732178
515,0.2489749789237976
516,0.07655088603496552
517,0.10549858957529068
518,0.17368611693382263
519,0.12084285169839859
520,0.130796879529953
521,0.10411427915096283
522,0.13952197134494781
523,0.09178929030895233
524,0.14270499348640442
525,0.30859076976776123
526,0.12922459840774536
527,0.176798477768898
528,0.42488840222358704
529,0.14241352677345276
530,0.31760236620903015
531,0.0321880504488945
532,0.07990286499261856
533,0.1329677253961563
534,0.6117139458656311
535,0.11513984203338623
536,0.07387034595012665
537,0.1419951468706131
538,0.03168299421668053
539,0.3293985426425934
540,0.09103641659021378
541,0.14774265885353088
542,0.2976756989955902
543,0.07761834561824799
544,0.2597067058086395
545,0.25449737906455994
546,0.11661673337221146
547,0.30944114923477173
548,0.18918903172016144
549,0.17769812047481537
550,0.3981267511844635
551,0.5463732481002808
552,0.08972717821598053
553,0.06545218080282211
554,0.3501826524734497
555,0.2229917347431183
556,0.051538437604904175
557,0.19044089317321777
558,0.1436743587255478
559,0.0987539142370224
560,0.32966309785842896
561,0.3675037622451782
562,0.5310196280479431
563,0.3556155562400818
564,0.1748790591955185
565,0.22824759781360626
566,0.023992475122213364
567,0.08724310994148254
568,0.5178789496421814
569,0.047677457332611084
570,0.03203791379928589
571,0.09258239716291428
572,0.1327991485595703
573,0.05800874903798103
574,0.5271082520484924
575,0.06504785269498825
576,0.2822488844394684
577,0.2504028081893921
578,0.5102262496948242
579,0.12368606775999069
580,0.18510445952415466
581,0.082713782787323
582,0.2136743813753128
583,0.29654473066329956
584,0.16444525122642517
585,0.030075518414378166
586,0.16842035949230194
587,0.21195414662361145
588,0.2679012417793274
589,0.2777930200099945
590,0.10662535578012466
591,0.06587380170822144
592,0.34028759598731995
593,0.2499147653579712
594,0.0846712589263916
595,0.15389326214790344
596,0.3871217966079712
597,0.21808594465255737
598,0.12789222598075867
599,0.16431891918182373
600,0.0247897170484066
601,0.27700337767601013
602,0.07650244981050491
603,0.05734338238835335
604,0.17589864134788513
605,0.2510243356227875
606,0.12303836643695831
607,0.3147388994693756
608,0.019589843228459358
609,0.1699359118938446
610,0.2003905177116394
611,0.32887059450149536
612,0.2644064128398895
613,0.0979304164648056
614,0.05681316927075386
615,0.025335121899843216
616,0.15906086564064026
617,0.1940908432006836
618,0.09584188461303711
619,0.34358522295951843
620,0.1023566946387291
621,0.16639170050621033
622,0.10618919134140015
623,0.21853384375572205
624,0.1661572903394699
625,0.21465256810188293
626,0.08192858099937439
627,0.09246918559074402
628,0.23054537177085876
629,0.10852225869894028
630,0.4289951026439667
631,0.17729879915714264
632,0.06321294605731964
633,0.27228623628616333
634,0.3089349865913391
635,0.1914883404970169
636,0.16454429924488068
637,0.15722055733203888
638,0.24297498166561127
639,0.04823548346757889
640,0.0803765133023262
641,0.39432185888290405
642,0.36810246109962463
643,0.19053852558135986
644,0.16486908495426178
645,0.12598934769630432
646,0.7326143383979797
647,0.09642908722162247
648,0.05936966836452484
649,0.0734899714589119
650,0.03529274836182594
651,0.5557160973548889
652,0.4338703751564026
653,0.09912951290607452
654,0.3411959707736969
655,0.23623152077198029
656,0.17000053822994232
657,0.060364022850990295
658,0.24145983159542084
659,0.25270605087280273
660,0.10074446350336075
661,0.050572097301483154
662,0.2005428522825241
663,0.20249158143997192
664,0.024310261011123657
665,0.03053138218820095
666,0.7643923759460449
667,0.05780761316418648
668,0.11438959836959839
669,0.38520291447639465
670,0.13713115453720093
671,0.0953599289059639
672,0.5381054282188416
673,0.033450301736593246
674,0.10459832847118378
675,0.23504877090454102
676,0.14036865532398224
677,0.12339092791080475
678,0.2369249314069748
679,0.2518671154975891
680,0.11011044681072235
681,0.10310406982898712
682,0.19665279984474182
683,0.5017108917236328
684,0.15310078859329224
685,0.0682409480214119
686,0.08931863307952881
687,0.16605381667613983
688,0.2145475149154663
689,0.6562758088111877
690,0.21002860367298126
691,0.15423889458179474
692,0.24152331054210663
693,0.8022000193595886
694,0.15589898824691772
695,0.18601329624652863
696,0.14265744388103485
697,0.11951298266649246
698,0.5874785780906677
699,0.08694660663604736
700,0.10363784432411194
701,0.18904070556163788
702,0.1617092490196228
703,0.30338168144226074
704,0.08802418410778046
705,0.2840597629547119
706,0.06459212303161621
707,0.1708086133003235
708,0.04180123284459114
709,0.035760123282670975
710,0.4128091633319855
711,0.10868368297815323
712,0.26278990507125854
713,0.24057912826538086
714,0.1615157276391983
715,0.03123060241341591
716,0.6164891123771667
717,0.24671998620033264
718,0.24747414886951447
719,0.15832006931304932
720,0.028851058334112167
721,0.03651236742734909
722,0.3599385917186737
723,0.4170096814632416
724,0.27599912881851196
725,0.4686684310436249
726,0.1528545469045639
727,0.3388383090496063
728,0.18648816645145416
729,0.04748862609267235
730,0.19145308434963226
731,0.08212555199861526
732,0.5063225626945496
733,0.2610621154308319
734,0.1942805051803589
735,0.058582041412591934
736,0.2603764235973358
737,0.24087928235530853
738,0.2624257206916809
739,0.3472355902194977
740,0.13585010170936584
741,0.1500459760427475
742,0.18366773426532745
743,0.028415199369192123
744,0.0835687667131424
745,0.10272552073001862
746,0.03079630807042122
747,0.05147218704223633
748,0.13974514603614807
749,0.037919629365205765
750,0.03401104360818863
751,0.28700000047683716
752,0.4407261312007904
753,0.4278436005115509
754,0.1063818410038948
755,0.10657869279384613
756,0.06515273451805115
757,0.0630093589425087
758,0.2590964138507843
759,0.32685598731040955
760,0.05172807723283768
761,0.015182310715317726
762,0.16883161664009094
763,0.17976531386375427
764,0.10565397888422012
765,0.26389279961586
766,0.44944992661476135
767,0.05716482922434807
768,0.07478543370962143
769,0.03879251331090927
770,0.09237954020500183
771,0.12575329840183258
772,0.07763876020908356
773,0.09836483746767044
774,0.4700358808040619
775,0.6359533071517944
776,0.17146360874176025
777,0.06536039710044861
778,0.09004656970500946
779,0.6181489825248718
780,0.061359651386737823
781,0.3976772129535675
782,0.11969447135925293
783,0.5325691103935242
784,0.09521113336086273
785,0.43868646025657654
786,0.5522607564926147
787,0.036595750600099564
788,0.08021233230829239
789,0.24145358800888062
790,0.5183620452880859
791,0.43261560797691345
792,0.2231961488723755
793,0.4452210068702698
794,0.5087639689445496
795,0.14594662189483643
796,0.07624578475952148
797,0.06022101268172264
798,0.05635417252779007
799,0.10235878825187683
800,0.1036149114370346
801,0.2910672724246979
802,0.30443617701530457
803,0.14301219582557678
804,0.05961471423506737
805,0.4406815469264984
806,0.4039349853992462
807,0.1407993584871292
808,0.4857422709465027
809,0.12094607949256897
810,0.10658898949623108
811,0.06825358420610428
812,0.45955097675323486
813,0.02195877395570278
814,0.14927704632282257
815,0.13771909475326538
816,0.4659765064716339
817,0.06421820819377899
818,0.1886257380247116
819,0.023761548101902008
820,0.06993418186903
821,0.3001718819141388
822,0.25687578320503235
823,0.08447971940040588
824,0.35484302043914795
825,0.5856989026069641
826,0.33456578850746155
827,0.07753229141235352
828,0.12191060930490494
829,0.2669885456562042
830,0.12046312540769577
831,0.07719399780035019
832,0.05322530120611191
833,0.07102210819721222
834,0.17135846614837646
835,0.13865789771080017
836,0.08499694615602493
837,0.09862620383501053
838,0.33326733112335205
839,0.5592976808547974
840,0.04852021485567093
841,0.05081872642040253
842,0.09066865593194962
843,0.26682212948799133
844,0.10336922854185104
845,0.761158287525177
846,0.599892258644104
847,0.053591158241033554
848,0.02257261425256729
849,0.15896788239479065
850,0.2472134828567505
851,0.17437878251075745
852,0.10247926414012909
853,0.14976482093334198
854,0.1172889694571495
855,0.07095147669315338
856,0.13919058442115784
857,0.4551527798175812
858,0.1593594253063202
859,0.5752516984939575
860,0.11393889039754868
861,0.159184068441391
862,0.34029620885849
863,0.42018914222717285
864,0.20767220854759216
865,0.16339072585105896
866,0.03597210720181465
867,0.14880488812923431
868,0.10377906262874603
869,0.158504456281662
870,0.17027364671230316
871,0.28011736273765564
872,0.08530377596616745
873,0.21279752254486084
874,0.1940215677022934
875,0.06837167590856552
876,0.14932361245155334
877,0.03729168325662613
878,0.1193343997001648
879,0.01627933233976364
880,0.35101068019866943
881,0.5823686122894287
882,0.05035746842622757
883,0.1066136583685875
884,0.12251730263233185
885,0.5900558233261108
886,0.056635625660419464
887,0.16002029180526733
888,0.09143368899822235
889,0.2995304763317108
890,0.23074862360954285
891,0.40486881136894226
892,0.49077722430229187
893,0.0330115482211113
894,0.03507143259048462
895,0.0759793296456337
896,0.19172319769859314
897,0.10386333614587784
898,0.12254787981510162
899,0.03205830231308937
900,0.18194425106048584
901,0.08804028481245041
902,0.10690140724182129
903,0.24184474349021912
904,0.06298315525054932
905,0.5419946908950806
906,0.05854501575231552
907,0.3562444746494293
908,0.08528058230876923
909,0.4432128667831421
910,0.14634636044502258
911,0.0418035089969635
912,0.15852445363998413
913,0.06349419057369232
914,0.06617718189954758
915,0.05916693061590195
916,0.22437097132205963
917,0.029163697734475136
918,0.3941681981086731
919,0.2143811583518982
920,0.08508878201246262
921,0.18756301701068878
922,0.11189953982830048
923,0.17252960801124573
924,0.37938565015792847
925,0.06392144411802292
926,0.23624928295612335
927,0.11528278887271881
928,0.34394213557243347
929,0.289707213640213
930,0.47067153453826904
931,0.2478003203868866
932,0.08596660941839218
933,0.516517162322998
934,0.22968292236328125
935,0.23514002561569214
936,0.2046472728252411
937,0.10745938122272491
938,0.1013643816113472
939,0.2488550990819931
940,0.04537376016378403
941,0.2601460814476013
942,0.04241836071014404
943,0.03435279801487923
944,0.09048014879226685
945,0.3795914053916931
946,0.14417362213134766
947,0.02539309673011303
948,0.10419154167175293
949,0.2621510326862335
950,0.10634054988622665
951,0.07072708010673523
952,0.23871029913425446
953,0.0696786418557167
954,0.370557576417923
955,0.20990347862243652
956,0.518826425075531
957,0.29445865750312805
958,0.32026952505111694
959,0.2105109840631485
960,0.23883788287639618
961,0.40244677662849426
962,0.08218938857316971
963,0.04701535776257515
964,0.22152145206928253
965,0.054703157395124435
966,0.10190874338150024
967,0.16919128596782684
968,0.24126127362251282
969,0.2600191533565521
970,0.12839771807193756
971,0.17412157356739044
972,0.3892157971858978
973,0.042292773723602295
974,0.3919355273246765
975,0.1508129984140396
976,0.04162696748971939
977,0.13869708776474
978,0.2630072236061096
979,0.11414748430252075
980,0.10292632132768631
981,0.08399096876382828
982,0.11639493703842163
983,0.1732192039489746
984,0.12197503447532654
985,0.1514667570590973
986,0.6754506230354309
987,0.15358680486679077
988,0.5585839152336121
989,0.12481988221406937
990,0.3645612597465515
991,0.3743508458137512
992,0.15529443323612213
993,0.5112855434417725
994,0.33700868487358093
995,0.12488961964845657
996,0.07248000800609589
997,0.5344047546386719
998,0.32074877619743347
999,0.28755834698677063
1000,0.1734941303730011
1001,0.3002725839614868
1002,0.20234011113643646
1003,0.1427118331193924
1004,0.16045604646205902
1005,0.19888928532600403
1006,0.18843398988246918
1007,0.1807027906179428
1008,0.5583618879318237
1009,0.5482679605484009
1010,0.3552536070346832
1011,0.039870668202638626
1012,0.5254526734352112
1013,0.08783723413944244
1014,0.30622565746307373
1015,0.02824852243065834
1016,0.10029498487710953
1017,0.04710596427321434
1018,0.1997324526309967
1019,0.05678172409534454
1020,0.09650294482707977
1021,0.26573723554611206
1022,0.24242281913757324
1023,0.565985381603241
1024,0.41330134868621826
1025,0.07655949890613556
1026,0.03444769233465195
1027,0.28623563051223755
1028,0.21283838152885437
1029,0.3621993064880371
1030,0.5758159160614014
1031,0.028584714978933334
1032,0.13027165830135345
1033,0.09037043154239655
1034,0.07115431874990463
1035,0.06498406082391739
1036,0.13384203612804413
1037,0.12999875843524933
1038,0.049279727041721344
1039,0.16950711607933044
1040,0.17587733268737793
1041,0.06256523728370667
1042,0.5677292943000793
1043,0.4720954895019531
1044,0.0476900115609169
1045,0.36290252208709717
1046,0.42716455459594727
1047,0.02848462201654911
1048,0.025256145745515823
1049,0.5493492484092712
1050,0.0242854505777359
1051,0.04269690811634064
1052,0.1715647578239441
1053,0.42360037565231323
1054,0.07339763641357422
1055,0.07617843151092529
1056,0.27329111099243164
1057,0.15314652025699615
1058,0.11036282777786255
1059,0.4619128406047821
1060,0.29983800649642944
1061,0.2609332799911499
1062,0.13632677495479584
1063,0.4156440794467926
1064,0.21866115927696228
1065,0.1921612173318863
1066,0.5516136884689331
1067,0.2618926167488098
1068,0.5543997883796692
1069,0.059417132288217545
1070,0.524412989616394
1071,0.09260772168636322
1072,0.26476746797561646
1073,0.3317102789878845
1074,0.11452662199735641
1075,0.1841508001089096
1076,0.6314805150032043
1077,0.2304813414812088
1078,0.3784927725791931
1079,0.361991286277771
1080,0.16532836854457855
1081,0.4808456599712372
1082,0.3036588430404663
1083,0.16780434548854828
1084,0.035448405891656876
1085,0.2410380244255066
1086,0.17340382933616638
1087,0.4968053996562958
1088,0.08939316123723984
1089,0.23931199312210083
1090,0.10409333556890488
1091,0.356142520904541
1092,0.06980462372303009
1093,0.3720914423465729
1094,0.08975277096033096
1095,0.07076496630907059
1096,0.449272483587265
1097,0.19153054058551788
1098,0.11266707628965378
1099,0.1763480007648468
1100,0.11502052843570709
1101,0.3914520740509033
1102,0.2658541202545166
1103,0.42776957154273987
1104,0.04853266105055809
1105,0.28763464093208313
1106,0.4831528961658478
1107,0.45088791847229004
1108,0.12626996636390686
1109,0.08434569090604782
1110,0.3080593943595886
1111,0.13561733067035675
1112,0.1676730364561081
1113,0.22082605957984924
1114,0.3559311628341675
1115,0.46047496795654297
1116,0.11534339189529419
1117,0.15122532844543457
1118,0.35067880153656006
1119,0.4703318476676941
1120,0.15728271007537842
1121,0.12512269616127014
1122,0.06248500570654869
1123,0.07344137132167816
1124,0.25797200202941895
1125,0.19097019731998444
1126,0.3105959892272949
1127,0.02987067401409149
1128,0.09516939520835876
1129,0.11269544810056686
1130,0.06645223498344421
1131,0.17553181946277618
1132,0.12245295196771622
1133,0.08667688816785812
1134,0.28724226355552673
1135,0.07261604070663452
1136,0.12492059171199799
1137,0.26731812953948975
1138,0.07950464636087418
1139,0.14744791388511658
1140,0.4158744812011719
1141,0.3736041486263275
1142,0.10508786141872406
1143,0.22675608098506927
1144,0.06839755922555923
1145,0.2073242962360382
1146,0.11088545620441437
1147,0.4090878665447235
1148,0.04004839435219765
1149,0.17166666686534882
1150,0.09394122660160065
1151,0.30283164978027344
1152,0.49986034631729126
1153,0.15001383423805237
1154,0.12766936421394348
1155,0.10052726417779922
1156,0.2506024241447449
1157,0.08789180964231491
1158,0.15321758389472961
1159,0.038980014622211456
1160,0.18509849905967712
1161,0.757606565952301
1162,0.08548455685377121
1163,0.052448369562625885
1164,0.38142967224121094
1165,0.13659195601940155
1166,0.05313446745276451
1167,0.15752547979354858
1168,0.0795346200466156
1169,0.06382126361131668
1170,0.528549075126648
1171,0.1435234099626541
1172,0.30757296085357666
1173,0.132265105843544
1174,0.3643819987773895
1175,0.4759506583213806
1176,0.26043152809143066
1177,0.37568387389183044
1178,0.13595198094844818
1179,0.10461876541376114
1180,0.1797284632921219
1181,0.0721985250711441
1182,0.11719129979610443
1183,0.185898095369339
1184,0.06153776869177818
1185,0.19800248742103577
1186,0.3822917640209198
1187,0.09002358466386795
1188,0.2579568922519684
1189,0.4810449779033661
1190,0.16941741108894348
1191,0.09662900120019913
1192,0.1322057992219925
1193,0.03054824098944664
1194,0.21757112443447113
1195,0.27227169275283813
1196,0.430630087852478
1197,0.10771691799163818
1198,0.2817871570587158
1199,0.22528426349163055
1200,0.09485018253326416
1201,0.2094864398241043
1202,0.3381573557853699
1203,0.33271270990371704
1204,0.4562888443470001
1205,0.2517733871936798
1206,0.047754477709531784
1207,0.23327714204788208
1208,0.4373777210712433
1209,0.3757328391075134
1210,0.48914095759391785
1211,0.06816483289003372
1212,0.25186920166015625
1213,0.059321340173482895
1214,0.5171894431114197
1215,0.12465941905975342
1216,0.06956516951322556
1217,0.5698947310447693
1218,0.06964169442653656
1219,0.12001501023769379
1220,0.662334144115448
1221,0.24117867648601532
1222,0.19092820584774017
1223,0.581494927406311
1224,0.11842743307352066
1225,0.05448632687330246
1226,0.2366849184036255
1227,0.25636255741119385
1228,0.22237525880336761
1229,0.41785961389541626
1230,0.26575884222984314
1231,0.08111978322267532
1232,0.05349043011665344
1233,0.2742732763290405
1234,0.41135168075561523
1235,0.0698980838060379
1236,0.3305019438266754
1237,0.39284056425094604
1238,0.04438994079828262
1239,0.3594975769519806
1240,0.3739510476589203
1241,0.12775953114032745
1242,0.053420089185237885
1243,0.04336222633719444
1244,0.5400778651237488
1245,0.07710859179496765
1246,0.2490900754928589
1247,0.058907877653837204
1248,0.06042945012450218
1249,0.2007201761007309
1250,0.030347418040037155
1251,0.5293657183647156
1252,0.2924049198627472
