epoch,train_loss,val_loss,train_acc,val_acc
0,0.7054764510333869,0.704747825645008,0.4,0.3
1,0.703716650955599,0.7038579129474121,0.45,0.3
2,0.7020488398658667,0.7026987348901268,0.5,0.4
3,0.7008524639573863,0.7019463819044491,0.5,0.4
4,0.6993977971079768,0.7011546931277925,0.5,0.4
5,0.6978220309239584,0.6998024290852977,0.5,0.4
6,0.6964284645826981,0.6984466321387088,0.5,0.4
7,0.6948456278829478,0.6969217475143934,0.5,0.5
8,0.6925108545036339,0.695099773388041,0.55,0.55
9,0.6898570744271428,0.692369427579234,0.6,0.65
10,0.6862238858909983,0.6896801722790401,0.7,0.65
11,0.6813255334474532,0.6868755620910834,0.75,0.7
12,0.675878402513042,0.6840832284215276,0.75,0.55
13,0.6704163713874551,0.6813980259063979,0.8,0.65
14,0.6645453142131447,0.6793392749893288,0.85,0.65
15,0.6600259016346273,0.6778888893210608,0.8,0.65
16,0.6552541932220524,0.6768357150771449,0.85,0.65
17,0.6514948555742409,0.6762030536519749,0.85,0.65
18,0.6486926217393114,0.6758604559350075,0.85,0.6
19,0.6465367689189321,0.6755850533833462,0.85,0.6
20,0.6447391780446258,0.6752548525362955,0.85,0.6
21,0.644348796486538,0.6743791729992464,0.85,0.6
22,0.6430493749934041,0.6740984511068617,0.85,0.6
23,0.6417518670564824,0.6742392123867915,0.85,0.6
24,0.6407850375353334,0.6734273024793992,0.85,0.6
25,0.6399875153632981,0.6731039075088738,0.85,0.6
26,0.6400345493662563,0.6723261417410977,0.85,0.6
27,0.6389857067188875,0.6717814887134098,0.85,0.6
28,0.6385237396600805,0.6712110638468364,0.85,0.6
29,0.6379887326346667,0.6709000088139303,0.85,0.6
30,0.6380699955690642,0.669525159317238,0.85,0.65
31,0.637458237865119,0.6692489095276398,0.85,0.7
32,0.6374305983397963,0.6680929477290555,0.85,0.7
33,0.6370288075960193,0.667865525745319,0.85,0.7
34,0.6367142986857494,0.6669685839242927,0.85,0.7
35,0.6364892748420847,0.6663849551175736,0.85,0.7
36,0.6361607942863117,0.6654902621650087,0.85,0.75
37,0.635696836460168,0.6654280642365488,0.85,0.75
38,0.6361679527673118,0.6641604380719972,0.85,0.85
39,0.6358098530893931,0.6645646744331549,0.85,0.75
