epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,param_16,param_17,param_18,param_19,param_20,param_21,param_22,param_23,phi
0,0.41841089725494385,-0.4052858352661133,-0.3998281955718994,0.38714683055877686,-0.35606956481933594,-0.3718860447406769,0.41134828329086304,0.3968612253665924,0.44989436864852905,0.27250006794929504,0.40617069602012634,0.415116548538208,0.42449548840522766,0.4387611746788025,0.4054100811481476,0.4071592092514038,0.36861178278923035,-0.39608797430992126,0.32639458775520325,-0.3579306900501251,-0.39870917797088623,-0.41770467162132263,-0.39659637212753296,-0.4090016782283783,0.0
1,0.5728243589401245,-0.5307398438453674,-0.5527598857879639,0.4555368423461914,-0.4074140191078186,-0.4893006682395935,0.561049222946167,0.47217971086502075,0.6164999008178711,0.39083248376846313,0.5142006278038025,0.640036404132843,0.5627831816673279,0.6353254318237305,0.578680157661438,0.5095558762550354,0.4869915246963501,-0.4646952748298645,0.43966230750083923,-0.4530524015426636,-0.5181660056114197,-0.560527503490448,-0.5237597823143005,-0.531704843044281,0.0
2,0.6511985063552856,-0.5823611617088318,-0.6711435317993164,0.4554937481880188,-0.41576316952705383,-0.5522443056106567,0.660222053527832,0.49209079146385193,0.7058565020561218,0.4852304756641388,0.5734262466430664,0.8061542510986328,0.6409814953804016,0.765600860118866,0.7088437676429749,0.5829375982284546,0.5377191305160522,-0.4316481947898865,0.5101094841957092,-0.4925188720226288,-0.5593019723892212,-0.6754370927810669,-0.6176623702049255,-0.6289186477661133,0.0
3,0.6892856359481812,-0.6103299260139465,-0.7394248843193054,0.45127737522125244,-0.4119184613227844,-0.5766915678977966,0.7205556631088257,0.4968363046646118,0.7506347298622131,0.5418757796287537,0.6250966787338257,0.9140921831130981,0.669175922870636,0.8362872004508972,0.7729783058166504,0.6258646845817566,0.5526801347732544,-0.39412635564804077,0.5426340103149414,-0.5146769285202026,-0.5368003845214844,-0.7434965968132019,-0.6677072644233704,-0.6880464553833008,0.0
4,0.678358256816864,-0.6264082193374634,-0.7389045357704163,0.4517280161380768,-0.39876699447631836,-0.5750442743301392,0.7235352993011475,0.49510931968688965,0.7399970293045044,0.5391036868095398,0.6643130779266357,0.9523356556892395,0.6305052042007446,0.8360772728919983,0.746394157409668,0.6217636466026306,0.5288451313972473,-0.393937349319458,0.5216080546379089,-0.5098261833190918,-0.4711899161338806,-0.7350590229034424,-0.6565238833427429,-0.6883497834205627,0.0
5,0.6949384808540344,-0.6362116932868958,-0.7912770509719849,0.43970441818237305,-0.3882470428943634,-0.5924855470657349,0.7632144093513489,0.47647857666015625,0.7554464936256409,0.5912023782730103,0.7326716780662537,1.0364428758621216,0.646388053894043,0.8843289613723755,0.7784942984580994,0.6647809147834778,0.5376858711242676,-0.33597683906555176,0.5307630300521851,-0.5223011374473572,-0.41615182161331177,-0.7843260169029236,-0.6908977031707764,-0.7486836314201355,0.0
6,0.6998434662818909,-0.6517800688743591,-0.8106962442398071,0.43488383293151855,-0.3726070821285248,-0.5904582142829895,0.7908008098602295,0.46655166149139404,0.7654117941856384,0.6077508926391602,0.7855095267295837,1.091076374053955,0.6389131546020508,0.9053652882575989,0.7736848592758179,0.6899230480194092,0.526745617389679,-0.3083982765674591,0.5254872441291809,-0.5228403210639954,-0.34974589943885803,-0.8097695112228394,-0.6998289227485657,-0.7821112871170044,0.0
7,0.6845723986625671,-0.6872726082801819,-0.8009988069534302,0.4342414140701294,-0.359083354473114,-0.5857793688774109,0.8122477531433105,0.4706064462661743,0.7669936418533325,0.5981999039649963,0.8327841758728027,1.1265175342559814,0.598118245601654,0.9152595400810242,0.7271156907081604,0.6879165768623352,0.484150767326355,-0.31654709577560425,0.49869009852409363,-0.5233626961708069,-0.2736548185348511,-0.8162295818328857,-0.6811719536781311,-0.7831719517707825,0.0
8,0.6802985668182373,-0.7018434405326843,-0.8010011315345764,0.43468230962753296,-0.34354114532470703,-0.5802162289619446,0.8313301801681519,0.4607745409011841,0.7736799716949463,0.5978361964225769,0.8774259686470032,1.1593074798583984,0.5803609490394592,0.933052122592926,0.694200873374939,0.706593930721283,0.462738960981369,-0.30284711718559265,0.47922998666763306,-0.5183166265487671,-0.20710714161396027,-0.8307015895843506,-0.6732386350631714,-0.8052992224693298,0.0
9,0.657606840133667,-0.7216221690177917,-0.7818873524665833,0.4381682872772217,-0.32487940788269043,-0.5692213773727417,0.8430997729301453,0.46029093861579895,0.7786601781845093,0.5641058683395386,0.9302195310592651,1.178402066230774,0.5414141416549683,0.9461386799812317,0.6338642835617065,0.708340585231781,0.41886237263679504,-0.3081124424934387,0.44764652848243713,-0.5135799646377563,-0.13568748533725739,-0.829132080078125,-0.6455056667327881,-0.8044689893722534,0.0
