epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,param_16,param_17,param_18,param_19,param_20,param_21,param_22,param_23,phi
0,-0.29639485478401184,0.5270364880561829,0.2636603116989136,-0.4597119390964508,-0.5998976826667786,-0.5620136260986328,0.5683558583259583,0.5234213471412659,-0.5471147894859314,0.38325434923171997,-0.5764231085777283,-0.5700204968452454,0.26525193452835083,-0.37714579701423645,0.5063192248344421,-0.49566107988357544,-0.470785528421402,0.502705454826355,0.2909028232097626,0.40822723507881165,0.5051425099372864,0.533706545829773,-0.406870573759079,0.5580155253410339,0.0
1,-0.09068603813648224,0.356815904378891,0.6291576027870178,-0.24572940170764923,-0.5939282178878784,-0.6466349959373474,0.8830921649932861,0.1731039434671402,-0.6742966175079346,0.4376159608364105,-0.7899541854858398,-1.0201975107192993,-0.0016443729400634766,-0.4557303488254547,0.7294652462005615,-0.34900403022766113,-0.807881236076355,0.8162667155265808,0.34117943048477173,0.714069664478302,0.6053768992424011,0.8520150780677795,-0.5632982850074768,0.8058523535728455,0.0
2,-0.07654830068349838,0.053471919149160385,0.8935979604721069,-0.2310071736574173,-0.5259119272232056,-0.6288319826126099,1.0864397287368774,-0.44348177313804626,-0.31795263290405273,0.24797509610652924,-0.946895182132721,-1.3136297464370728,-0.3310733437538147,-0.6327345967292786,0.6991215348243713,-0.005941838026046753,-1.0217103958129883,1.1576669216156006,0.5065650939941406,1.0156718492507935,0.5836949944496155,1.059287428855896,-0.4457351565361023,1.1875513792037964,0.0
3,-0.338974267244339,-0.14635536074638367,1.2116572856903076,-0.36589688062667847,-0.7880645394325256,-0.7642420530319214,0.7346937656402588,-1.180275559425354,0.17464576661586761,-0.05228050425648689,-1.2421411275863647,-1.393031120300293,-0.6803428530693054,-0.7140946984291077,0.4532668888568878,0.44853389263153076,-1.0671007633209229,1.4669846296310425,0.6734660863876343,0.9405921697616577,0.7414477467536926,1.280495285987854,-0.12155064940452576,1.522364854812622,0.0
4,-0.2739909887313843,-0.1710544377565384,1.240984559059143,-0.6363529562950134,-0.7063084244728088,-0.908148467540741,0.46605825424194336,-1.5430272817611694,0.2765444815158844,-0.12569086253643036,-1.3994264602661133,-1.4616976976394653,-0.9483092427253723,-0.9358085989952087,0.5028854012489319,0.49309274554252625,-0.9327487945556641,1.6510742902755737,0.7477939128875732,0.6741341948509216,0.9831688404083252,1.52438223361969,0.0031546535901725292,1.5340920686721802,0.0
5,-0.19978579878807068,-0.1317543387413025,1.1844416856765747,-0.9010537266731262,-0.6503676772117615,-1.0480353832244873,0.4425608813762665,-1.627026915550232,0.3673107922077179,-0.09919534623622894,-1.5878573656082153,-1.44222092628479,-1.1066814661026,-1.1871888637542725,0.5118694305419922,0.4829157888889313,-0.9055684804916382,1.8072904348373413,0.77118319272995,0.5623948574066162,1.0353705883026123,1.5740574598312378,-0.029303789138793945,1.5251473188400269,0.0
6,-0.06518089026212692,-0.0725141316652298,1.1941430568695068,-1.0786734819412231,-0.5452420115470886,-1.1257665157318115,0.42655426263809204,-1.643924355506897,0.37106263637542725,-0.10010020434856415,-1.656589388847351,-1.4473731517791748,-1.1861060857772827,-1.2890228033065796,0.5012279748916626,0.4951806664466858,-0.8503702282905579,1.8045920133590698,0.7384191155433655,0.5703441500663757,1.0551846027374268,1.5965567827224731,-0.02498777024447918,1.4959133863449097,0.0
7,-0.11080701649188995,-0.10636227577924728,1.195446491241455,-1.0831003189086914,-0.4932621121406555,-1.1866600513458252,0.41953137516975403,-1.6484299898147583,0.38750016689300537,-0.03123915009200573,-1.695957064628601,-1.4559552669525146,-1.2534791231155396,-1.2727065086364746,0.5114845633506775,0.4922446310520172,-0.8292382955551147,1.8307911157608032,0.7139653563499451,0.5678180456161499,1.023638129234314,1.5704724788665771,-0.020617831498384476,1.5030689239501953,0.0
8,-0.13218094408512115,-0.1091628223657608,1.226469874382019,-1.1128908395767212,-0.45626866817474365,-1.2263245582580566,0.4097512364387512,-1.656244158744812,0.38154512643814087,-0.011592131108045578,-1.704666256904602,-1.4374122619628906,-1.270479679107666,-1.285912036895752,0.5174002647399902,0.49114879965782166,-0.7910392880439758,1.8198333978652954,0.6931344866752625,0.6112796068191528,1.0234814882278442,1.605818271636963,-0.014153813943266869,1.4868358373641968,0.0
9,-0.14184024930000305,-0.0843619778752327,1.2353135347366333,-1.0960394144058228,-0.42312973737716675,-1.2459237575531006,0.4036422073841095,-1.6476595401763916,0.38767698407173157,-0.038619525730609894,-1.7190711498260498,-1.4573894739151,-1.2313954830169678,-1.3190338611602783,0.5231379866600037,0.49492937326431274,-0.7973657846450806,1.8562531471252441,0.6992387771606445,0.6163153052330017,1.004430890083313,1.5827960968017578,-0.015555030666291714,1.480189561843872,0.0
