epoch,train_loss,val_loss,train_acc,val_acc
0,0.7004481813756716,0.6978559909791494,0.3624999999546875,0.38749999995156253
1,0.6985192560841745,0.6959255477070081,0.4374999999453125,0.46249999994218755
2,0.6957359264325119,0.6937669733195154,0.5374999999328125,0.54999999993125
3,0.6925061709850827,0.6915771331224828,0.574999999928125,0.624999999921875
4,0.6893198172229805,0.6897569141367659,0.6374999999203126,0.64999999991875
5,0.6865817402436543,0.6883458834775633,0.6874999999140625,0.6374999999203126
6,0.6841779115427334,0.6873126080396035,0.6624999999171876,0.624999999921875
7,0.682033566664978,0.6866433803228189,0.6749999999156251,0.5999999999250001
8,0.6805415713344274,0.6863726994440869,0.6749999999156251,0.5874999999265625
9,0.6793544891676769,0.6862566828706903,0.6624999999171876,0.54999999993125
10,0.6785550289080166,0.6861109704527033,0.64999999991875,0.5624999999296876
11,0.6775511175517174,0.6860097389692316,0.6374999999203126,0.5374999999328125
12,0.6766698521428529,0.6858685003465536,0.6374999999203126,0.5249999999343751
13,0.6756691779051431,0.6857265054007723,0.6624999999171876,0.5249999999343751
14,0.6748562087772052,0.6856561077450545,0.6624999999171876,0.49999999993750005
15,0.6739566206379064,0.6855798708768863,0.6624999999171876,0.4874999999390625
16,0.6732633201860978,0.6854035716489331,0.64999999991875,0.47499999994062503
17,0.672340682647178,0.6851622510905588,0.6374999999203126,0.47499999994062503
18,0.6716076770456758,0.6848059585124652,0.64999999991875,0.47499999994062503
19,0.6709626672244836,0.6842174360238452,0.64999999991875,0.4874999999390625
20,0.6703792931946158,0.6836204222908067,0.6624999999171876,0.5124999999359375
21,0.6699820657011878,0.6831130347812142,0.6749999999156251,0.49999999993750005
22,0.6695782454772663,0.6822840288760629,0.724999999909375,0.49999999993750005
23,0.6692168590463835,0.6818039440611143,0.7499999999062501,0.5374999999328125
24,0.6690684748900019,0.6813452793605866,0.7499999999062501,0.5624999999296876
25,0.6687290497048872,0.6809085787185996,0.7749999999031251,0.5874999999265625
26,0.6685646027252866,0.6803088961003233,0.7999999999,0.5999999999250001
27,0.6684617070465797,0.6799487837231536,0.8124999998984376,0.5999999999250001
28,0.6684139535344049,0.6794398675599552,0.8249999998968751,0.624999999921875
29,0.6686023003134132,0.6794050052039596,0.874999999890625,0.624999999921875
30,0.6685169727658657,0.6792625516319974,0.7999999999,0.624999999921875
31,0.6681938523062283,0.678700204332195,0.8124999998984376,0.624999999921875
32,0.6681134933246012,0.6781071322119384,0.8499999998937501,0.6374999999203126
33,0.667996271640792,0.6780087001263221,0.874999999890625,0.6374999999203126
34,0.6678642182362651,0.6774255890323336,0.8874999998890626,0.64999999991875
35,0.6681252722058729,0.6771633831506586,0.9124999998859376,0.6374999999203126
36,0.6679067714690372,0.6768587621584459,0.8999999998875001,0.6374999999203126
37,0.6676526127462682,0.6767832061247164,0.874999999890625,0.6374999999203126
38,0.6675104499258414,0.6760831443773204,0.8999999998875001,0.64999999991875
39,0.6675375767004198,0.6759082576557837,0.8874999998890626,0.6624999999171876
