epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,phi
0,-0.09007244557142258,0.330539733171463,0.2981160283088684,-0.32805344462394714,-0.11518803238868713,-0.15795661509037018,0.3115307092666626,-0.14039063453674316,0.0
1,-0.33995112776756287,0.7018105387687683,0.70194011926651,-0.5744261145591736,0.11159352213144302,-0.41300344467163086,0.5093918442726135,-0.2710135877132416,0.0
2,-0.3477391004562378,0.9059927463531494,0.9990032315254211,-0.8604970574378967,0.25414109230041504,-0.6075246334075928,0.546133279800415,-0.7559776306152344,0.0
3,-0.26382243633270264,1.1094045639038086,1.2301675081253052,-1.0122803449630737,0.10527005791664124,-0.80829256772995,0.8398091197013855,-1.0433223247528076,0.0
4,-0.39304113388061523,1.165550947189331,1.3953651189804077,-1.1223081350326538,-0.0034713633358478546,-0.8484563827514648,0.9365151524543762,-1.189978837966919,0.0
5,-0.4420333504676819,1.2191245555877686,1.4935358762741089,-1.2321269512176514,-0.10837626457214355,-0.8485222458839417,1.0764400959014893,-1.2933964729309082,0.0
6,-0.5011146068572998,1.3338009119033813,1.5725902318954468,-1.281977653503418,-0.042819928377866745,-0.9806572198867798,1.100287675857544,-1.4186668395996094,0.0
7,-0.5051547288894653,1.2715562582015991,1.5854156017303467,-1.2927547693252563,0.051384735852479935,-0.9403916597366333,1.1066617965698242,-1.4741976261138916,0.0
8,-0.649131715297699,1.296038031578064,1.5816599130630493,-1.2045811414718628,-0.02307361736893654,-0.959450900554657,0.9488562345504761,-1.5266753435134888,0.0
9,-0.6641930937767029,1.2986055612564087,1.553652286529541,-1.297114372253418,-0.11692817509174347,-1.040101408958435,1.1017423868179321,-1.6071441173553467,0.0
10,-0.7047176957130432,1.2830677032470703,1.610838770866394,-1.3549925088882446,-0.1589348316192627,-1.0100616216659546,1.1856324672698975,-1.644590973854065,0.0
11,-0.7331463694572449,1.3513835668563843,1.511877179145813,-1.3110990524291992,-0.24912863969802856,-1.0345299243927002,1.2019877433776855,-1.6750617027282715,0.0
12,-0.8143907189369202,1.4569239616394043,1.4518136978149414,-1.3399450778961182,-0.13819752633571625,-1.032654881477356,1.0505642890930176,-1.6820472478866577,0.0
13,-0.9454261064529419,1.4857720136642456,1.4779585599899292,-1.3367342948913574,-0.18384797871112823,-1.131037950515747,0.8886065483093262,-1.7656856775283813,0.0
14,-1.0853337049484253,1.4264963865280151,1.5153772830963135,-1.3739715814590454,-0.14017502963542938,-1.0832760334014893,0.9412152767181396,-1.8009282350540161,0.0
15,-1.2020961046218872,1.506523609161377,1.5740435123443604,-1.3584622144699097,-0.08371495455503464,-1.0537270307540894,0.7839143872261047,-1.7975598573684692,0.0
16,-1.2522163391113281,1.5491231679916382,1.5460392236709595,-1.4035255908966064,-0.048374295234680176,-1.0639761686325073,0.7818604111671448,-1.824022650718689,0.0
17,-1.297985315322876,1.5655124187469482,1.6264305114746094,-1.3785992860794067,-0.044310249388217926,-1.018262505531311,1.0661088228225708,-1.8580280542373657,0.0
18,-1.326892375946045,1.435580849647522,1.507683515548706,-1.339206337928772,-0.13324347138404846,-1.0201258659362793,0.9812098145484924,-1.886023759841919,0.0
19,-1.4288063049316406,1.4458580017089844,1.5918827056884766,-1.3032002449035645,-0.1740000993013382,-1.0403496026992798,1.0168367624282837,-1.9565479755401611,0.0
20,-1.4442580938339233,1.3043572902679443,1.5466139316558838,-1.289086937904358,-0.042972393333911896,-0.9413118958473206,1.1704527139663696,-1.91848886013031,0.0
21,-1.4171860218048096,1.1128888130187988,1.4805608987808228,-1.3443270921707153,-0.09818783402442932,-0.9834474325180054,1.1272666454315186,-1.9557642936706543,0.0
22,-1.360717535018921,1.0580165386199951,1.467078447341919,-1.3621530532836914,-0.16140222549438477,-1.0552542209625244,1.1337194442749023,-2.015319585800171,0.0
23,-1.441420078277588,1.1503382921218872,1.5303786993026733,-1.2673110961914062,-0.14007112383842468,-0.9491496682167053,1.1685072183609009,-2.037740707397461,0.0
24,-1.4462335109710693,1.359517216682434,1.6036810874938965,-1.3060574531555176,-0.17154112458229065,-1.007357120513916,0.9781789183616638,-2.1176645755767822,0.0
25,-1.4771220684051514,1.4479116201400757,1.5438166856765747,-1.3532617092132568,-0.12452951818704605,-0.923712968826294,0.884324848651886,-2.0933632850646973,0.0
26,-1.4623099565505981,1.4089292287826538,1.4865007400512695,-1.4178869724273682,-0.11278961598873138,-0.9476608633995056,0.616105854511261,-2.121762990951538,0.0
27,-1.4542341232299805,1.4393311738967896,1.5080316066741943,-1.4419223070144653,-0.07161381095647812,-0.8695208430290222,0.69920814037323,-2.131389856338501,0.0
28,-1.46448814868927,1.4084112644195557,1.5127768516540527,-1.3548424243927002,-0.021154891699552536,-0.9133666157722473,0.7052857279777527,-2.198032855987549,0.0
29,-1.464490294456482,1.4186426401138306,1.509024977684021,-1.3383293151855469,0.042263008654117584,-0.9606862664222717,0.8004114031791687,-2.2506964206695557,0.0
