epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,param_16,param_17,param_18,param_19,param_20,param_21,param_22,param_23,phi
0,-0.2474035620689392,0.07692515105009079,-0.18939998745918274,-0.2344590127468109,-0.16000264883041382,-0.2282288521528244,0.20007815957069397,0.19569973647594452,-0.12872157990932465,0.22027602791786194,-0.16124501824378967,0.2035559117794037,-0.21165937185287476,-0.17447881400585175,-0.22992275655269623,-0.16403383016586304,-0.2110847681760788,0.24479344487190247,0.20662042498588562,0.2191932648420334,0.1827533096075058,-0.20259836316108704,0.23195397853851318,-0.23768645524978638,0.0
1,-0.36507412791252136,0.22620971500873566,-0.29407691955566406,-0.33116352558135986,-0.3108769953250885,-0.3242911696434021,0.31042325496673584,0.3112674355506897,-0.2450476884841919,0.32681208848953247,-0.30209386348724365,0.3121500611305237,-0.3087301552295685,-0.31430837512016296,-0.3311888873577118,-0.31306004524230957,-0.31574222445487976,0.39291146397590637,0.28967198729515076,0.3335670232772827,0.3146347999572754,-0.3157143294811249,0.33750221133232117,-0.3385969400405884,0.0
2,-0.4440671503543854,0.3421432375907898,-0.3502364158630371,-0.39210274815559387,-0.4243153929710388,-0.3833827078342438,0.38175734877586365,0.39143553376197815,-0.32474324107170105,0.3982324004173279,-0.3966650366783142,0.38195106387138367,-0.36358287930488586,-0.41963791847229004,-0.3998664915561676,-0.4327365756034851,-0.3702855408191681,0.5037940144538879,0.33024731278419495,0.4170648753643036,0.4109923839569092,-0.3943251073360443,0.41220414638519287,-0.4095911979675293,0.0
3,-0.49855703115463257,0.4331488013267517,-0.3790038526058197,-0.43441277742385864,-0.5069673657417297,-0.42334291338920593,0.42925962805747986,0.450668066740036,-0.3825671374797821,0.44843539595603943,-0.45224639773368835,0.42596516013145447,-0.3939187228679657,-0.5008872151374817,-0.4517630338668823,-0.5321639180183411,-0.39325886964797974,0.5866429209709167,0.3511011600494385,0.48100972175598145,0.4848470687866211,-0.4542088508605957,0.4717056453227997,-0.4663243293762207,0.0
4,-0.5384500622749329,0.5081994533538818,-0.3942023515701294,-0.4673428237438202,-0.5679478645324707,-0.4532492160797119,0.4627496600151062,0.4971495270729065,-0.4276476502418518,0.48714354634284973,-0.48169344663619995,0.4541532099246979,-0.41082414984703064,-0.5663609504699707,-0.49438342452049255,-0.6178572773933411,-0.3986395299434662,0.652224600315094,0.36418282985687256,0.5330610871315002,0.5462118983268738,-0.5045586228370667,0.5228195190429688,-0.5152859687805176,0.0
5,-0.5665946006774902,0.5681138634681702,-0.4013480246067047,-0.4931853115558624,-0.6095582246780396,-0.4752621352672577,0.48540425300598145,0.5322926044464111,-0.4623320996761322,0.518514096736908,-0.49218985438346863,0.47056999802589417,-0.4190853536128998,-0.6170402765274048,-0.5283150672912598,-0.6884647607803345,-0.39367038011550903,0.7026516795158386,0.37352254986763,0.5745418667793274,0.5959042310714722,-0.5464169979095459,0.565392017364502,-0.5558011531829834,0.0
6,-0.5865548253059387,0.6158958673477173,-0.4036979079246521,-0.5133605003356934,-0.6384607553482056,-0.49162524938583374,0.5000801086425781,0.5583409667015076,-0.488465815782547,0.544410765171051,-0.4929443895816803,0.4797672927379608,-0.4218842089176178,-0.6558567881584167,-0.5550907850265503,-0.745408296585083,-0.38400742411613464,0.7416437864303589,0.380160391330719,0.6071621775627136,0.6351157426834106,-0.5808553099632263,0.6005061268806458,-0.588581383228302,0.0
7,-0.6009373664855957,0.6537653207778931,-0.4041963517665863,-0.5294973254203796,-0.6574159860610962,-0.5036712884902954,0.5094881653785706,0.5774973630905151,-0.5083134174346924,0.5668120980262756,-0.4893805980682373,0.48487675189971924,-0.42215508222579956,-0.6852599382400513,-0.5758209824562073,-0.7895470261573792,-0.37294819951057434,0.7721429467201233,0.3852732479572296,0.6331117749214172,0.6658293008804321,-0.6086221933364868,0.6284244656562805,-0.6140228509902954,0.0
8,-0.6116103529930115,0.6849493384361267,-0.40406516194343567,-0.5430078506469727,-0.6698318123817444,-0.5129293203353882,0.5153860449790955,0.5921961069107056,-0.5242794156074524,0.5870580077171326,-0.4836890995502472,0.4875774681568146,-0.4210335910320282,-0.7084019184112549,-0.5923874378204346,-0.8249523639678955,-0.36118704080581665,0.7969209551811218,0.38951313495635986,0.6545007228851318,0.6906805634498596,-0.6317920684814453,0.6513779163360596,-0.6343837380409241,0.0
9,-0.6204015016555786,0.712702751159668,-0.40328601002693176,-0.555161714553833,-0.6789299845695496,-0.5208266973495483,0.5195952653884888,0.6044634580612183,-0.5377947092056274,0.6061645150184631,-0.4766487181186676,0.4890635311603546,-0.4188922047615051,-0.7283973693847656,-0.6067372560501099,-0.8558547496795654,-0.34919947385787964,0.8190702199935913,0.3936198949813843,0.6739210486412048,0.7125715017318726,-0.6527443528175354,0.6716724634170532,-0.6521228551864624,0.0
