epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,phi
0,-0.46928611397743225,-0.4463881254196167,0.4153876304626465,-0.41857078671455383,0.40807369351387024,0.43365129828453064,-0.42189154028892517,-0.4549272358417511,-0.4457698464393616,-0.49255016446113586,0.4178914427757263,0.4194563031196594,-0.407299667596817,0.4195826053619385,0.4228980243206024,0.43159326910972595,0.0
1,-0.8239157199859619,-0.6694566011428833,0.6035081148147583,-0.6407510638237,0.590373158454895,0.6653672456741333,-0.6966352462768555,-0.6370000243186951,-0.702399492263794,-0.6095443367958069,0.5547823309898376,0.6075962781906128,-0.5393340587615967,0.48242872953414917,0.6099035739898682,0.6603631377220154,0.0
2,-1.06615149974823,-0.805056631565094,0.7146240472793579,-0.7983753681182861,0.7383217215538025,0.8562288880348206,-0.931736946105957,-0.7608050107955933,-0.8375732898712158,-0.5701943635940552,0.535735547542572,0.6673656105995178,-0.5191950798034668,0.4229840636253357,0.6327880024909973,0.8444300293922424,0.0
3,-1.2254170179367065,-0.9011577367782593,0.8033035397529602,-0.940704345703125,0.8663482666015625,1.033356785774231,-1.1477171182632446,-0.8571727871894836,-0.9123273491859436,-0.46519774198532104,0.4542180001735687,0.6760663390159607,-0.4169715344905853,0.3170832097530365,0.5270369052886963,0.9930559992790222,0.0
4,-1.32925546169281,-0.9646328687667847,0.8814221620559692,-1.0758384466171265,0.9825254678726196,1.1933856010437012,-1.330761194229126,-0.9456546902656555,-0.9579963684082031,-0.34718164801597595,0.34636279940605164,0.669434666633606,-0.28068995475769043,0.22408506274223328,0.3608529567718506,1.1143126487731934,0.0
5,-1.389841914176941,-0.9954320788383484,0.9407134056091309,-1.1730884313583374,1.0642061233520508,1.3038253784179688,-1.4513520002365112,-1.0157405138015747,-0.9781939387321472,-0.2577393651008606,0.2583830952644348,0.6727964878082275,-0.16672314703464508,0.17211171984672546,0.223802849650383,1.1929450035095215,0.0
6,-1.4252185821533203,-1.012262225151062,0.9742918610572815,-1.248397946357727,1.1208280324935913,1.3794790506362915,-1.5223031044006348,-1.0715441703796387,-0.9945585131645203,-0.18861496448516846,0.18636807799339294,0.675067663192749,-0.08019566535949707,0.14238831400871277,0.12551413476467133,1.245552897453308,0.0
7,-1.442071557044983,-1.0142886638641357,1.0061283111572266,-1.2995634078979492,1.164749026298523,1.4337356090545654,-1.5674619674682617,-1.1152057647705078,-0.993981122970581,-0.1450982689857483,0.14264701306819916,0.6813101172447205,-0.02141328901052475,0.12436281889677048,0.07545192539691925,1.2834358215332031,0.0
8,-1.4479526281356812,-1.008993148803711,1.0189437866210938,-1.3008687496185303,1.165659785270691,1.4379383325576782,-1.5776481628417969,-1.1266127824783325,-0.9911838173866272,-0.14955295622348785,0.15652500092983246,0.6927352547645569,-0.02830103039741516,0.10953263938426971,0.11702150851488113,1.277631163597107,0.0
9,-1.4534814357757568,-1.0049679279327393,1.0261086225509644,-1.3145965337753296,1.1741749048233032,1.4565759897232056,-1.5833226442337036,-1.146273136138916,-0.9834970831871033,-0.1456502228975296,0.15568304061889648,0.6979111433029175,-0.01620369218289852,0.09527124464511871,0.13850083947181702,1.2820613384246826,0.0
10,-1.4540680646896362,-0.997673749923706,1.0360649824142456,-1.3308614492416382,1.194633960723877,1.4774529933929443,-1.5914521217346191,-1.171244740486145,-0.9701648950576782,-0.12947618961334229,0.14549171924591064,0.7072063088417053,0.013695708476006985,0.08713720738887787,0.14159515500068665,1.2936327457427979,0.0
11,-1.4740484952926636,-1.006713628768921,1.0543066263198853,-1.3615291118621826,1.2156765460968018,1.5013375282287598,-1.609171986579895,-1.196592926979065,-0.9804773330688477,-0.11508473753929138,0.12953370809555054,0.7194794416427612,0.037595391273498535,0.07795041054487228,0.14584952592849731,1.3049209117889404,0.0
12,-1.4740852117538452,-1.0013492107391357,1.061112880706787,-1.36635422706604,1.212754487991333,1.5090837478637695,-1.6052508354187012,-1.2149688005447388,-0.9622125029563904,-0.12401372939348221,0.13948656618595123,0.7336957454681396,0.03848586976528168,0.0715087354183197,0.18748512864112854,1.3012968301773071,0.0
