epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,phi
0,-0.3604013919830322,0.4334762394428253,-0.22684535384178162,0.48018619418144226,0.1569960117340088,-0.22733968496322632,0.016903359442949295,0.344550222158432,-0.26616308093070984,0.1645336151123047,0.4268428385257721,0.30451375246047974,0.4744551479816437,-0.18610750138759613,-0.2631625533103943,0.015426520258188248,0.0
1,-0.7208930850028992,0.8742167353630066,-0.3676329553127289,0.8749637007713318,0.19798509776592255,-0.4458005726337433,0.16023695468902588,0.6564363837242126,-0.7964629530906677,0.19831043481826782,0.7409402132034302,0.6959001421928406,0.6591379046440125,-0.6531106233596802,-0.5982266664505005,-0.09977007657289505,0.0
2,-0.85380619764328,1.2098419666290283,-0.5263540148735046,0.9311037659645081,0.4388207793235779,-0.677678108215332,0.3929145634174347,0.8574851751327515,-1.070489525794983,0.12487524002790451,0.8463925123214722,0.9600566029548645,0.8160238265991211,-1.0692932605743408,-0.8499578833580017,-0.30174925923347473,0.0
3,-0.8977990746498108,1.259026288986206,-0.3509975075721741,0.7340928316116333,0.41810837388038635,-0.6960997581481934,0.48058634996414185,0.8598200082778931,-1.2101459503173828,0.01622665300965309,0.8055874705314636,1.0215888023376465,0.6368592381477356,-1.0602450370788574,-0.8910426497459412,-0.3330334722995758,0.0
4,-1.1076310873031616,1.3326749801635742,-0.4055912494659424,0.83933424949646,0.48069509863853455,-0.7774057388305664,0.5030496716499329,0.9058055877685547,-1.542972445487976,-0.0005353763699531555,0.8218424320220947,1.1638879776000977,0.5864240527153015,-1.1326957941055298,-0.9408754110336304,-0.37703877687454224,0.0
5,-1.0006177425384521,1.326224446296692,-0.5991907119750977,0.6150363087654114,0.5052544474601746,-0.8125486969947815,0.5281800031661987,0.9822988510131836,-1.5951613187789917,-0.10027194768190384,0.8155291080474854,1.1848654747009277,0.673096776008606,-1.16257905960083,-0.9707030057907104,-0.4647485315799713,0.0
6,-0.9547602534294128,1.4199669361114502,-0.41977250576019287,0.647557258605957,0.4636312425136566,-0.7643637657165527,0.5412911772727966,0.9886622428894043,-1.9022260904312134,-0.21437667310237885,0.8452585339546204,1.1846336126327515,0.6415164470672607,-1.0679141283035278,-0.931341826915741,-0.5361430048942566,0.0
7,-0.9774657487869263,1.22246253490448,-0.43335482478141785,0.6153334379196167,0.5628499984741211,-0.7990937232971191,0.5920604467391968,1.0440559387207031,-1.7930833101272583,-0.13917341828346252,0.7926199436187744,1.173080563545227,0.7499966621398926,-1.0997873544692993,-0.9369072914123535,-0.6338608264923096,0.0
8,-0.7863993644714355,1.2604745626449585,-0.28788334131240845,0.5943355560302734,0.5466675162315369,-0.776232123374939,0.5692849159240723,0.9765878915786743,-1.9287465810775757,-0.2776203155517578,0.6904221177101135,1.17786705493927,0.6469488739967346,-1.0574373006820679,-0.8376356363296509,-0.6327590942382812,0.0
9,-0.8589819073677063,1.2579460144042969,-0.4011942446231842,0.6067907214164734,0.6401321291923523,-0.8972947597503662,0.6064794659614563,1.0070345401763916,-1.9064267873764038,-0.23175081610679626,0.6275956630706787,1.3751986026763916,0.4506879448890686,-1.1395039558410645,-0.847830057144165,-0.6709157228469849,0.0
10,-0.9028777480125427,1.1686569452285767,-0.6053781509399414,0.6951857805252075,0.7129835486412048,-0.8242220878601074,0.6661148071289062,0.9855198860168457,-2.028452157974243,-0.12279070168733597,0.6243286728858948,1.3012195825576782,0.5409092307090759,-1.1863399744033813,-0.8213688135147095,-0.7176794409751892,0.0
11,-0.8388317823410034,1.2690637111663818,-0.4515608549118042,0.7269348502159119,0.8381097912788391,-0.933401346206665,0.7746703028678894,1.0343151092529297,-1.970760464668274,-0.08486910164356232,0.609515905380249,1.394792914390564,0.5629254579544067,-1.3061314821243286,-0.9117984175682068,-0.8303417563438416,0.0
12,-0.8506125211715698,1.2268675565719604,-0.30279794335365295,0.698464035987854,0.8450642228126526,-0.8875375390052795,0.7905492782592773,1.047088384628296,-2.066901683807373,-0.010675245895981789,0.6005632877349854,1.4049071073532104,0.4386993944644928,-1.0769132375717163,-0.8769608736038208,-0.8702989220619202,0.0
13,-0.6962307095527649,1.2312445640563965,-0.33598408102989197,0.7631560564041138,0.8878657817840576,-0.8593432307243347,0.7836287617683411,1.0282886028289795,-2.1706504821777344,-0.026742596179246902,0.5876398086547852,1.372063398361206,0.4653227925300598,-1.2354503870010376,-0.8519507050514221,-0.8705940246582031,0.0
14,-0.6744229793548584,1.1510035991668701,-0.3078063130378723,0.6004846692085266,0.8164894580841064,-0.9156407117843628,0.7580650448799133,1.0012142658233643,-2.022158145904541,0.004516983404755592,0.5037646293640137,1.078028678894043,0.4373716115951538,-0.9378278851509094,-0.7368795871734619,-0.8854925036430359,0.0
15,-0.7979178428649902,1.1755471229553223,-0.2000073343515396,0.8075963258743286,0.9033008813858032,-1.0361636877059937,0.8459543585777283,1.0037866830825806,-2.1955244541168213,-0.01725905016064644,0.6254391074180603,1.1337343454360962,0.4344198703765869,-0.9330947399139404,-0.7364093661308289,-0.9418418407440186,0.0
16,-0.6780710220336914,1.2539409399032593,-0.09104881435632706,0.7471400499343872,0.8866117000579834,-1.0586683750152588,0.8265479207038879,1.0117727518081665,-2.0608327388763428,-0.020183715969324112,0.6594150066375732,1.0987188816070557,0.1557883620262146,-0.8973900675773621,-0.6662454605102539,-1.0281754732131958,0.0
17,-0.6037492752075195,1.186312198638916,-0.2287888079881668,0.5519663095474243,1.1132848262786865,-1.2549302577972412,0.8458400368690491,0.9944204092025757,-2.006662368774414,-0.08986189216375351,0.5072755813598633,0.9530797004699707,0.22871623933315277,-0.8051050901412964,-0.6080521941184998,-1.0667418241500854,0.0
18,-0.7430238127708435,1.286130666732788,-0.31729400157928467,0.5209671258926392,1.1911331415176392,-1.3585350513458252,0.8027198910713196,0.9730545282363892,-2.0806915760040283,-0.06542166322469711,0.48733577132225037,1.0487239360809326,0.23209357261657715,-0.7809163331985474,-0.5256134867668152,-1.0673929452896118,0.0
19,-0.7502397298812866,0.9889265298843384,-0.2149931788444519,0.5816084742546082,1.3211138248443604,-1.4529224634170532,0.8279323577880859,0.9810484647750854,-1.959879994392395,-0.006576100364327431,0.45064789056777954,1.1074947118759155,0.1543974131345749,-0.8832007646560669,-0.4790860414505005,-1.087672233581543,0.0
20,-0.7599217891693115,1.2168033123016357,-0.15687426924705505,0.7740959525108337,1.3874446153640747,-1.4778722524642944,0.9250077605247498,0.9416400790214539,-2.1855978965759277,-0.17389145493507385,0.5297563076019287,1.0086299180984497,0.08991311490535736,-0.8202809691429138,-0.4995598793029785,-1.2003518342971802,0.0
21,-0.591770589351654,1.236731767654419,-0.19667738676071167,0.7301121354103088,1.4117259979248047,-1.510250449180603,0.8411691784858704,0.9204668402671814,-2.114030361175537,-0.19242379069328308,0.5049657225608826,0.9801809787750244,0.08387880027294159,-0.9093618988990784,-0.4339366853237152,-1.1984745264053345,0.0
22,-0.5954170227050781,1.1688779592514038,-0.14866051077842712,0.7419393062591553,1.5972435474395752,-1.6019867658615112,0.8405497074127197,0.9530512094497681,-2.0161805152893066,-0.07955528050661087,0.44176021218299866,0.8797858357429504,0.12037956714630127,-0.9001284837722778,-0.514525830745697,-1.262802243232727,0.0
