epoch,train_loss,val_loss,train_acc,val_acc
0,0.6944112817936643,0.6935536500737071,0.149999999990625,0.2687499999832031
1,0.6929117639060643,0.692428300513944,0.5562499999652344,0.7124999999554688
2,0.6924185902475595,0.6922970106817716,0.6874999999570313,0.7437499999535155
3,0.6923630074210523,0.692238756355034,0.69999999995625,0.7499999999531249
4,0.6923216719068797,0.692178472897805,0.7062499999558594,0.768749999951953
5,0.692276617985365,0.6921232486243327,0.7062499999558594,0.7812499999511718
6,0.692229355181595,0.6920641665640043,0.69999999995625,0.7812499999511718
7,0.6921724807188429,0.6920042043968789,0.6937499999566406,0.7749999999515624
8,0.6921027621198541,0.6919311571170051,0.6874999999570313,0.768749999951953
9,0.6920003299560323,0.6918166395912293,0.7062499999558594,0.7562499999527343
10,0.6918559733440796,0.6916570842709112,0.718749999955078,0.7562499999527343
11,0.6916771903012779,0.6914675080014443,0.7374999999539062,0.7249999999546874
12,0.6915111418311441,0.6913085053193794,0.768749999951953,0.7499999999531249
13,0.6914018984910318,0.6912197806826643,0.7999999999499999,0.7624999999523437
14,0.6913462981995019,0.6911702596771986,0.8124999999492187,0.768749999951953
15,0.6913294778635933,0.6911464751005003,0.8249999999484374,0.7749999999515624
16,0.691313339509244,0.6911350866601633,0.8249999999484374,0.7749999999515624
17,0.6913129320376757,0.6911254133891717,0.8374999999476562,0.7749999999515624
18,0.6913047983729922,0.6911182164679855,0.8374999999476562,0.7812499999511718
19,0.6912960770789454,0.6911113994771919,0.8374999999476562,0.7874999999507812
20,0.6912935794902734,0.6911060145267314,0.8374999999476562,0.7874999999507812
21,0.6912861246212622,0.6911029165069186,0.8374999999476562,0.7812499999511718
22,0.6912832061900134,0.6910965315237216,0.8374999999476562,0.7874999999507812
23,0.691279420396286,0.6910930502962874,0.8499999999468749,0.7874999999507812
24,0.6912713703363124,0.6910863463781032,0.8437499999472656,0.7874999999507812
25,0.6912726076425929,0.6910806046388486,0.8499999999468749,0.7937499999503906
26,0.6912654401083175,0.6910785684920893,0.8499999999468749,0.7874999999507812
27,0.6912617415393202,0.6910744494631599,0.8499999999468749,0.7874999999507812
28,0.691255279546105,0.6910710589973975,0.8499999999468749,0.7874999999507812
29,0.691248779697837,0.6910657172845802,0.8562499999464843,0.7812499999511718
30,0.6912445641352855,0.6910595713689616,0.8499999999468749,0.7812499999511718
31,0.691237946505564,0.6910552766383693,0.8499999999468749,0.7812499999511718
32,0.6912376585247298,0.6910477586970766,0.8437499999472656,0.7812499999511718
33,0.6912297514273982,0.691043522492574,0.8499999999468749,0.7812499999511718
34,0.6912205895177338,0.6910412693429202,0.8437499999472656,0.7749999999515624
35,0.691215943217368,0.6910375646079407,0.8499999999468749,0.7749999999515624
36,0.6912118336837425,0.6910291216697771,0.8374999999476562,0.7812499999511718
37,0.6912008173951297,0.6910190330843244,0.8499999999468749,0.7749999999515624
38,0.6911925601858951,0.6910130712435735,0.8374999999476562,0.7749999999515624
39,0.6911833363129185,0.6910040264835998,0.8374999999476562,0.7749999999515624
