epoch,train_loss,val_loss,train_acc,val_acc
0,0.6978973599583507,0.6958988153217547,0.33749999997890623,0.4187499999738281
1,0.6967321921543708,0.6945224961347131,0.3874999999757812,0.45624999997148435
2,0.6951267399566777,0.6928508200355065,0.4437499999722656,0.5437499999660156
3,0.6932217989669825,0.6911073380487254,0.5062499999683594,0.6374999999601563
4,0.6912300958533132,0.6894760155126985,0.549999999965625,0.6437499999597656
5,0.6893512953158889,0.6881820836848852,0.5999999999625,0.6312499999605469
6,0.6879221158239696,0.6874398261789513,0.6062499999621094,0.5999999999625
7,0.6870178978862992,0.6870868121951049,0.6187499999613281,0.5624999999648437
8,0.6865167864028469,0.6869364543649934,0.6249999999609375,0.549999999965625
9,0.6862566020192462,0.6868727829189797,0.6249999999609375,0.549999999965625
10,0.686115305321727,0.6868617245921743,0.6249999999609375,0.5374999999664062
11,0.6859814973501763,0.6868634466376281,0.6062499999621094,0.5374999999664062
12,0.6859063243274093,0.6868674729011311,0.6124999999617187,0.5312499999667969
13,0.6858556386029141,0.6868783784865607,0.6062499999621094,0.5312499999667969
14,0.6857991179083467,0.6869007577111343,0.5937499999628906,0.5312499999667969
15,0.6857349953008287,0.6868911816978313,0.5999999999625,0.5312499999667969
16,0.6856451540265845,0.6869002385339446,0.5812499999636719,0.5249999999671875
17,0.6854642933732061,0.6868293285074376,0.5812499999636719,0.5249999999671875
18,0.6852168173037766,0.6866086868538049,0.5624999999648437,0.5062499999683594
19,0.6848186920189426,0.6862777397003313,0.5562499999652344,0.5062499999683594
20,0.6841788260475684,0.6857445356380436,0.549999999965625,0.4937499999691406
21,0.6835703229714211,0.6852544806889976,0.549999999965625,0.4937499999691406
22,0.682970658705478,0.6848933596501007,0.5687499999644531,0.48749999996953125
23,0.6825424786308283,0.6844878994302774,0.5812499999636719,0.49999999996875
24,0.6821317731147911,0.68412294779102,0.5999999999625,0.5124999999679687
25,0.6818110469953609,0.6837054821454488,0.6249999999609375,0.5249999999671875
26,0.6815164621916208,0.6833124394697749,0.6812499999574219,0.5374999999664062
27,0.6811468535553299,0.6830211683036943,0.6874999999570313,0.5624999999648437
28,0.6811339628133338,0.6826200391309362,0.7374999999539062,0.6187499999613281
29,0.6807537368658796,0.6823956625378417,0.7374999999539062,0.6312499999605469
30,0.6805668212520072,0.6821491617923889,0.7812499999511718,0.6687499999582031
31,0.6804839303543004,0.6819318391048429,0.8062499999496093,0.6937499999566406
32,0.680340383685326,0.6818730809679165,0.8187499999488281,0.7124999999554688
33,0.6802711706186862,0.6816511294249784,0.8437499999472656,0.7562499999527343
34,0.6801815036965762,0.6815395795934588,0.8499999999468749,0.768749999951953
35,0.6802858710003002,0.681430518975916,0.8562499999464843,0.7874999999507812
36,0.6801705525082583,0.6813504415336054,0.8562499999464843,0.8062499999496093
37,0.680117930706932,0.6813137549101448,0.8749999999453124,0.8124999999492187
38,0.6800610272022699,0.68118779893487,0.8624999999460937,0.8187499999488281
39,0.6800998311909284,0.6811217647288766,0.8624999999460937,0.8187499999488281
