epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,param_16,param_17,param_18,param_19,param_20,param_21,param_22,param_23,phi
0,-0.11592939496040344,-0.5914484858512878,-0.4643976390361786,0.5719976425170898,-0.3631482422351837,0.603847861289978,-0.5484631061553955,0.5861091017723083,0.5575380921363831,0.37711989879608154,0.5181636214256287,-0.47716882824897766,0.5769263505935669,-0.4803938567638397,0.5179976224899292,-0.5052730441093445,0.4410008192062378,-0.5656975507736206,0.44503581523895264,-0.34271419048309326,-0.5476279258728027,-0.5755386352539062,-0.40097707509994507,-0.5581234097480774,0.0
1,-0.19689853489398956,-0.7213435173034668,-0.33680883049964905,0.8148029446601868,-0.579163670539856,0.4048372507095337,-0.8548754453659058,0.8864538073539734,0.9162424802780151,0.6222102642059326,0.5575053095817566,-0.662699282169342,0.6392431259155273,-0.11203385144472122,0.6366412043571472,-0.7154319882392883,0.7910895943641663,-0.7929136753082275,0.3972432017326355,0.07175315916538239,-0.6532280445098877,-0.5244916081428528,-0.41851747035980225,-0.712616503238678,0.0
2,-0.37623271346092224,-0.4199422597885132,-0.3746618926525116,0.8999055027961731,-0.6610890030860901,0.2386770248413086,-1.1262223720550537,1.1647976636886597,1.2967182397842407,0.6794627904891968,0.7135490775108337,-0.828829288482666,0.564339816570282,0.2784285843372345,0.6612154245376587,-0.9859475493431091,1.0135831832885742,-0.7476612329483032,0.27399343252182007,0.5763430595397949,-0.5505986213684082,-0.05361109972000122,-0.27642524242401123,-0.7567110061645508,0.0
3,-0.35894498229026794,-0.04695221036672592,-0.3512973487377167,0.9928839206695557,-0.5389595627784729,0.009912066161632538,-1.3747045993804932,1.3278720378875732,1.5358397960662842,0.4709838628768921,0.7855029702186584,-0.6569612622261047,0.2525230348110199,0.40207144618034363,0.6382166147232056,-1.0455154180526733,1.1359227895736694,-0.9374897480010986,0.3055817782878876,0.7395106554031372,-0.5559011697769165,0.4142598509788513,-0.19305314123630524,-0.8556517362594604,0.0
4,-0.2564147412776947,0.21114014089107513,-0.46043458580970764,1.095839500427246,-0.5181320309638977,-0.1298873871564865,-1.5835038423538208,1.4164066314697266,1.5312426090240479,0.17212580144405365,0.9223009347915649,-0.4004998505115509,0.04320458695292473,0.24450436234474182,0.7200865149497986,-0.7114856243133545,1.0859469175338745,-0.9782259464263916,0.44647732377052307,0.8701775074005127,-0.7327577471733093,0.851940929889679,-0.21979521214962006,-1.117039442062378,0.0
5,-0.1721707433462143,0.3209961950778961,-0.6062217354774475,1.1471880674362183,-0.5423015356063843,-0.15401697158813477,-1.6341800689697266,1.4165040254592896,1.5145353078842163,0.11217418313026428,0.9312906861305237,-0.33973047137260437,0.041505806148052216,0.2575684189796448,0.7610480785369873,-0.5104754567146301,0.9996880292892456,-0.9071792960166931,0.6228295564651489,0.8822494149208069,-0.8395420908927917,1.084265947341919,-0.2975463569164276,-1.2309966087341309,0.0
6,-0.18839171528816223,0.32790607213974,-0.6661771535873413,1.0964411497116089,-0.6015167832374573,-0.18437257409095764,-1.6559762954711914,1.3928403854370117,1.5372180938720703,0.10742343217134476,0.9273266196250916,-0.2924274504184723,0.010294453240931034,0.33791786432266235,0.7317448258399963,-0.46989554166793823,0.9772905707359314,-0.9348189830780029,0.7765202522277832,0.8426210880279541,-0.8672848343849182,1.1397852897644043,-0.33502885699272156,-1.2276794910430908,0.0
7,-0.2952740490436554,0.4201086461544037,-0.5982808470726013,1.054028034210205,-0.6463349461555481,-0.21572859585285187,-1.6765283346176147,1.4209105968475342,1.5151066780090332,0.06203628331422806,0.9813223481178284,-0.29453805088996887,0.03154049441218376,0.36704206466674805,0.747681736946106,-0.41248807311058044,0.9218336939811707,-0.7099102735519409,0.9006322026252747,0.7639096975326538,-0.8352552056312561,1.1377215385437012,-0.32506492733955383,-1.2093505859375,0.0
8,-0.24420127272605896,0.4913405776023865,-0.6048080325126648,0.9361603260040283,-0.7567744255065918,-0.29124096035957336,-1.6874136924743652,1.4367865324020386,1.5153272151947021,0.03946631774306297,1.0566234588623047,-0.21007786691188812,0.035242315381765366,0.47353696823120117,0.7263345718383789,-0.38530153036117554,0.9589676856994629,-0.6922228932380676,1.0409613847732544,0.7302599549293518,-0.8415192365646362,1.1717177629470825,-0.33938300609588623,-1.1861287355422974,0.0
9,-0.22010104358196259,0.50129634141922,-0.5836161971092224,0.752535343170166,-0.853417694568634,-0.37915343046188354,-1.6654558181762695,1.4732564687728882,1.5411951541900635,-0.027367861941456795,1.1412408351898193,-0.10121828317642212,0.014730161055922508,0.6620609164237976,0.6914661526679993,-0.3971432149410248,1.003786563873291,-0.6878176927566528,1.1959534883499146,0.7659671306610107,-0.8453471064567566,1.227765440940857,-0.3336350917816162,-1.1450570821762085,0.0
