epoch,train_loss,val_loss,train_acc,val_acc
0,0.6931684036763156,0.6931639470754135,0.25,0.15
1,0.6931621957066688,0.6931570019868765,0.25,0.15
2,0.6931557582040246,0.6931517563220371,0.25,0.2
3,0.6931508248861779,0.6931495636777775,0.25,0.2
4,0.6931480742050892,0.6931487194944357,0.35,0.35
5,0.6931468584275213,0.6931486072357178,0.5,0.5
6,0.6931465925268332,0.6931484847912357,0.5,0.5
7,0.6931461672770751,0.6931488001330204,0.5,0.45
8,0.6931460641412784,0.69314891420139,0.5,0.45
9,0.6931465456989059,0.6931489532220765,0.5,0.5
10,0.693145823663098,0.6931490317434152,0.5,0.45
11,0.6931457828573659,0.6931491762438591,0.5,0.45
12,0.6931457944945578,0.69314925141668,0.5,0.45
13,0.6931456037063815,0.6931494292858893,0.5,0.35
14,0.693145577284944,0.6931497778476874,0.5,0.35
15,0.6931462734039076,0.6931498331094691,0.5,0.35
16,0.6931457924083755,0.6931501135922047,0.5,0.35
17,0.6931459629182621,0.6931495616519524,0.5,0.35
18,0.6931452966825027,0.6931500996454804,0.5,0.35
19,0.6931461732325968,0.6931504094978284,0.5,0.35
20,0.6931450836590486,0.6931499233627819,0.5,0.35
21,0.6931453681888847,0.6931508799336301,0.5,0.35
22,0.6931450134205955,0.6931503231909495,0.5,0.35
23,0.693144876651581,0.6931504211878472,0.5,0.35
24,0.6931450702175199,0.6931502584779996,0.5,0.35
25,0.6931466478957671,0.6931506922811462,0.5,0.35
26,0.6931439265055205,0.6931505176944814,0.5,0.35
27,0.6931444142995518,0.6931508814588127,0.5,0.35
28,0.6931446334646071,0.6931521199947602,0.55,0.35
29,0.6931458003938584,0.6931507026074845,0.5,0.35
30,0.693143958211292,0.6931511746932703,0.5,0.35
31,0.6931438454153641,0.6931520900196642,0.5,0.35
32,0.6931444063148771,0.6931517934140337,0.55,0.35
33,0.6931440788830563,0.6931522688981613,0.5,0.35
34,0.6931453011375435,0.6931522357695925,0.5,0.35
35,0.6931444129792957,0.6931530452651893,0.5,0.45
36,0.6931434090003984,0.6931524229129185,0.5,0.35
37,0.6931435940819519,0.6931523788388112,0.5,0.45
38,0.6931435307982713,0.6931524652842174,0.55,0.45
39,0.6931433539428277,0.6931540816181221,0.5,0.4
