epoch,train_loss,val_loss,train_acc,val_acc
0,0.6948260729636385,0.6941106817654763,0.3687499999769531,0.4437499999722656
1,0.694369948318711,0.6935738146395591,0.3937499999753906,0.48749999996953125
2,0.6937517305985724,0.6929270900960951,0.44999999997187495,0.5562499999652344
3,0.6930240971184966,0.6922506685155118,0.5062499999683594,0.6312499999605469
4,0.6922720771665998,0.6916202757651692,0.549999999965625,0.6374999999601563
5,0.6915811486364959,0.6911356010907074,0.5812499999636719,0.6062499999621094
6,0.6910767390371069,0.6908502958975083,0.5562499999652344,0.5624999999648437
7,0.6907545619690139,0.6907036392145872,0.5937499999628906,0.5312499999667969
8,0.6905677702259111,0.6906325777194772,0.5874999999632812,0.5187499999675781
9,0.6904645803247761,0.6905972068480968,0.5874999999632812,0.5187499999675781
10,0.6904071692479202,0.6905801833801134,0.5999999999625,0.5062499999683594
11,0.6903489169197295,0.690570130857246,0.5624999999648437,0.5124999999679687
12,0.6903151841728035,0.6905581276871996,0.5624999999648437,0.5062499999683594
13,0.6902880343834111,0.6905473643126379,0.5749999999640625,0.5062499999683594
14,0.690252838300356,0.6905303387678967,0.5687499999644531,0.4937499999691406
15,0.6902153418611451,0.6905082267929569,0.5812499999636719,0.4937499999691406
16,0.69016453293333,0.6904864657628913,0.5812499999636719,0.4937499999691406
17,0.6900982764046377,0.6904508966439445,0.5937499999628906,0.4937499999691406
18,0.690038514046348,0.6904047836314192,0.5874999999632812,0.4937499999691406
19,0.6899867983551834,0.6903564811510757,0.5999999999625,0.48749999996953125
20,0.6898957881006342,0.6902851874033401,0.5937499999628906,0.48749999996953125
21,0.689813175222093,0.6901974626410142,0.5937499999628906,0.48749999996953125
22,0.6897043455841202,0.6900979238255968,0.5874999999632812,0.48749999996953125
23,0.6895911857534178,0.6899441445316303,0.5999999999625,0.4937499999691406
24,0.6894513696882247,0.6897809108165855,0.6124999999617187,0.5062499999683594
25,0.6893291935739032,0.6895844916450705,0.649999999959375,0.5187499999675781
26,0.6892059517779594,0.6893874694299124,0.6937499999566406,0.5624999999648437
27,0.6890476335879376,0.6892411956880051,0.69999999995625,0.5874999999632812
28,0.6890374018816802,0.689036446898371,0.7562499999527343,0.6437499999597656
29,0.6888567961526458,0.6889055480754926,0.7499999999531249,0.6874999999570313
30,0.6887572500251764,0.6887801553105929,0.8062499999496093,0.7374999999539062
31,0.6887059242207353,0.6886503150589747,0.8374999999476562,0.7749999999515624
32,0.68862145893063,0.6885907576703338,0.8374999999476562,0.7874999999507812
33,0.688573191186782,0.6884772392100552,0.8499999999468749,0.8062499999496093
34,0.6885200808042182,0.6884009863428956,0.8749999999453124,0.8374999999476562
35,0.6885438630647693,0.6883447863372714,0.8562499999464843,0.8437499999472656
36,0.6884862944103581,0.6882993698144064,0.8687499999457031,0.8687499999457031
37,0.6884554097667007,0.6882765115911548,0.8562499999464843,0.8562499999464843
38,0.6884385810954873,0.6882284306091682,0.8562499999464843,0.8312499999480468
39,0.6884512149411103,0.6882004802552898,0.8374999999476562,0.8374999999476562
