epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,phi
0,-0.384948194026947,0.214448019862175,-0.14961673319339752,0.2136213481426239,0.208656445145607,-0.40168124437332153,0.19973014295101166,0.27290165424346924,-0.3368063271045685,0.17336837947368622,0.48111259937286377,0.15024970471858978,0.037848375737667084,0.05903990566730499,0.1954416185617447,-0.26901134848594666,0.0
1,-0.6952837705612183,0.3910488784313202,-0.3873275816440582,0.4157961308956146,0.3642108142375946,-0.6567860841751099,0.4321986436843872,0.355638325214386,-0.7278341054916382,0.14629173278808594,0.8744844794273376,0.22661621868610382,-0.1363241821527481,0.23349829018115997,0.3008115589618683,-0.5143532156944275,0.0
2,-0.8722987174987793,0.6265235543251038,-0.5241848230361938,0.5531498193740845,0.49636349081993103,-0.8576273918151855,0.5826254487037659,0.38906028866767883,-0.952203631401062,0.06398360431194305,1.0191477537155151,0.3040851354598999,-0.08004101365804672,0.232596293091774,0.20906613767147064,-0.6934470534324646,0.0
3,-0.9920017719268799,0.8270795941352844,-0.5737143158912659,0.697300136089325,0.6212605237960815,-1.0010043382644653,0.710395872592926,0.4228574335575104,-1.1638197898864746,-0.018498316407203674,1.0181506872177124,0.2997925579547882,-0.09148605167865753,0.20469939708709717,0.1038452684879303,-0.8767170906066895,0.0
4,-0.9866524338722229,0.9587109088897705,-0.5638707280158997,0.7761430144309998,0.7840397953987122,-1.0693182945251465,0.7406761646270752,0.40531080961227417,-1.3227347135543823,-0.12539586424827576,0.8647564053535461,0.2548515498638153,-0.18164397776126862,0.1321781724691391,0.09376733750104904,-0.9733802080154419,0.0
5,-0.94854336977005,1.175816297531128,-0.46741291880607605,0.833203911781311,0.865730345249176,-1.1063796281814575,0.7624874114990234,0.42066827416419983,-1.3781167268753052,-0.18135368824005127,0.7607105374336243,0.18787698447704315,-0.2665750980377197,0.03024670109152794,0.12490145862102509,-1.0169097185134888,0.0
6,-0.9778827428817749,1.2782570123672485,-0.40969327092170715,0.7998871207237244,1.0199705362319946,-1.2012287378311157,0.7889895439147949,0.4553848206996918,-1.4891257286071777,-0.25779032707214355,0.6995658278465271,0.2090258002281189,-0.18197642266750336,-0.05473988503217697,0.08352027833461761,-1.1001561880111694,0.0
7,-0.9675101637840271,1.428335428237915,-0.3572121262550354,0.8460476994514465,1.0836881399154663,-1.236482858657837,0.854607880115509,0.5550317764282227,-1.5492280721664429,-0.24047976732254028,0.7046048045158386,0.1802419126033783,-0.16101650893688202,-0.12466263771057129,0.11565110087394714,-1.1062523126602173,0.0
8,-0.9606648087501526,1.5252693891525269,-0.30584317445755005,0.7758510708808899,1.1558418273925781,-1.322381854057312,0.880393385887146,0.6045722961425781,-1.5800905227661133,-0.25857141613960266,0.7077038884162903,0.18861566483974457,-0.10251017659902573,-0.17659814655780792,0.13649743795394897,-1.1153757572174072,0.0
9,-0.9567797183990479,1.5935423374176025,-0.2490442395210266,0.7322402000427246,1.2292370796203613,-1.3733601570129395,0.9422314763069153,0.6866891384124756,-1.633313775062561,-0.2667388617992401,0.7425560355186462,0.2110803723335266,-0.038702454417943954,-0.203236386179924,0.11282212287187576,-1.1484663486480713,0.0
10,-0.9322367310523987,1.6913982629776,-0.15387950837612152,0.6794857382774353,1.290867567062378,-1.4308910369873047,0.9670827388763428,0.7478777766227722,-1.6772115230560303,-0.2836971580982208,0.7836371660232544,0.24259673058986664,-0.02371172420680523,-0.20943999290466309,0.051954153925180435,-1.188403606414795,0.0
11,-0.926964282989502,1.6829261779785156,-0.08190951496362686,0.7002292275428772,1.341123104095459,-1.437338948249817,1.0346132516860962,0.8165415525436401,-1.7222496271133423,-0.3012115955352783,0.8230962753295898,0.26160728931427,-0.0031417100690305233,-0.19160869717597961,0.008250188082456589,-1.2285183668136597,0.0
12,-0.8957013487815857,1.7482699155807495,-0.015699271112680435,0.640892505645752,1.3514806032180786,-1.4376939535140991,1.0288923978805542,0.8087019324302673,-1.6913225650787354,-0.27296459674835205,0.8787470459938049,0.22038634121418,-0.019568121060729027,-0.1805480420589447,0.0181634109467268,-1.2345513105392456,0.0
13,-0.8966332674026489,1.7227507829666138,0.011134207248687744,0.591311514377594,1.4187395572662354,-1.4431099891662598,1.0772141218185425,0.8891304135322571,-1.7511677742004395,-0.3116520047187805,0.8498603105545044,0.2827706038951874,0.050702840089797974,-0.16644532978534698,-0.06136012449860573,-1.278442144393921,0.0
14,-0.8890615701675415,1.769251823425293,0.015070989727973938,0.611046552658081,1.426969051361084,-1.4460211992263794,1.053941249847412,0.8578822016716003,-1.7269563674926758,-0.2886416018009186,0.9114722013473511,0.24414990842342377,0.006518641486763954,-0.12321530282497406,-0.0627443864941597,-1.2899398803710938,0.0
15,-0.9053915739059448,1.7894868850708008,-0.03011830523610115,0.5544830560684204,1.4127933979034424,-1.4276041984558105,1.0423561334609985,0.8401851058006287,-1.673213005065918,-0.27375948429107666,0.9197160005569458,0.2006608545780182,0.015910480171442032,-0.10036946088075638,-0.009410076774656773,-1.271239995956421,0.0
