epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,param_16,param_17,param_18,param_19,param_20,param_21,param_22,param_23,phi
0,0.20243775844573975,0.27998989820480347,0.4896925091743469,-0.32679107785224915,0.17350073158740997,0.2315153330564499,0.3710833191871643,-0.33844298124313354,0.3064066469669342,0.210386723279953,0.548240602016449,-0.1672343909740448,-0.31557831168174744,-0.393039345741272,-0.34245356917381287,0.26100805401802063,0.2769501805305481,0.14789745211601257,0.24145439267158508,-0.35517939925193787,-0.25541576743125916,0.2995304465293884,-0.33679068088531494,0.19235354661941528,0.0
1,0.25048479437828064,0.41084277629852295,0.7410528063774109,-0.5628793239593506,0.2782861888408661,0.4180724322795868,0.6084539294242859,-0.6072031855583191,0.5667768120765686,0.49746963381767273,1.0164228677749634,-0.4129209518432617,-0.38776469230651855,-0.8016052842140198,-0.47623544931411743,0.21247370541095734,0.4646814167499542,0.21799048781394958,0.3504657745361328,-0.8405006527900696,-0.15735170245170593,0.6704649329185486,-0.4012714922428131,0.48848670721054077,0.0
2,0.335601806640625,0.5930444598197937,0.668924868106842,-0.5763018131256104,0.40317654609680176,0.6287702322006226,0.6332584619522095,-0.8504699468612671,0.6169588565826416,0.6189082860946655,1.1526515483856201,-0.5475913286209106,-0.11790142208337784,-0.9971284866333008,-0.4094788432121277,-0.12495779246091843,0.5155124068260193,0.15713071823120117,0.3721331059932709,-1.190833568572998,0.10735911875963211,0.8817112445831299,-0.3425486385822296,0.8213229775428772,0.0
3,0.37556686997413635,0.7852046489715576,0.5569581389427185,-0.4831712543964386,0.5176458358764648,0.8581928610801697,0.5620531439781189,-1.0915838479995728,0.6784846186637878,0.5971471071243286,1.1061218976974487,-0.5590949654579163,0.004397916607558727,-1.0708520412445068,-0.3280838131904602,-0.3551334738731384,0.5635659098625183,0.09757921099662781,0.3534507751464844,-1.3335875272750854,0.20373202860355377,1.0831602811813354,-0.2744157910346985,1.1035232543945312,0.0
4,0.4573434591293335,0.9157170057296753,0.3437986969947815,-0.4028487205505371,0.5463149547576904,1.0392861366271973,0.4228932857513428,-1.3081551790237427,0.4854154586791992,0.4586229920387268,1.0651248693466187,-0.49785882234573364,-0.11304084956645966,-1.1629959344863892,-0.30021554231643677,-0.3566783666610718,0.6123422980308533,0.03486187383532524,0.2930092513561249,-1.3638392686843872,0.18542011082172394,1.2841647863388062,-0.1720699667930603,1.3111237287521362,0.0
5,0.4501616060733795,1.0492559671401978,0.3752003610134125,-0.29951590299606323,0.4821833372116089,1.118679165840149,0.2728114128112793,-1.4908479452133179,0.8274270296096802,0.4539695978164673,1.0344713926315308,-0.3840886950492859,-0.21387378871440887,-1.0471984148025513,-0.293465793132782,-0.3657642602920532,0.701327919960022,-0.003057796275243163,0.2451307773590088,-1.4004744291305542,0.17739486694335938,1.4453558921813965,-0.07647445052862167,1.4410061836242676,0.0
6,0.46378764510154724,1.0722144842147827,0.2506178319454193,-0.2594137489795685,0.4358856678009033,1.1631275415420532,0.13707119226455688,-1.5711756944656372,0.8095060586929321,0.3034774363040924,1.0757580995559692,-0.2894079089164734,-0.48911595344543457,-0.8626257181167603,-0.28593766689300537,-0.37351956963539124,0.7880398631095886,-0.040923040360212326,0.2301240861415863,-1.4224421977996826,0.13474610447883606,1.519068956375122,-0.02291046269237995,1.4902790784835815,0.0
7,0.38636040687561035,1.0619356632232666,0.2653861939907074,-0.12958014011383057,0.4005652368068695,1.1822972297668457,0.049297187477350235,-1.5914552211761475,1.1123278141021729,0.3143601715564728,1.1704912185668945,-0.22233180701732635,-0.8701376914978027,-0.5267607569694519,-0.3116554915904999,-0.32844609022140503,0.8691931366920471,-0.09400258958339691,0.23731815814971924,-1.4884207248687744,0.15884056687355042,1.5470025539398193,-0.007204726338386536,1.5386040210723877,0.0
8,0.27815675735473633,1.0355565547943115,0.08646734058856964,-0.15843582153320312,0.35100117325782776,1.2186923027038574,-0.007137726526707411,-1.5821893215179443,1.0167769193649292,0.12645283341407776,1.2135356664657593,-0.08622235804796219,-1.2514779567718506,-0.22828462719917297,-0.3141862750053406,-0.3283752202987671,0.9104366898536682,-0.15687716007232666,0.22519950568675995,-1.4703959226608276,0.11627031117677689,1.5665837526321411,-0.003910033032298088,1.5631582736968994,0.0
9,0.2234049290418625,1.02808678150177,0.0672965720295906,-0.08204671740531921,0.31612318754196167,1.2590242624282837,-0.003598217386752367,-1.5730695724487305,1.1882168054580688,0.1352987140417099,1.2468711137771606,-0.04135017842054367,-1.4975477457046509,-0.009861301630735397,-0.3191370368003845,-0.3201662302017212,0.9742341637611389,-0.17271743714809418,0.2122398316860199,-1.492899775505066,0.14257653057575226,1.5827813148498535,-0.005281277000904083,1.57005774974823,0.0
10,0.09156981110572815,0.9845617413520813,0.06295621395111084,-0.0751868486404419,0.3018491864204407,1.3142223358154297,0.001322409836575389,-1.5700746774673462,1.2371222972869873,0.0880490094423294,1.2709691524505615,-0.002478063805028796,-1.6040785312652588,0.09195327758789062,-0.321663498878479,-0.31347599625587463,1.0400357246398926,-0.19772377610206604,0.20346705615520477,-1.4642990827560425,0.12891671061515808,1.6010174751281738,0.004285214003175497,1.5750521421432495,0.0
11,0.03659282624721527,1.0219873189926147,0.036756884306669235,-0.10534971207380295,0.21734941005706787,1.3678587675094604,0.012070211581885815,-1.5715126991271973,1.2141554355621338,-0.02532174438238144,1.2472368478775024,0.01843232661485672,-1.728323221206665,0.08495736122131348,-0.3227277100086212,-0.3019959032535553,1.107611060142517,-0.19056344032287598,0.13778430223464966,-1.4488050937652588,0.13094837963581085,1.6004884243011475,0.004276148974895477,1.5718836784362793,0.0
12,0.045537129044532776,1.016419768333435,0.03280153498053551,-0.07256203144788742,0.17291024327278137,1.4296202659606934,0.017474235966801643,-1.5737553834915161,1.2655340433120728,-0.0402134470641613,1.2694859504699707,0.05038312450051308,-1.7184247970581055,0.12826748192310333,-0.31592604517936707,-0.3061566650867462,1.1434110403060913,-0.2192414104938507,0.09570562839508057,-1.4219645261764526,0.1617225706577301,1.6171528100967407,-0.017718562856316566,1.5609163045883179,0.0
13,0.016554363071918488,0.9780880808830261,0.000883644912391901,-0.07533825933933258,0.14663836359977722,1.4821109771728516,0.03530433773994446,-1.5754891633987427,1.2495172023773193,-0.09891891479492188,1.2863163948059082,0.06089527904987335,-1.7547721862792969,0.13365043699741364,-0.31448331475257874,-0.29524919390678406,1.1632471084594727,-0.25626713037490845,0.056613050401210785,-1.3195173740386963,0.17101429402828217,1.5997889041900635,-0.03241290897130966,1.5508170127868652,0.0
14,0.002918623387813568,0.9568741917610168,0.011113587766885757,-0.038596756756305695,0.11462059617042542,1.5203864574432373,0.025802914053201675,-1.5775293111801147,1.333040475845337,-0.04650065302848816,1.306182861328125,0.08959528058767319,-1.7004878520965576,0.1654481589794159,-0.31027504801750183,-0.3033752143383026,1.1964261531829834,-0.26938191056251526,0.010107159614562988,-1.3004484176635742,0.26737716794013977,1.6652132272720337,-0.016569646075367928,1.5611296892166138,0.0
15,0.03514229878783226,0.987656831741333,0.037040356546640396,-0.047401607036590576,0.06973113119602203,1.5616670846939087,0.04007025435566902,-1.5833953619003296,1.325013518333435,-0.07140148431062698,1.3022520542144775,0.09370630234479904,-1.7965538501739502,0.07277081161737442,-0.30784642696380615,-0.3008616864681244,1.2245060205459595,-0.2730136513710022,-0.047102924436330795,-1.1813691854476929,0.3058082163333893,1.6380822658538818,-0.04153156280517578,1.5414499044418335,0.0
16,0.02421082928776741,0.9429227113723755,0.013478901237249374,-0.045719608664512634,0.07861621677875519,1.621254563331604,0.04089774191379547,-1.5856550931930542,1.3584879636764526,-0.05105161666870117,1.3139050006866455,0.08141039311885834,-1.7084153890609741,0.17450383305549622,-0.3085644245147705,-0.30305466055870056,1.243686556816101,-0.30614173412323,-0.08779967576265335,-1.0774472951889038,0.44914892315864563,1.6473411321640015,0.005903900600969791,1.564964771270752,0.0
17,-0.017639901489019394,0.9253097772598267,-0.043342605233192444,0.010382751002907753,0.00920676440000534,1.6213024854660034,-0.0027391714975237846,-1.579074501991272,1.4416943788528442,0.019492510706186295,1.3703651428222656,0.06551611423492432,-1.7654041051864624,0.0934944599866867,-0.3155079782009125,-0.3116183876991272,1.2473280429840088,-0.3264053165912628,-0.14591646194458008,-1.035317301750183,0.6165481209754944,1.6821818351745605,-0.017942868173122406,1.5837290287017822,0.0
18,-0.0732179582118988,0.9189057350158691,0.008481658063828945,-0.01851581037044525,0.0011928272433578968,1.678232192993164,0.03884222358465195,-1.5851398706436157,1.3781219720840454,-0.08202999830245972,1.3278149366378784,0.013997170142829418,-1.807806134223938,0.03948627784848213,-0.31798842549324036,-0.3272196352481842,1.2481679916381836,-0.33545616269111633,-0.22089824080467224,-0.845848023891449,0.6213708519935608,1.695360541343689,-0.01496962457895279,1.5531965494155884,0.0
19,-0.10854563117027283,0.8823952674865723,0.010427534580230713,-0.016156796365976334,0.008027501404285431,1.7467632293701172,0.05081888660788536,-1.584990382194519,1.4063074588775635,-0.07745036482810974,1.3557161092758179,0.09937247633934021,-1.7181895971298218,0.11339828372001648,-0.3351781964302063,-0.31520724296569824,1.2183221578598022,-0.390631765127182,-0.24523767828941345,-0.733100175857544,0.6826406717300415,1.6413884162902832,0.013741415925323963,1.5688889026641846,0.0
20,-0.015647385269403458,0.9533149600028992,0.05314435437321663,-0.041988879442214966,-0.08278054744005203,1.7734144926071167,0.08156666159629822,-1.6021502017974854,1.3691017627716064,-0.14440196752548218,1.3179008960723877,0.12584799528121948,-1.7016723155975342,0.07484039664268494,-0.35107678174972534,-0.33358824253082275,1.258216142654419,-0.3616408705711365,-0.32998788356781006,-0.6192880868911743,0.6920940279960632,1.6207890510559082,-0.023500841110944748,1.535653829574585,0.0
21,-0.020393338054418564,0.9230992197990417,0.055959902703762054,-0.037223607301712036,-0.040882889181375504,1.8217235803604126,0.07939385622739792,-1.5940120220184326,1.4036139249801636,-0.1300840824842453,1.339678168296814,0.11580001562833786,-1.6755512952804565,0.11799819022417068,-0.3611961603164673,-0.364594966173172,1.2532849311828613,-0.4087682366371155,-0.3436128497123718,-0.572699785232544,0.7305101752281189,1.62445068359375,-0.0011624458711594343,1.5413793325424194,0.0
