epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,phi
0,-0.5196545124053955,0.4969803988933563,0.6022196412086487,-0.5494293570518494,0.12012538313865662,-0.5133801698684692,0.5419302582740784,-0.5865563154220581,0.0
1,-1.0250335931777954,0.9791449904441833,1.1096504926681519,-0.9651552438735962,-0.452771931886673,-1.0648189783096313,1.0384351015090942,-1.133607029914856,0.0
2,-1.3260127305984497,1.202216625213623,1.3415652513504028,-1.0915027856826782,-0.6769489049911499,-1.246062159538269,1.2502459287643433,-1.426425814628601,0.0
3,-1.4291486740112305,1.2572706937789917,1.4141126871109009,-1.1122970581054688,-0.6754934787750244,-1.218576431274414,1.3200151920318604,-1.577936053276062,0.0
4,-1.4573912620544434,1.262117862701416,1.4242055416107178,-1.0868946313858032,-0.6423304677009583,-1.1566358804702759,1.3461259603500366,-1.6895707845687866,0.0
5,-1.4582204818725586,1.2640705108642578,1.4382773637771606,-1.0480377674102783,-0.5517836809158325,-1.1163157224655151,1.34805166721344,-1.768438458442688,0.0
6,-1.4697035551071167,1.2600657939910889,1.4425781965255737,-1.0407741069793701,-0.5284863710403442,-1.1231374740600586,1.3374919891357422,-1.8719309568405151,0.0
7,-1.4567344188690186,1.2673851251602173,1.4267879724502563,-0.9629421234130859,-0.41759181022644043,-1.0594885349273682,1.3408393859863281,-1.9033130407333374,0.0
8,-1.4706048965454102,1.268756628036499,1.4246339797973633,-0.9478515982627869,-0.37156999111175537,-1.0472925901412964,1.3258394002914429,-1.972486972808838,0.0
9,-1.4463998079299927,1.2707593441009521,1.4234551191329956,-0.9701964855194092,-0.3291263282299042,-1.0576012134552002,1.2968295812606812,-2.0448060035705566,0.0
10,-1.452021598815918,1.2617157697677612,1.410711407661438,-0.9316633343696594,-0.27686187624931335,-1.0336883068084717,1.3078821897506714,-2.08252215385437,0.0
11,-1.4587018489837646,1.2566951513290405,1.4458593130111694,-0.96809983253479,-0.2888414263725281,-1.084465503692627,1.264410138130188,-2.1641526222229004,0.0
12,-1.4753886461257935,1.2522213459014893,1.40355384349823,-0.918794572353363,-0.22303406894207,-1.0249223709106445,1.2572168111801147,-2.173628807067871,0.0
13,-1.4599635601043701,1.266100525856018,1.427804946899414,-0.9074909687042236,-0.18912211060523987,-1.034051537513733,1.2408596277236938,-2.1921427249908447,0.0
14,-1.475563406944275,1.2669854164123535,1.401591181755066,-0.8947164416313171,-0.15622448921203613,-1.0157086849212646,1.258452296257019,-2.2144973278045654,0.0
15,-1.4554779529571533,1.2751843929290771,1.4325120449066162,-0.9015917778015137,-0.12437000125646591,-1.0299819707870483,1.2429478168487549,-2.231801748275757,0.0
16,-1.4731664657592773,1.2827917337417603,1.4519472122192383,-0.9272276163101196,-0.1263478845357895,-1.0645157098770142,1.2179641723632812,-2.266423463821411,0.0
17,-1.5044429302215576,1.2551621198654175,1.4252245426177979,-0.9086503982543945,-0.12103252857923508,-1.0472208261489868,1.2140830755233765,-2.279773235321045,0.0
18,-1.432236671447754,1.2855916023254395,1.378333330154419,-0.8929155468940735,-0.08168431371450424,-1.0112712383270264,1.2198864221572876,-2.280038833618164,0.0
19,-1.47673499584198,1.29001784324646,1.3790541887283325,-0.8382810354232788,-0.053208716213703156,-0.9818404912948608,1.2729941606521606,-2.2486438751220703,0.0
20,-1.447127342224121,1.2891725301742554,1.4250017404556274,-0.8713076710700989,-0.060496240854263306,-1.0220359563827515,1.2146662473678589,-2.2947146892547607,0.0
21,-1.3913167715072632,1.3146884441375732,1.4768505096435547,-0.9084349870681763,-0.07525249570608139,-1.058858871459961,1.1804403066635132,-2.3272368907928467,0.0
22,-1.4836039543151855,1.240947961807251,1.3932677507400513,-0.8495556712150574,-0.0620320588350296,-1.0286564826965332,1.2465819120407104,-2.3044896125793457,0.0
23,-1.4416848421096802,1.2951109409332275,1.4379847049713135,-0.8897752165794373,-0.041634730994701385,-1.029427170753479,1.2157297134399414,-2.3131022453308105,0.0
24,-1.4519420862197876,1.2997968196868896,1.4257434606552124,-0.9019888639450073,-0.05562013387680054,-1.0501453876495361,1.2045732736587524,-2.328131675720215,0.0
25,-1.5372074842453003,1.2203290462493896,1.4126311540603638,-0.8619834184646606,-0.036563534289598465,-1.0180881023406982,1.2325502634048462,-2.31866192817688,0.0
26,-1.475943922996521,1.2961177825927734,1.4187500476837158,-0.8651068210601807,-0.02869667112827301,-1.0206938982009888,1.2101668119430542,-2.3073923587799072,0.0
27,-1.441240906715393,1.2899744510650635,1.4770478010177612,-0.9059194922447205,-0.05598156899213791,-1.0717777013778687,1.1673210859298706,-2.348224401473999,0.0
28,-1.510145664215088,1.2250196933746338,1.3904517889022827,-0.8502890467643738,-0.04101243615150452,-1.0225088596343994,1.2048547267913818,-2.3305795192718506,0.0
29,-1.4497413635253906,1.271016001701355,1.3987035751342773,-0.8422002196311951,-0.013582412153482437,-1.0022717714309692,1.2462478876113892,-2.300471544265747,0.0
30,-1.4771136045455933,1.2108967304229736,1.3968228101730347,-0.8578396439552307,-0.05013997107744217,-1.0319567918777466,1.2256884574890137,-2.3300681114196777,0.0
31,-1.4505265951156616,1.3011786937713623,1.3505239486694336,-0.7917787432670593,0.03178749978542328,-0.9571585059165955,1.2978757619857788,-2.2665462493896484,0.0
32,-1.5034301280975342,1.2840074300765991,1.4025617837905884,-0.8438388109207153,-0.025758828967809677,-1.0127851963043213,1.229689359664917,-2.319084882736206,0.0
33,-1.4759154319763184,1.275206446647644,1.4250338077545166,-0.8332417011260986,-0.023915156722068787,-1.0329742431640625,1.212922215461731,-2.3119256496429443,0.0
34,-1.4851689338684082,1.2302037477493286,1.40059494972229,-0.850267231464386,-0.0074113113805651665,-1.0162886381149292,1.2205156087875366,-2.3086493015289307,0.0
35,-1.4672402143478394,1.2989158630371094,1.3393378257751465,-0.81427001953125,0.01702003926038742,-0.9701187014579773,1.2949868440628052,-2.2941155433654785,0.0
36,-1.449148178100586,1.2804888486862183,1.415123701095581,-0.8878410458564758,-0.010834084823727608,-1.0204046964645386,1.209824562072754,-2.3146958351135254,0.0
37,-1.4899715185165405,1.320373296737671,1.3978533744812012,-0.8460491895675659,-0.007757889106869698,-1.0102850198745728,1.2426302433013916,-2.300551414489746,0.0
38,-1.4803661108016968,1.2536778450012207,1.356372356414795,-0.8293009996414185,-0.009294185787439346,-0.9881870746612549,1.2129932641983032,-2.3012099266052246,0.0
39,-1.4040648937225342,1.2871174812316895,1.3800305128097534,-0.8391020894050598,-0.0014094151556491852,-1.001734733581543,1.2332539558410645,-2.3043270111083984,0.0
40,-1.4893487691879272,1.2373692989349365,1.4361838102340698,-0.8971430063247681,-0.03836529701948166,-1.0503944158554077,1.1855385303497314,-2.337531805038452,0.0
41,-1.4805015325546265,1.2593854665756226,1.3784555196762085,-0.8440790772438049,-0.01804262027144432,-1.0069738626480103,1.2152094841003418,-2.308687686920166,0.0
42,-1.488425612449646,1.2359886169433594,1.3699164390563965,-0.8063338398933411,0.009541884064674377,-0.9706048965454102,1.2518390417099,-2.2913191318511963,0.0
43,-1.4560223817825317,1.254249095916748,1.496110200881958,-0.8682719469070435,-0.017747528851032257,-1.0427120923995972,1.1871442794799805,-2.319059133529663,0.0
44,-1.4302178621292114,1.2786240577697754,1.3994849920272827,-0.8376896977424622,-0.01975734904408455,-1.0112671852111816,1.2263647317886353,-2.3218517303466797,0.0
45,-1.4379926919937134,1.231346607208252,1.4121158123016357,-0.8396334052085876,-0.00926733948290348,-1.0112674236297607,1.2281168699264526,-2.3097288608551025,0.0
46,-1.4554824829101562,1.3036715984344482,1.4437048435211182,-0.8996540307998657,-0.04804566875100136,-1.057921290397644,1.177531361579895,-2.340338706970215,0.0
47,-1.4794251918792725,1.263992428779602,1.462681770324707,-0.8848417401313782,-0.06179289519786835,-1.055091142654419,1.1766105890274048,-2.349036931991577,0.0
48,-1.4570791721343994,1.2686350345611572,1.4082940816879272,-0.84161376953125,-0.046708010137081146,-1.0201983451843262,1.220393180847168,-2.332632064819336,0.0
49,-1.5111185312271118,1.2656550407409668,1.4251042604446411,-0.8653194308280945,-0.04168463498353958,-1.0375220775604248,1.208040475845337,-2.352152109146118,0.0
50,-1.489295244216919,1.278531551361084,1.4806888103485107,-0.8961361050605774,-0.021436523646116257,-1.0338822603225708,1.198817253112793,-2.331462860107422,0.0
51,-1.5400574207305908,1.2797718048095703,1.473811388015747,-0.8823691010475159,-0.0354788675904274,-1.0498415231704712,1.187638282775879,-2.341909170150757,0.0
