epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,phi
0,0.41946497559547424,0.36434805393218994,0.42675769329071045,-0.3429613709449768,0.17021143436431885,0.18342769145965576,0.3067265748977661,0.2209627628326416,0.0
1,0.562094509601593,0.5948335528373718,0.778070867061615,-0.6588761210441589,0.3248518705368042,0.4567178785800934,0.6046625971794128,0.40030714869499207,0.0
2,0.7089590430259705,0.7434828877449036,0.9334737062454224,-0.8250819444656372,0.4959755539894104,0.6147022247314453,0.7190915942192078,0.5553419589996338,0.0
3,0.8158178329467773,0.9479120969772339,1.208024263381958,-1.0612379312515259,0.6267509460449219,0.8733389377593994,0.9947683811187744,0.7441425919532776,0.0
4,0.8137173056602478,1.051547646522522,1.3804587125778198,-1.2461212873458862,0.6316839456558228,1.007075548171997,1.173039436340332,0.7855230569839478,0.0
5,0.7769213318824768,1.0504220724105835,1.4276957511901855,-1.3023234605789185,0.5971083641052246,1.0099220275878906,1.2421900033950806,0.8035987615585327,0.0
6,0.7587878704071045,1.0719096660614014,1.480111002922058,-1.3753710985183716,0.5784586668014526,1.0429291725158691,1.3210198879241943,0.8423400521278381,0.0
7,0.6922579407691956,1.1002644300460815,1.5376836061477661,-1.4370427131652832,0.501567006111145,1.086554765701294,1.3929967880249023,0.8320407271385193,0.0
8,0.6419963836669922,1.0946377515792847,1.5549412965774536,-1.4269590377807617,0.44645363092422485,1.080276608467102,1.4224470853805542,0.8015704154968262,0.0
9,0.589221715927124,1.0489495992660522,1.5706361532211304,-1.4713833332061768,0.3947838544845581,1.0345301628112793,1.4243873357772827,0.8001578450202942,0.0
10,0.5032008290290833,1.0796818733215332,1.6763404607772827,-1.6001042127609253,0.30456483364105225,1.0942366123199463,1.5701587200164795,0.8497439026832581,0.0
11,0.4259473979473114,1.059576392173767,1.7554436922073364,-1.669460415840149,0.22331516444683075,1.0956016778945923,1.6650229692459106,0.8929643630981445,0.0
12,0.3229579031467438,1.0897963047027588,1.7543377876281738,-1.7938674688339233,0.1122075542807579,1.1439672708511353,1.7266919612884521,0.9079281091690063,0.0
13,0.32236388325691223,1.2353606224060059,1.7048903703689575,-1.9221751689910889,0.10230594128370285,1.2872940301895142,1.8170892000198364,1.000542402267456,0.0
14,0.28117844462394714,1.252927303314209,1.6829462051391602,-1.984802007675171,0.05646897852420807,1.3006088733673096,1.862322449684143,1.0160630941390991,0.0
15,0.19959384202957153,1.2353169918060303,1.692573070526123,-1.9774869680404663,-0.027347471565008163,1.287289023399353,1.8751163482666016,1.0022361278533936,0.0
16,0.16483597457408905,1.1837133169174194,1.6816457509994507,-1.930446743965149,-0.06030143424868584,1.2358847856521606,1.8852695226669312,1.0071756839752197,0.0
17,0.1253809630870819,1.1679182052612305,1.6950414180755615,-1.9069753885269165,-0.10192183405160904,1.2192387580871582,1.9168221950531006,0.9875935316085815,0.0
18,0.1233556792140007,1.2205886840820312,1.6601998805999756,-1.9016600847244263,-0.10632680356502533,1.2616926431655884,1.9736131429672241,1.0162957906723022,0.0
19,0.09452558308839798,1.3118704557418823,1.6115309000015259,-2.033902168273926,-0.13648848235607147,1.3197381496429443,2.036593437194824,1.0663504600524902,0.0
20,0.030307970941066742,1.2241517305374146,1.6913833618164062,-1.9673755168914795,-0.19759531319141388,1.2307368516921997,2.009629726409912,1.0501418113708496,0.0
21,0.036137502640485764,1.2045546770095825,1.6829791069030762,-1.8212682008743286,-0.19289806485176086,1.211071252822876,2.017026662826538,1.069819688796997,0.0
22,0.08145832270383835,1.276739478111267,1.658911943435669,-1.843396782875061,-0.15193140506744385,1.2595102787017822,2.096435546875,1.130340576171875,0.0
23,0.06563465297222137,1.2618651390075684,1.6434077024459839,-1.849753737449646,-0.16888853907585144,1.2464524507522583,2.0760200023651123,1.1404662132263184,0.0
24,0.11061082780361176,1.2466899156570435,1.629969596862793,-1.732685923576355,-0.12497702240943909,1.1995575428009033,2.161186695098877,1.180248737335205,0.0
25,-0.0020440160296857357,1.3187085390090942,1.6493061780929565,-1.8114091157913208,-0.240745410323143,1.2494361400604248,2.12652325630188,1.1668766736984253,0.0
26,0.023618271574378014,1.2905701398849487,1.6355010271072388,-1.8339589834213257,-0.2169482558965683,1.212424635887146,2.1672775745391846,1.1955763101577759,0.0
27,-0.003870045766234398,1.3093445301055908,1.601414442062378,-1.8804926872253418,-0.24448689818382263,1.2219951152801514,2.1733288764953613,1.2263741493225098,0.0
28,0.011423873715102673,1.2682223320007324,1.6168301105499268,-1.8695942163467407,-0.22881880402565002,1.142553448677063,2.2739102840423584,1.2819998264312744,0.0
29,-0.01945561170578003,1.3254973888397217,1.6171985864639282,-2.0492141246795654,-0.25915905833244324,1.1460795402526855,2.2303085327148438,1.3228780031204224,0.0
30,-0.05259549617767334,1.3071703910827637,1.628138780593872,-2.0147383213043213,-0.2939296066761017,1.1263591051101685,2.2216827869415283,1.3095738887786865,0.0
31,-0.12376309186220169,1.3932081460952759,1.5839787721633911,-2.16641902923584,-0.3561630845069885,1.187209963798523,2.2446258068084717,1.3756991624832153,0.0
32,-0.15600146353244781,1.3849053382873535,1.595003366470337,-2.1053059101104736,-0.3838871121406555,1.19524347782135,2.2382781505584717,1.4127143621444702,0.0
33,-0.15037280321121216,1.419491171836853,1.5674642324447632,-2.196303129196167,-0.3767886459827423,1.1828396320343018,2.2646255493164062,1.4756758213043213,0.0
34,-0.0757971927523613,1.3580095767974854,1.594373106956482,-1.9257484674453735,-0.311428964138031,1.1237245798110962,2.3792128562927246,1.4944260120391846,0.0
35,-0.05686002969741821,1.338131070137024,1.6252188682556152,-1.7545949220657349,-0.2995845675468445,1.1338247060775757,2.4003610610961914,1.5830448865890503,0.0
36,-0.08649469912052155,1.4005706310272217,1.6248841285705566,-1.761000633239746,-0.3320172131061554,1.2311476469039917,2.3886964321136475,1.581972360610962,0.0
37,-0.048253174871206284,1.39166259765625,1.6406192779541016,-1.7531150579452515,-0.2974376082420349,1.1910247802734375,2.4341518878936768,1.5869603157043457,0.0
38,-0.12588626146316528,1.347536325454712,1.6881966590881348,-1.7568645477294922,-0.3714454472064972,1.1080063581466675,2.4523000717163086,1.6007080078125,0.0
39,-0.16633638739585876,1.363692283630371,1.6990926265716553,-1.7666497230529785,-0.41364729404449463,1.0892868041992188,2.4445841312408447,1.6445149183273315,0.0
40,-0.1985025405883789,1.3934305906295776,1.7002861499786377,-1.943886637687683,-0.44271576404571533,1.0195910930633545,2.4581241607666016,1.7011405229568481,0.0
41,-0.2621985375881195,1.4289153814315796,1.621734857559204,-2.0869107246398926,-0.4949685335159302,1.085075855255127,2.3497445583343506,1.7586266994476318,0.0
42,-0.3229658603668213,1.4508129358291626,1.5865832567214966,-2.0952348709106445,-0.5391719341278076,1.2373851537704468,2.2420239448547363,1.7783452272415161,0.0
43,-0.34240472316741943,1.4124412536621094,1.6165355443954468,-2.106821060180664,-0.5482261180877686,1.1289479732513428,2.280947208404541,1.8342108726501465,0.0
44,-0.3318946063518524,1.482159972190857,1.5394788980484009,-2.106920003890991,-0.5410150289535522,1.1859591007232666,2.2325804233551025,1.931715965270996,0.0
45,-0.36688509583473206,1.4279696941375732,1.6612032651901245,-1.9090410470962524,-0.5812268853187561,1.1023107767105103,2.404043197631836,1.9568476676940918,0.0
46,-0.3723151683807373,1.4665166139602661,1.5816186666488647,-2.003002643585205,-0.5778864622116089,1.117007851600647,2.3252923488616943,2.054166316986084,0.0
47,-0.34316879510879517,1.4874396324157715,1.5367063283920288,-1.9841409921646118,-0.5446255207061768,1.1423720121383667,2.254985809326172,2.1452672481536865,0.0
48,-0.3491983413696289,1.5086992979049683,1.4868438243865967,-2.0615897178649902,-0.5448535680770874,1.2460404634475708,2.0869574546813965,2.164977550506592,0.0
49,-0.38996660709381104,1.5080407857894897,1.510981798171997,-2.1216397285461426,-0.5773486495018005,1.218138575553894,2.0909180641174316,2.2585935592651367,0.0
50,-0.4509277045726776,1.4977877140045166,1.551298975944519,-2.06506085395813,-0.6290907859802246,1.2676167488098145,2.0862817764282227,2.302095651626587,0.0
51,-0.5002654194831848,1.4533889293670654,1.5298863649368286,-2.149479389190674,-0.6745849251747131,1.1703283786773682,2.0097055435180664,2.2781217098236084,0.0
52,-0.464343786239624,1.5064618587493896,1.479456901550293,-2.149608612060547,-0.6436871290206909,1.2237639427185059,1.9466065168380737,2.372765302658081,0.0
53,-0.44310951232910156,1.3788516521453857,1.4808778762817383,-2.055551290512085,-0.6025155186653137,1.0085142850875854,1.9518312215805054,2.416276454925537,0.0
54,-0.44076284766197205,1.2800523042678833,1.523262619972229,-1.922870397567749,-0.5877945423126221,0.9451637864112854,1.9581996202468872,2.390291213989258,0.0
55,-0.43224358558654785,1.2262210845947266,1.5686404705047607,-1.9151667356491089,-0.569023609161377,0.9218777418136597,1.9341274499893188,2.440268039703369,0.0
56,-0.4215080738067627,1.1676462888717651,1.57111656665802,-1.9359173774719238,-0.5499829053878784,0.848903477191925,1.9119329452514648,2.415705680847168,0.0
57,-0.4745916426181793,1.2389276027679443,1.5934019088745117,-2.0546483993530273,-0.5891973972320557,1.0279675722122192,1.8832329511642456,2.4489755630493164,0.0
58,-0.4136062562465668,1.162263035774231,1.5804084539413452,-1.9898107051849365,-0.5158026814460754,0.8414347767829895,1.924970030784607,2.566180467605591,0.0
59,-0.4595319926738739,1.086296558380127,1.6610099077224731,-1.9631249904632568,-0.5427737832069397,0.7890955805778503,2.052706003189087,2.631615400314331,0.0
