epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,param_16,param_17,param_18,param_19,param_20,param_21,param_22,param_23,phi
0,-0.34613898396492004,-0.3586842715740204,-0.399362176656723,0.2151404470205307,-0.2269045114517212,-0.19796065986156464,-0.28599080443382263,0.19663412868976593,-0.36413270235061646,0.3466891646385193,-0.46958065032958984,-0.3971375524997711,0.21402326226234436,-0.0006035426631569862,0.4137309193611145,-0.3616712987422943,-0.20740416646003723,-0.40402862429618835,0.1824670433998108,-0.23415707051753998,-0.4177171587944031,-0.3299630582332611,-0.36510583758354187,-0.3494468033313751,0.0
1,-0.35276204347610474,-0.4253033995628357,-0.45727330446243286,0.2783978581428528,-0.4267559349536896,-0.37001052498817444,-0.48666805028915405,0.3076217472553253,-0.4416143298149109,0.49879351258277893,-0.7835035920143127,-0.3838673532009125,0.3768206834793091,0.13900931179523468,0.5687546133995056,-0.6059462428092957,-0.3343173861503601,-0.4581575095653534,0.30274510383605957,-0.3944949805736542,-0.6326258778572083,-0.5474675893783569,-0.5132867693901062,-0.46299558877944946,0.0
2,-0.2890551686286926,-0.4419441223144531,-0.43909192085266113,0.32526081800460815,-0.5355685353279114,-0.5293616056442261,-0.6251082420349121,0.40375685691833496,-0.4006914794445038,0.4901760220527649,-0.993736982345581,-0.30624592304229736,0.3267982006072998,0.2728113830089569,0.6478326320648193,-0.7866759300231934,-0.41513821482658386,-0.4579565227031708,0.4029529094696045,-0.44756433367729187,-0.8144732117652893,-0.6500769853591919,-0.5557202696800232,-0.4877406060695648,0.0
3,-0.21921128034591675,-0.5145056843757629,-0.4354802370071411,0.34527888894081116,-0.5533589124679565,-0.6206198334693909,-0.7204415798187256,0.517619788646698,-0.520953357219696,0.46174272894859314,-1.0782831907272339,-0.22224090993404388,0.2457016557455063,0.3842514455318451,0.7130612134933472,-0.9648000597953796,-0.4899216890335083,-0.4781031906604767,0.5171100497245789,-0.4232408404350281,-0.9951077699661255,-0.6595035791397095,-0.5701694488525391,-0.5103213787078857,0.0
4,-0.13670144975185394,-0.5575146079063416,-0.43185046315193176,0.32951658964157104,-0.5286269783973694,-0.6437984704971313,-0.7674075365066528,0.5798315405845642,-0.6055969595909119,0.4427127242088318,-1.1223130226135254,-0.1197420060634613,0.15991225838661194,0.4246433973312378,0.7628316283226013,-1.0798835754394531,-0.5227217078208923,-0.4487110376358032,0.6214314103126526,-0.3313848376274109,-1.1437690258026123,-0.5949553847312927,-0.5652558207511902,-0.5501968264579773,0.0
5,-0.1029825359582901,-0.6087855100631714,-0.448187917470932,0.26978617906570435,-0.5362076163291931,-0.6600245833396912,-0.7945727705955505,0.602441668510437,-0.7804161310195923,0.5070249438285828,-1.1703790426254272,-0.06902223825454712,0.08533217757940292,0.4738091826438904,0.7824302315711975,-1.1552765369415283,-0.5392758250236511,-0.38817480206489563,0.6961222887039185,-0.2064194679260254,-1.254508376121521,-0.475155770778656,-0.5541639924049377,-0.6286537647247314,0.0
6,0.010345732793211937,-0.538706362247467,-0.3928638994693756,0.2325836420059204,-0.5280011892318726,-0.6798514127731323,-0.8050470352172852,0.6603610515594482,-0.7426669001579285,0.340700626373291,-1.1308231353759766,-0.006020121276378632,-0.06753762811422348,0.42301690578460693,0.849287748336792,-1.2445896863937378,-0.5659103989601135,-0.38089028000831604,0.7633260488510132,-0.11823650449514389,-1.3084502220153809,-0.3806925117969513,-0.5047379732131958,-0.7301498651504517,0.0
7,0.05890074372291565,-0.5199066996574402,-0.40076252818107605,0.149970144033432,-0.5426718592643738,-0.6926144361495972,-0.7402418851852417,0.6898046731948853,-0.8915457129478455,0.3527407646179199,-1.1702731847763062,0.06169357895851135,-0.21541208028793335,0.480379581451416,0.9021894335746765,-1.2711329460144043,-0.5630139112472534,-0.310946524143219,0.7873702049255371,-0.02799154259264469,-1.3528532981872559,-0.26327309012413025,-0.4779742360115051,-0.894150972366333,0.0
8,0.13070766627788544,-0.45886939764022827,-0.3456740975379944,0.08028989285230637,-0.5804638862609863,-0.7199056148529053,-0.6636698246002197,0.7780064344406128,-0.8960248231887817,0.20641222596168518,-1.2207907438278198,0.06834187358617783,-0.38537395000457764,0.4076683223247528,1.0129505395889282,-1.2904940843582153,-0.5485053062438965,-0.25423377752304077,0.818574070930481,0.0685664564371109,-1.3569847345352173,-0.12474699318408966,-0.4156759977340698,-1.0803909301757812,0.0
9,0.18207916617393494,-0.4904933571815491,-0.28218525648117065,0.01904887706041336,-0.6341705322265625,-0.7797107100486755,-0.5430983304977417,0.9214927554130554,-0.998103678226471,0.13335619866847992,-1.3147050142288208,0.0681302547454834,-0.5810322761535645,0.328051894903183,1.145879864692688,-1.3220106363296509,-0.5707540512084961,-0.22909997403621674,0.8661797046661377,0.11809412389993668,-1.399380087852478,-8.036568760871887e-05,-0.29487890005111694,-1.228325605392456,0.0
10,0.2654210031032562,-0.5015988349914551,-0.20839539170265198,-0.028090279549360275,-0.7002061605453491,-0.8384443521499634,-0.3345855474472046,1.1345564126968384,-1.173067569732666,0.03514005243778229,-1.3349685668945312,0.1621614396572113,-0.9251102805137634,0.28073737025260925,1.2690778970718384,-1.3660351037979126,-0.5818628668785095,-0.22144769132137299,0.9242913126945496,0.14763951301574707,-1.4444836378097534,0.15392211079597473,-0.14721083641052246,-1.3589445352554321,0.0
11,0.3828814625740051,-0.5814877152442932,-0.07943879812955856,-0.04530704393982887,-0.7418660521507263,-0.9414936900138855,-0.15327519178390503,1.3112691640853882,-1.276403546333313,-0.021267244592308998,-1.4535393714904785,0.19562922418117523,-1.0261096954345703,0.18164901435375214,1.3556363582611084,-1.402559757232666,-0.6187630891799927,-0.2206750512123108,0.9865143895149231,0.17841583490371704,-1.5184993743896484,0.29475539922714233,-0.048490818589925766,-1.4062983989715576,0.0
12,0.45916661620140076,-0.579191267490387,-0.024011459201574326,-0.05374284088611603,-0.7524116039276123,-0.9796658754348755,-0.06656993925571442,1.4270638227462769,-1.3616071939468384,-0.050420936197042465,-1.4497478008270264,0.18803995847702026,-1.1997079849243164,0.18174269795417786,1.4012775421142578,-1.4437730312347412,-0.6177708506584167,-0.1756572127342224,1.01703679561615,0.20551982522010803,-1.609624981880188,0.47549349069595337,-0.028677456080913544,-1.451535940170288,0.0
13,0.5020447373390198,-0.6665849089622498,0.00395839661359787,-0.059640754014253616,-0.7422404885292053,-1.0344371795654297,-0.012449135072529316,1.4888055324554443,-1.3719582557678223,-0.12380073964595795,-1.4060665369033813,0.19122272729873657,-1.219305157661438,0.11263735592365265,1.4440275430679321,-1.4637746810913086,-0.6457505822181702,-0.18840715289115906,1.0893523693084717,0.15630124509334564,-1.6915628910064697,0.5811803936958313,0.010003344155848026,-1.4604852199554443,0.0
14,0.5590894222259521,-0.6995809078216553,0.01671738550066948,-0.061005592346191406,-0.7094932794570923,-1.0434757471084595,-0.014904865995049477,1.5197094678878784,-1.3823424577713013,-0.08712504804134369,-1.3680447340011597,0.16632631421089172,-1.299635648727417,0.12733116745948792,1.4658148288726807,-1.4881101846694946,-0.675011396408081,-0.16700872778892517,1.1348520517349243,0.13106219470500946,-1.7425990104675293,0.6811155080795288,6.053131073713303e-06,-1.4937386512756348,0.0
15,0.6193079352378845,-0.6851816177368164,-0.00043607689440250397,-0.07024425268173218,-0.668495774269104,-1.045900583267212,0.008761890232563019,1.5360429286956787,-1.4173052310943604,-0.08996423333883286,-1.3638423681259155,0.21376588940620422,-1.3107566833496094,0.09727471321821213,1.4896146059036255,-1.5055919885635376,-0.6655914783477783,-0.11233201622962952,1.1426475048065186,0.1452329009771347,-1.8004207611083984,0.7832261919975281,-0.0038861441425979137,-1.4950364828109741,0.0
16,0.6447150111198425,-0.7348372340202332,0.06942199915647507,-0.08096222579479218,-0.6908753514289856,-1.1239815950393677,0.009663768112659454,1.5382840633392334,-1.3620835542678833,-0.1258351355791092,-1.48277747631073,0.16947609186172485,-1.2487103939056396,0.04180457442998886,1.5135843753814697,-1.5066089630126953,-0.694166362285614,-0.10555901378393173,1.1795105934143066,0.052789151668548584,-1.7192020416259766,0.8167995810508728,0.0039456808008253574,-1.4739675521850586,0.0
17,0.7175323367118835,-0.727389395236969,-0.014808222651481628,-0.057481635361909866,-0.6939407587051392,-1.0996664762496948,-0.00465463288128376,1.5481253862380981,-1.4630659818649292,-0.017221219837665558,-1.4147751331329346,0.17982715368270874,-1.2907999753952026,0.054352499544620514,1.516968846321106,-1.5320324897766113,-0.720778226852417,-0.07043194025754929,1.2300958633422852,0.0909305065870285,-1.7578108310699463,0.8617199063301086,-0.009681036695837975,-1.5230114459991455,0.0
