epoch,train_loss
0,1.7169617422278696
1,1.0192452049170435
2,0.8305359291961124
3,0.7561793891525832
4,0.723410225703251
5,0.7078555846155307
6,0.7008896628957197
7,0.6974957688591371
8,0.6955105845075505
9,0.6944683782201752
10,0.6938588325124776
11,0.6934898543300059
12,0.6933065628947657
13,0.693352979813202
14,0.6934277383428645
15,0.693034444644239
16,0.6929371380748225
17,0.6928548749230186
18,0.6928593214295188
19,0.6926519679965473
20,0.6927781550031787
21,0.6925106517416147
22,0.6922683040243317
23,0.6924673239332351
24,0.692378685468626
25,0.6922138587576084
26,0.6916691112460672
27,0.691703205897607
28,0.6915320976517588
29,0.6913192113182951
30,0.6911899002335489
31,0.6909732596021928
32,0.6910868461869188
33,0.6905109302145318
34,0.6904020539862002
35,0.6901667920690879
36,0.6900136717103043
37,0.6893916948578924
38,0.6891964077892091
39,0.6888438097578502
40,0.6890582625013787
41,0.6881062126102326
42,0.6883489195448416
43,0.6878358491204482
44,0.6876769105536058
45,0.6872449755611371
46,0.6872906025193479
47,0.6874338372491136
48,0.68715054114087
49,0.6869097773176808
50,0.686387062067034
51,0.6863665620428745
52,0.6863570507310256
53,0.6860817782026974
54,0.6865436164480854
55,0.6853069877567404
56,0.6854330595277253
57,0.6851867397569142
58,0.6851668167057161
59,0.6850038337650437
