epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,phi
0,0.2859622836112976,-0.2893955707550049,0.2900042235851288,-0.27387216687202454,0.29677000641822815,0.289152055978775,-0.28026875853538513,-0.3187611699104309,0.0
1,0.4993348717689514,-0.5016351938247681,0.4972953200340271,-0.5071069002151489,0.4912331998348236,0.5065020322799683,-0.5053006410598755,-0.4816400408744812,0.0
2,0.6539627909660339,-0.6523535847663879,0.6434890031814575,-0.6788994669914246,0.6283110976219177,0.6637055277824402,-0.6689724326133728,-0.5925126671791077,0.0
3,0.7725294232368469,-0.768365204334259,0.7540707588195801,-0.8134515881538391,0.7327188849449158,0.7856447100639343,-0.7966883778572083,-0.6789907217025757,0.0
4,0.8732863664627075,-0.8656890392303467,0.8452051281929016,-0.9279195666313171,0.8187640905380249,0.887906551361084,-0.905348539352417,-0.7544335126876831,0.0
5,0.9549298882484436,-0.944989800453186,0.9178914427757263,-1.0218387842178345,0.8884486556053162,0.9713395237922668,-0.9943413138389587,-0.818653404712677,0.0
6,1.0218275785446167,-1.0106277465820312,0.975825846195221,-1.1007673740386963,0.9437429308891296,1.0400065183639526,-1.0680656433105469,-0.8740002512931824,0.0
7,1.0786834955215454,-1.0668017864227295,1.0235354900360107,-1.168663501739502,0.9897136092185974,1.0984103679656982,-1.130927324295044,-0.9234650731086731,0.0
8,1.1254985332489014,-1.113856554031372,1.06168794631958,-1.226408839225769,1.0268361568450928,1.1469924449920654,-1.183239459991455,-0.966558575630188,0.0
9,1.1672027111053467,-1.156263828277588,1.0945338010787964,-1.2788684368133545,1.0586005449295044,1.1902066469192505,-1.23000168800354,-1.0067533254623413,0.0
10,1.2029186487197876,-1.1924936771392822,1.1213512420654297,-1.3248412609100342,1.084789514541626,1.2274335622787476,-1.269567608833313,-1.0427799224853516,0.0
11,1.2340936660766602,-1.2263864278793335,1.144283413887024,-1.3674678802490234,1.1074703931808472,1.2612344026565552,-1.3052350282669067,-1.0768020153045654,0.0
12,1.2613201141357422,-1.2552363872528076,1.1629287004470825,-1.4053974151611328,1.1255085468292236,1.290671467781067,-1.3352830410003662,-1.1069700717926025,0.0
13,1.2837328910827637,-1.2809566259384155,1.1775726079940796,-1.438764214515686,1.1398321390151978,1.315766453742981,-1.3605684041976929,-1.1336218118667603,0.0
14,1.304829716682434,-1.3034864664077759,1.1903691291809082,-1.4694147109985352,1.152323842048645,1.3388952016830444,-1.3831250667572021,-1.1587473154067993,0.0
15,1.3220155239105225,-1.3243598937988281,1.2002025842666626,-1.4975950717926025,1.1618685722351074,1.3593634366989136,-1.4024550914764404,-1.1811527013778687,0.0
16,1.339085340499878,-1.3468331098556519,1.209518551826477,-1.5286608934402466,1.170816421508789,1.3816744089126587,-1.4223217964172363,-1.205856204032898,0.0
17,1.3538349866867065,-1.366335153579712,1.2167302370071411,-1.555051565170288,1.1773698329925537,1.4001859426498413,-1.438730001449585,-1.2272752523422241,0.0
18,1.3662179708480835,-1.3830156326293945,1.2222497463226318,-1.5794161558151245,1.1822223663330078,1.4172641038894653,-1.4524428844451904,-1.2458736896514893,0.0
19,1.3773047924041748,-1.3973697423934937,1.226514458656311,-1.600844383239746,1.1851227283477783,1.4322508573532104,-1.4633225202560425,-1.2621252536773682,0.0
20,1.3876157999038696,-1.4164320230484009,1.2298239469528198,-1.6263782978057861,1.1874721050262451,1.4493427276611328,-1.4763418436050415,-1.282577633857727,0.0
21,1.3953200578689575,-1.428694486618042,1.232024073600769,-1.6454722881317139,1.1885074377059937,1.4624052047729492,-1.4844720363616943,-1.2953404188156128,0.0
22,1.4033031463623047,-1.4415475130081177,1.2340245246887207,-1.6657172441482544,1.1881308555603027,1.4759838581085205,-1.4925053119659424,-1.3094714879989624,0.0
23,1.408713459968567,-1.4535290002822876,1.2344340085983276,-1.6835154294967651,1.1874526739120483,1.4881585836410522,-1.498887300491333,-1.3204096555709839,0.0
24,1.4135887622833252,-1.4658291339874268,1.234519600868225,-1.7032337188720703,1.1857047080993652,1.5015398263931274,-1.5051045417785645,-1.332394003868103,0.0
25,1.4187883138656616,-1.4788762331008911,1.233988642692566,-1.7231556177139282,1.1824853420257568,1.5148481130599976,-1.511183261871338,-1.3458343744277954,0.0
26,1.4228274822235107,-1.4896445274353027,1.2338420152664185,-1.73891019821167,1.1785122156143188,1.525422215461731,-1.5151801109313965,-1.3554068803787231,0.0
27,1.4258456230163574,-1.499708652496338,1.2330906391143799,-1.7540092468261719,1.174424648284912,1.5356894731521606,-1.5180249214172363,-1.3632301092147827,0.0
