epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,phi
0,-0.4029368460178375,-0.43255487084388733,0.43917766213417053,-0.39500340819358826,0.43046191334724426,-0.3336872458457947,-0.43584656715393066,0.4191123843193054,0.0
1,-0.6430579423904419,-0.6955797076225281,0.7595881223678589,-0.6229339838027954,0.6735936999320984,-0.4984370768070221,-0.7637984752655029,0.7764885425567627,0.0
2,-0.8142921924591064,-0.8692209720611572,0.9777845740318298,-0.7756811380386353,0.8434914350509644,-0.5933156609535217,-0.9804443120956421,1.0260542631149292,0.0
3,-0.9238885641098022,-0.97568678855896,1.1132922172546387,-0.8656282424926758,0.9586681127548218,-0.6346423625946045,-1.1084448099136353,1.182403326034546,0.0
4,-1.037804126739502,-1.0847842693328857,1.2544173002243042,-0.9514936208724976,1.07516348361969,-0.6553014516830444,-1.2334316968917847,1.3387713432312012,0.0
5,-1.0794998407363892,-1.1173137426376343,1.3027963638305664,-0.9710552096366882,1.114851474761963,-0.6320186853408813,-1.2694416046142578,1.3890926837921143,0.0
6,-1.1427141427993774,-1.167974591255188,1.3770473003387451,-1.0042822360992432,1.1800771951675415,-0.6047964692115784,-1.328705072402954,1.4695130586624146,0.0
7,-1.177736520767212,-1.1910396814346313,1.4160826206207275,-1.0132644176483154,1.211326003074646,-0.5582236051559448,-1.35416579246521,1.5065351724624634,0.0
8,-1.216609239578247,-1.2131506204605103,1.46059250831604,-1.0200517177581787,1.2494678497314453,-0.5039457678794861,-1.3830723762512207,1.5475075244903564,0.0
9,-1.2609285116195679,-1.2459509372711182,1.5114059448242188,-1.0364514589309692,1.2936596870422363,-0.44926953315734863,-1.421094298362732,1.596751093864441,0.0
10,-1.2979224920272827,-1.2666538953781128,1.5527706146240234,-1.0422078371047974,1.3310002088546753,-0.3841403126716614,-1.4502043724060059,1.6351792812347412,0.0
11,-1.326237440109253,-1.2841954231262207,1.5809080600738525,-1.0398045778274536,1.3442708253860474,-0.3031691610813141,-1.4606600999832153,1.6529664993286133,0.0
12,-1.33186674118042,-1.290326476097107,1.5784411430358887,-1.0332401990890503,1.3232530355453491,-0.23274870216846466,-1.4458057880401611,1.6408321857452393,0.0
13,-1.372086524963379,-1.3099833726882935,1.625959038734436,-1.0385394096374512,1.3658277988433838,-0.14215579628944397,-1.482189416885376,1.6833137273788452,0.0
14,-1.3957099914550781,-1.326436161994934,1.6465903520584106,-1.0317955017089844,1.3699101209640503,-0.04665238410234451,-1.4867498874664307,1.6922805309295654,0.0
15,-1.4230746030807495,-1.3407968282699585,1.6738489866256714,-1.021034836769104,1.3798140287399292,0.06472208350896835,-1.4942673444747925,1.7027453184127808,0.0
16,-1.443721890449524,-1.3556402921676636,1.6930336952209473,-1.0229560136795044,1.3803927898406982,0.165887713432312,-1.5011389255523682,1.712242841720581,0.0
17,-1.454135775566101,-1.3702259063720703,1.6956034898757935,-1.0156232118606567,1.3563635349273682,0.26229327917099,-1.4855517148971558,1.697343349456787,0.0
18,-1.478840708732605,-1.3963432312011719,1.7244290113449097,-1.022294044494629,1.3707565069198608,0.38560381531715393,-1.5074512958526611,1.7193211317062378,0.0
19,-1.4979395866394043,-1.405777931213379,1.7422829866409302,-1.010226845741272,1.3784843683242798,0.4780232906341553,-1.5128896236419678,1.7271533012390137,0.0
20,-1.5010062456130981,-1.424018383026123,1.7250815629959106,-0.991062343120575,1.3272265195846558,0.5659010410308838,-1.4731972217559814,1.680436372756958,0.0
21,-1.5300896167755127,-1.4335674047470093,1.7601662874221802,-0.9747275710105896,1.3550008535385132,0.6655521988868713,-1.492485761642456,1.7042585611343384,0.0
22,-1.5197113752365112,-1.4697414636611938,1.7223052978515625,-0.9741569757461548,1.2930963039398193,0.7317864894866943,-1.4592341184616089,1.6449328660964966,0.0
23,-1.5324275493621826,-1.4901447296142578,1.722398042678833,-0.9586917757987976,1.2768304347991943,0.8055866956710815,-1.4506464004516602,1.6246418952941895,0.0
24,-1.55318021774292,-1.4982414245605469,1.758639931678772,-0.9571670293807983,1.310463309288025,0.9006245136260986,-1.4793034791946411,1.6594138145446777,0.0
