epoch,train_loss
0,1.3747317790770306
1,0.7904359876986022
2,0.7164153158552763
3,0.6972806453595883
4,0.6930774450193831
5,0.6930947542082255
6,0.6928815543543319
7,0.6923916101347503
8,0.6929954409491024
9,0.6920841574560747
10,0.6922622501741962
11,0.6929623067270723
12,0.6929531991373507
13,0.6917996406447082
14,0.6928551375757678
15,0.6919010937105788
16,0.6922124445330227
17,0.6928528666388019
18,0.6910792946707509
19,0.6912189304720641
20,0.6921355783831216
21,0.6927657782923219
22,0.6948119580637132
23,0.6920436680208794
24,0.6919965088259338
25,0.6920186281096096
26,0.6908000051867312
27,0.691841846693673
28,0.6924975693117658
29,0.6900316417109437
30,0.6927606761347292
31,0.6926117300879023
32,0.6907441079508618
33,0.6904476702105404
34,0.6912164568793059
35,0.6902853846442131
36,0.6902933001410391
37,0.6866503655803202
38,0.6926157355200312
39,0.6906690716635552
40,0.6913107156645523
41,0.6907770216357062
42,0.6937040746103614
43,0.691301798809694
44,0.6905145287405839
45,0.6903764903437508
46,0.6895291566741016
47,0.6915264189135265
48,0.6926583647619738
49,0.6898311972510317
50,0.6902113616358677
51,0.6937895655523615
52,0.6912956654917467
53,0.691815954435983
54,0.6912450849901911
55,0.6900188445937107
56,0.6900684833418788
57,0.6929739475141967
58,0.6913272440325482
59,0.6897119700800893
60,0.6904117524515994
61,0.6919629335295323
62,0.6903746604811563
63,0.6893658935915998
64,0.691887140263237
65,0.6900423645865387
66,0.6915622889887518
67,0.6899032652270285
68,0.693123173702854
69,0.6899325370680772
70,0.6906275808703277
71,0.6894928932082208
72,0.6888444542777195
73,0.68985659479017
74,0.6892543315779756
75,0.6888764440905699
76,0.6899177431952442
77,0.6869084000480133
78,0.6925612926374941
79,0.6894695281874692
