epoch,train_loss
0,0.7359408554238319
1,0.6656182194462515
2,0.647296283201742
3,0.6414214147241145
4,0.6393676635647546
5,0.6376609608343304
6,0.6363411163695056
7,0.6349243931038703
8,0.6292699013872246
9,0.6279946043526697
10,0.6266683406399203
11,0.6270453131021538
12,0.6270494188327187
13,0.6258052591660751
14,0.6258025533117573
15,0.6247723132438381
16,0.6253984952824924
17,0.6248453015254553
18,0.6230092367723981
19,0.6236372156471715
20,0.6237564049374298
21,0.6223445583656135
22,0.6219015494444136
23,0.6210241933490072
24,0.6218427397911211
25,0.6205118089403086
26,0.6207254648875953
27,0.6186584804620853
28,0.6173362636070652
29,0.6148728108992018
30,0.6130020205047975
31,0.6116090476160999
32,0.6122972294486762
33,0.6105923457547017
34,0.6116308963649123
35,0.6119826399582201
36,0.6101404228727151
37,0.6099434038340992
38,0.6111758279008875
39,0.6108738925861199
40,0.610177163069003
41,0.6102399960923425
42,0.613413896490435
43,0.6104123844320863
44,0.6097378477760103
45,0.610089217379587
46,0.6097476653838714
47,0.6111321911834505
48,0.6102544952115517
49,0.6105484420112491
50,0.6114307520818497
51,0.6111038563057063
52,0.6112803097181417
53,0.6101161508610441
54,0.6099702634815549
55,0.610398573604075
56,0.6122799740769305
57,0.6108804136614971
58,0.609876597353303
59,0.6100132679873346
