epoch,train_loss,val_loss,train_acc,val_acc
0,0.729998353900519,0.6907620769723134,0.1,0.65
1,0.6747407009588421,0.6739725734307148,0.75,0.65
2,0.6617357219345686,0.6728785561909413,0.8,0.6
3,0.6598526272842132,0.6709712440867039,0.75,0.6
4,0.6585878727365666,0.6680722062383337,0.8,0.75
5,0.6566027841179427,0.6672623190966881,0.8,0.75
6,0.6551805454093671,0.6642668872324835,0.8,0.75
7,0.6537033463700958,0.662566814836247,0.75,0.9
8,0.6524185497893411,0.6621989080619045,0.8,0.9
9,0.6521526719998791,0.6615111965023917,0.75,0.9
10,0.651347788370958,0.659263003241448,0.85,0.9
11,0.6510598755865148,0.660418220630164,0.9,0.9
12,0.6510099672030285,0.6591304254250974,0.85,0.9
13,0.6508001696850203,0.6595807223318229,0.9,0.9
14,0.6505379652358332,0.6586634658493948,0.85,0.9
15,0.6500065679645782,0.6591102641998272,0.85,0.9
16,0.6504798669260989,0.6584323142156137,0.85,0.9
17,0.6497425450698785,0.6581172043181188,0.9,0.9
18,0.649906623128689,0.6605335110219775,0.9,0.9
19,0.6507848031346007,0.6588065511538538,0.85,0.9
20,0.6512203262026119,0.6593195592799939,0.8,0.9
21,0.6502999817831578,0.6571173242995972,0.85,0.95
22,0.6503106862152059,0.6585298875456105,0.85,0.85
23,0.6495380093062542,0.6591312917467492,0.85,0.9
24,0.6498941650058164,0.6590228812527626,0.8,0.9
25,0.6496287932704752,0.658411325761613,0.9,0.9
26,0.6496747662665707,0.6581742799118997,0.9,0.9
27,0.6497757309707249,0.6595284739877809,0.85,0.9
28,0.6497544251685681,0.6614991869514009,0.85,0.85
29,0.649820837758227,0.6580875380137089,0.8,0.9
30,0.6504384214708099,0.6569106647906117,0.8,0.95
31,0.6495776684413415,0.6585953419793972,0.9,0.9
32,0.6498064417451134,0.6584189077682534,0.85,0.9
33,0.6490722390182427,0.6577347233451362,0.85,0.9
34,0.6498140074797211,0.6560893441970255,0.9,0.95
35,0.6497217835246991,0.6589127428032621,0.85,0.9
36,0.6493969286755833,0.6602885050797155,0.85,0.9
37,0.6503425559037784,0.6595148219668031,0.85,0.85
38,0.6492252952488478,0.6580753473276683,0.9,0.85
39,0.649665224659806,0.6567850719059839,0.8,0.95
