epoch,train_loss
0,0.7103483152730473
1,0.6804700783215376
2,0.6704755244152721
3,0.6664540904936705
4,0.6639370000565891
5,0.6617097752755824
6,0.6602641473348175
7,0.6612063167765581
8,0.6588360878101626
9,0.6593495236764757
10,0.6589996887367859
11,0.6596800358698528
12,0.6592839892338735
13,0.65888020576476
14,0.6588782017947732
15,0.6586615667793607
16,0.6593924482745749
17,0.6596050453597943
18,0.6586292621001316
19,0.6594695878532715
20,0.6590474581311854
21,0.6588110600550159
22,0.6587688473043304
23,0.6586071249532165
24,0.6591096393642628
25,0.6587640518732467
26,0.6590039623972905
27,0.6589233222897165
28,0.6593185586260705
29,0.6587490835861748
30,0.6588943816709092
31,0.6587957804929238
32,0.659010747201292
33,0.6586999685051137
34,0.6592881164787988
35,0.659498222637914
36,0.6586493473462703
37,0.6587367519291577
38,0.6591384818921076
39,0.6591081712253986
40,0.6589523049802825
41,0.6589652117968641
42,0.6597946635965088
43,0.6590181318426271
44,0.6587644605411446
45,0.6587521065738243
46,0.6587017314520874
47,0.6593644824011763
48,0.6590209164067887
49,0.6588980006955972
50,0.659518339325707
51,0.6595683931119637
52,0.6594784683853601
53,0.6589081197018304
54,0.6589354170842687
55,0.6589784477596287
56,0.6595644766019447
57,0.6593072141635166
58,0.6588821420143824
59,0.6587911521340674
