epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,phi
0,-0.1834242194890976,0.30875158309936523,-0.25124627351760864,-0.030502043664455414,-0.5484746098518372,-0.3388387858867645,-0.1328883171081543,0.2737540900707245,0.093134805560112,0.12062177062034607,0.36614149808883667,-0.05835025757551193,0.3717919886112213,0.0323605090379715,0.34328314661979675,0.23841924965381622,0.0
1,-0.25138410925865173,0.7214316725730896,-0.4016592800617218,-0.3383296728134155,-0.9387508630752563,-0.7418527007102966,-0.47910040616989136,0.4887933135032654,0.4725174903869629,0.2979763448238373,0.5985890626907349,-0.20286673307418823,0.6256970167160034,0.04281117022037506,0.728378415107727,0.37637898325920105,0.0
2,-0.5674671530723572,1.027816653251648,-0.3898244798183441,-0.17098841071128845,-1.2133240699768066,-1.1538128852844238,-0.6935536861419678,0.6443946361541748,0.8232030868530273,0.4020252823829651,0.9540740251541138,-0.3406175971031189,0.9794108867645264,-0.2211698293685913,0.9838415384292603,0.5155413150787354,0.0
3,-0.796151340007782,1.1092911958694458,-0.38205018639564514,0.08771105110645294,-1.3170188665390015,-1.364781379699707,-0.7887524366378784,0.6207460165023804,0.8781870603561401,0.44543805718421936,1.2397857904434204,-0.3197634816169739,1.055275321006775,-0.3208010792732239,1.0782774686813354,0.4997584819793701,0.0
4,-0.9254521131515503,1.1362651586532593,-0.23797130584716797,0.19452768564224243,-1.4012566804885864,-1.4837573766708374,-0.8377355933189392,0.6120430827140808,1.0172724723815918,0.4575791656970978,1.5899677276611328,-0.34088897705078125,1.0788726806640625,-0.3989258408546448,1.1258361339569092,0.4872282147407532,0.0
5,-1.0393238067626953,1.1402446031570435,-0.09730073809623718,0.22399887442588806,-1.405954122543335,-1.6205227375030518,-0.980508029460907,0.6330774426460266,1.1986215114593506,0.5075494647026062,1.8428676128387451,-0.4455547630786896,1.2614071369171143,-0.5571711659431458,1.2917184829711914,0.5215247869491577,0.0
6,-1.0256938934326172,1.1248817443847656,-0.04730629920959473,0.2582186460494995,-1.3891699314117432,-1.5525574684143066,-0.9926309585571289,0.5669570565223694,1.2154507637023926,0.49321529269218445,1.931073784828186,-0.44960302114486694,1.28672456741333,-0.49303847551345825,1.299410104751587,0.46857425570487976,0.0
7,-1.0354615449905396,1.1263364553451538,-0.04631183668971062,0.20610132813453674,-1.3634984493255615,-1.535117268562317,-1.027858853340149,0.5215939283370972,1.1661497354507446,0.48403027653694153,2.1737701892852783,-0.5633487701416016,1.131811499595642,-0.46795082092285156,1.330653429031372,0.42713820934295654,0.0
8,-1.0486208200454712,1.115828037261963,0.0021572113037109375,0.21437640488147736,-1.3458877801895142,-1.6019989252090454,-1.091033935546875,0.5127118229866028,1.2481882572174072,0.5183223485946655,2.4735610485076904,-0.6437849998474121,1.1202778816223145,-0.5281224846839905,1.3897632360458374,0.4259835183620453,0.0
9,-1.0393534898757935,1.114660620689392,0.11471956968307495,0.1522873491048813,-1.2906492948532104,-1.6848828792572021,-1.1661386489868164,0.5334832072257996,1.3326925039291382,0.5760618448257446,2.5783896446228027,-0.7864258885383606,1.1964462995529175,-0.6585330367088318,1.4982526302337646,0.45406222343444824,0.0
10,-1.1118693351745605,1.080601453781128,0.09783266484737396,0.09861746430397034,-1.3590413331985474,-1.6578001976013184,-1.1777489185333252,0.4634319245815277,1.4811956882476807,0.6202026009559631,2.739656686782837,-1.0573265552520752,0.9689919948577881,-0.5950721502304077,1.507269263267517,0.38930779695510864,0.0
