epoch,train_loss
0,0.7394181191892351
1,0.6844864308807338
2,0.6711771905395993
3,0.6619823574993978
4,0.6544486463044351
5,0.6517457246754937
6,0.6500568091843961
7,0.647348874804829
8,0.6438388943647031
9,0.6419013917421063
10,0.6370917141412644
11,0.6368815481637873
12,0.6350763380502689
13,0.6302934288953956
14,0.6295561611627782
15,0.6303365588163549
16,0.6263671934580177
17,0.6266869127725917
18,0.6252952575659169
19,0.625943785903393
20,0.6275161504720971
21,0.6251475512956995
22,0.6254595696901685
23,0.6242066860174592
24,0.6295895218824589
25,0.6264359831785528
26,0.627247244117194
27,0.6254420876478559
28,0.6246672987913526
29,0.6267194747900324
30,0.6243104159807614
31,0.6252916455244435
32,0.6237701535200548
33,0.6264611363386479
34,0.6258673846697201
35,0.6248572528337866
36,0.6269084453558276
37,0.6260327458357199
38,0.6245235919927997
39,0.6250211536859893
40,0.6231537342047192
41,0.627141869065696
42,0.6260964095568042
43,0.6293547868704054
44,0.6262354135488843
45,0.6264871656870212
46,0.6228336155390252
47,0.6211373865580138
48,0.6227527976011745
49,0.6234733700727905
50,0.6234787642931425
51,0.6234705150103057
52,0.6213147640204002
53,0.6206574380373553
54,0.6212657093977502
55,0.624501776692812
56,0.6213429510569143
57,0.6252335429167166
58,0.6193916380381231
59,0.62477576136345
