epoch,train_loss
0,1.1760340630273127
1,0.7521250128275955
2,0.7084623038325979
3,0.6959697305721178
4,0.6911790608927754
5,0.6918829798265999
6,0.6900339662597446
7,0.690598893122426
8,0.6904145001933603
9,0.6903798520133545
10,0.6891489564941748
11,0.6899044811294426
12,0.6912614881560302
13,0.6896510302589445
14,0.689244979576902
15,0.6887074410484932
16,0.6891467570827828
17,0.6881142198609388
18,0.689191102938493
19,0.6889169752167236
20,0.6885685741471042
21,0.6863689481783086
22,0.6861969053316397
23,0.6865371405649252
24,0.6873294591474105
25,0.6879020869301964
26,0.685666376309456
27,0.6854359387923042
28,0.6867330967950765
29,0.6864587246942636
30,0.6879306494759709
31,0.6868782758283469
32,0.6865958690214188
33,0.686860138134943
34,0.6856929719019531
35,0.685899627165841
36,0.685042095141511
37,0.6846294641066857
38,0.6850003242064551
39,0.6858853399324892
40,0.6826752781441309
41,0.6845829486419059
42,0.6833262979557204
43,0.6854782640505567
44,0.6837095737029957
45,0.6824249565174832
46,0.6839660167266612
47,0.6834470510055634
48,0.6829780101349261
49,0.6832732200195513
50,0.6822426735928426
51,0.6845967173148482
52,0.6819948851635979
53,0.6828237354328637
54,0.6826948344280804
55,0.6849677025843715
56,0.6823607384732063
57,0.6821794211438109
58,0.682361185508042
59,0.6815348028710698
