epoch,train_loss,val_loss,train_acc,val_acc
0,0.693151070682172,0.6931474165444608,0.324999999959375,0.49999999993750005
1,0.6931440922140248,0.6931469270621634,0.6124999999234375,0.5124999999359375
2,0.6931413119098788,0.6931485951728945,0.6749999999156251,0.4874999999390625
3,0.6931402055730747,0.6931462602573992,0.6374999999203126,0.574999999928125
4,0.693138948742872,0.6931494915941863,0.624999999921875,0.4874999999390625
5,0.6931383693030961,0.6931489757825479,0.64999999991875,0.5124999999359375
6,0.6931372068425304,0.6931497384880161,0.624999999921875,0.5374999999328125
7,0.6931365421253438,0.6931494683892001,0.5999999999250001,0.49999999993750005
8,0.6931362021719193,0.6931507002793086,0.574999999928125,0.47499999994062503
9,0.6931340157746193,0.6931533443669058,0.574999999928125,0.39999999995
10,0.6931332369941038,0.6931501070808856,0.5624999999296876,0.42499999994687504
11,0.6931319711678521,0.6931484253752125,0.5624999999296876,0.4874999999390625
12,0.6931307537485006,0.6931580184297055,0.574999999928125,0.46249999994218755
13,0.69313019165094,0.6931578934627588,0.574999999928125,0.44999999994375006
14,0.6931291599977296,0.6931510248906054,0.5999999999250001,0.49999999993750005
15,0.6931289918904725,0.6931503852538876,0.6124999999234375,0.5124999999359375
16,0.6931275489387849,0.69315734743413,0.5874999999265625,0.4874999999390625
17,0.693127722548099,0.6931551508290282,0.624999999921875,0.47499999994062503
18,0.693126602146783,0.6931523879836292,0.6124999999234375,0.46249999994218755
19,0.6931258220235158,0.6931585681213792,0.6374999999203126,0.4874999999390625
20,0.6931252375953567,0.6931581396964235,0.64999999991875,0.5374999999328125
21,0.6931246413678749,0.6931673304412136,0.64999999991875,0.42499999994687504
22,0.693124753635796,0.693159615701839,0.6374999999203126,0.44999999994375006
23,0.6931240342330852,0.6931537717256484,0.64999999991875,0.4874999999390625
24,0.6931242560608988,0.6931434924470822,0.64999999991875,0.49999999993750005
25,0.6931236237449419,0.6931515580603052,0.64999999991875,0.49999999993750005
26,0.6931239658148035,0.6931528782816427,0.64999999991875,0.46249999994218755
27,0.693124222111961,0.6931560839393794,0.64999999991875,0.46249999994218755
28,0.6931237604302707,0.6931480886783765,0.64999999991875,0.5124999999359375
29,0.6931235927384777,0.6931485634602566,0.64999999991875,0.49999999993750005
30,0.6931236834579192,0.6931586887287208,0.64999999991875,0.46249999994218755
31,0.6931232918949674,0.6931429412305468,0.64999999991875,0.54999999993125
32,0.6931232003564953,0.6931616037563196,0.64999999991875,0.42499999994687504
33,0.6931233046854498,0.6931577495823095,0.64999999991875,0.4874999999390625
34,0.6931230899798752,0.6931604927605481,0.64999999991875,0.44999999994375006
35,0.6931234841711518,0.6931661326394831,0.64999999991875,0.46249999994218755
36,0.6931232865439195,0.6931672394556894,0.64999999991875,0.4374999999453125
37,0.6931237282311902,0.6931473480924364,0.64999999991875,0.5374999999328125
38,0.6931229629991071,0.6931474320276382,0.64999999991875,0.5374999999328125
39,0.6931238913469658,0.6931540815131662,0.64999999991875,0.49999999993750005
