epoch,train_loss,val_loss,train_acc,val_acc
0,0.7251455923494563,0.7011298208829355,0.3,0.45
1,0.6747640865668024,0.6849118974545059,0.65,0.45
2,0.6670553512476636,0.6822051040937456,0.65,0.45
3,0.6651224328738045,0.6776462268216121,0.7,0.55
4,0.6631512074090427,0.6751448766882013,0.75,0.55
5,0.6612355906905439,0.6735287993901717,0.75,0.6
6,0.6591848402448047,0.6684729154017172,0.75,0.75
7,0.6565771317843113,0.6664567404321504,0.8,0.75
8,0.6553064374364418,0.663605490031557,0.8,0.8
9,0.6536831220515391,0.6613515618803043,0.75,0.95
10,0.6520626822305593,0.6628013673849507,0.8,0.9
11,0.6519016612553565,0.6599290669147487,0.85,0.9
12,0.6514340920845691,0.6580805545888998,0.85,0.95
13,0.65093533746986,0.6583366298496579,0.85,0.95
14,0.6506198085048928,0.6575755589282275,0.85,0.95
15,0.6504742291790727,0.6586939172573815,0.85,0.9
16,0.6505574074338539,0.6577112647441037,0.85,0.95
17,0.6504398335708268,0.6574113395021459,0.9,0.95
18,0.6501598012895543,0.6598075354429827,0.85,0.9
19,0.6500476684669131,0.6587328253539395,0.85,0.9
20,0.6500546760122548,0.6585242147221304,0.85,0.9
21,0.6501826694256586,0.6603343829873477,0.9,0.9
22,0.6506078635190693,0.656907370684532,0.85,0.95
23,0.6496556113150849,0.6589545267941107,0.85,0.9
24,0.6503745291708084,0.6576318550560686,0.9,0.95
25,0.6505278323927819,0.6598227820789241,0.9,0.9
26,0.6509956860067752,0.659586942631674,0.85,0.9
27,0.6502326978125302,0.6579955499154795,0.85,0.95
28,0.6502804309982408,0.6589810968183243,0.9,0.9
29,0.649838920453251,0.6585935199973731,0.9,0.9
30,0.6503336618094794,0.6572228442244672,0.85,0.95
31,0.6500938471570455,0.6571694039575149,0.85,0.95
32,0.6497567052777995,0.6609483927682435,0.85,0.9
33,0.6504245251369986,0.6571256420960818,0.85,0.95
34,0.6498685628266992,0.6594543145435237,0.85,0.9
35,0.6503337350085079,0.6578126996703488,0.85,0.95
36,0.6499449836986562,0.65819653279913,0.9,0.9
37,0.6497665808021946,0.6586839226375567,0.85,0.9
38,0.6498031010641585,0.6590507481660258,0.85,0.9
39,0.6503183551034624,0.6586367499379259,0.9,0.9
