seed,grad_norm
202,0.19023770093917847
203,0.2172848880290985
204,0.12642942368984222
205,0.18170829117298126
206,0.2155287265777588
207,0.15265320241451263
208,0.17394648492336273
209,0.23618151247501373
210,0.11150892078876495
211,0.36621004343032837
212,0.06623571366071701
213,0.10274167358875275
214,0.23959797620773315
215,0.12535741925239563
216,0.0866771936416626
217,0.3130002021789551
218,0.05136749520897865
219,0.034944918006658554
220,0.060088612139225006
221,0.39577463269233704
222,0.07330731302499771
223,0.20764301717281342
224,0.09265299886465073
225,0.28972429037094116
226,0.1497626155614853
227,0.10773821175098419
228,0.09922284632921219
229,0.17551106214523315
230,0.09805834293365479
231,0.1925525814294815
232,0.07089141756296158
233,0.14031939208507538
234,0.06040552631020546
235,0.12115639448165894
236,0.21469247341156006
237,0.08217645436525345
238,0.12789691984653473
239,0.08735686540603638
240,0.23783957958221436
241,0.11502731591463089
242,0.059831004589796066
243,0.21031787991523743
244,0.18982438743114471
245,0.14377361536026
246,0.31853151321411133
247,0.08698946982622147
248,0.17417623102664948
249,0.09476801007986069
250,0.10174813866615295
251,0.2891998589038849
252,0.06206834688782692
253,0.09422861784696579
254,0.20947040617465973
255,0.12149003893136978
256,0.15933406352996826
257,0.13983944058418274
258,0.0915512666106224
259,0.1654430627822876
260,0.21625156700611115
261,0.20900534093379974
262,0.14031481742858887
263,0.18297028541564941
264,0.44522154331207275
265,0.10074665397405624
266,0.05108899250626564
267,0.37622949481010437
268,0.07112106680870056
269,0.09253711998462677
270,0.22862179577350616
271,0.12164939939975739
272,0.21668614447116852
273,0.10040361434221268
274,0.12003182619810104
275,0.12550343573093414
276,0.052444618195295334
277,0.09466326236724854
278,0.13112640380859375
279,0.09492353349924088
280,0.24140286445617676
281,0.06275559216737747
282,0.17290128767490387
283,0.0850231945514679
284,0.23128864169120789
285,0.06715609133243561
286,0.0769837275147438
287,0.24167455732822418
288,0.10520541667938232
289,0.4959196150302887
290,0.14008723199367523
291,0.07411213219165802
292,0.053460415452718735
293,0.03913623094558716
294,0.10629332810640335
295,0.20436197519302368
296,0.2681368887424469
297,0.22550630569458008
298,0.25316768884658813
299,0.24917259812355042
300,0.030665405094623566
301,0.051588479429483414
302,0.1178189143538475
303,0.28105637431144714
304,0.1243949681520462
305,0.2794978618621826
306,0.17032088339328766
307,0.16156232357025146
308,0.2600572109222412
309,0.31129613518714905
310,0.2232571840286255
311,0.16760891675949097
312,0.10257092118263245
313,0.3180138170719147
314,0.1510118842124939
315,0.2984793484210968
316,0.1353103071451187
317,0.13739371299743652
318,0.08649996668100357
319,0.06796912848949432
320,0.2486538290977478
321,0.16723042726516724
322,0.08064640313386917
323,0.08616096526384354
324,0.037180062383413315
325,0.2095322459936142
326,0.09973598271608353
327,0.08101508021354675
328,0.13507124781608582
329,0.07384739071130753
330,0.13025742769241333
331,0.06693998724222183
332,0.3551231622695923
333,0.09720160812139511
334,0.1851368397474289
335,0.08514726161956787
336,0.0754743292927742
337,0.044805858284235
338,0.0818653330206871
339,0.07268787175416946
340,0.20897464454174042
341,0.11185617744922638
342,0.09894663095474243
343,0.2878129780292511
344,0.3740500807762146
345,0.20597049593925476
346,0.1667385846376419
347,0.1888238489627838
348,0.07573796808719635
349,0.2283027619123459
350,0.0626637265086174
351,0.09428269416093826
352,0.07946987450122833
353,0.11233026534318924
354,0.14253874123096466
355,0.19753703474998474
356,0.07340317219495773
357,0.2957550287246704
358,0.10415103286504745
359,0.37306493520736694
360,0.20729948580265045
361,0.10864119976758957
362,0.0764908567070961
363,0.09572997689247131
364,0.14307057857513428
365,0.10867394506931305
366,0.11853696405887604
367,0.34319549798965454
368,0.2972061038017273
369,0.24417245388031006
370,0.09638234227895737
371,0.11049813032150269
372,0.3295910954475403
373,0.0890238955616951
374,0.1480620801448822
375,0.22858873009681702
376,0.07621683180332184
377,0.23924361169338226
378,0.34235048294067383
379,0.1383117437362671
380,0.09870274364948273
381,0.4558316767215729
382,0.22849608957767487
383,0.08397964388132095
384,0.2231716513633728
385,0.2090408056974411
386,0.36191481351852417
387,0.09184706211090088
388,0.23058471083641052
389,0.21247364580631256
390,0.060820188373327255
391,0.3305733799934387
392,0.07306338846683502
393,0.1393246352672577
394,0.11623718589544296
395,0.2361246943473816
396,0.06780670583248138
397,0.20812612771987915
398,0.17663121223449707
399,0.12470665574073792
400,0.1217777281999588
401,0.02648324891924858
402,0.2774765193462372
403,0.31568506360054016
404,0.05021774023771286
405,0.06801042705774307
406,0.14938309788703918
407,0.09322277456521988
408,0.25139203667640686
409,0.13258792459964752
410,0.06675952672958374
411,0.10796694457530975
412,0.0699818804860115
413,0.15009234845638275
414,0.15588919818401337
415,0.22103437781333923
416,0.16475258767604828
417,0.08813954144716263
418,0.21738727390766144
419,0.08809702098369598
420,0.07723179459571838
421,0.14730605483055115
422,0.25715407729148865
423,0.12566842138767242
424,0.10552944242954254
425,0.08857589960098267
426,0.23607194423675537
427,0.11100108921527863
428,0.18298150599002838
429,0.40346968173980713
430,0.2193523347377777
431,0.07146630436182022
432,0.25889211893081665
433,0.1964293271303177
434,0.051102060824632645
435,0.0781269520521164
436,0.0773274376988411
437,0.07879658788442612
438,0.24354501068592072
439,0.1935957968235016
440,0.17290005087852478
441,0.13158749043941498
442,0.17289449274539948
443,0.08499711751937866
444,0.08176396787166595
445,0.11021503806114197
446,0.2966723144054413
447,0.15779922902584076
448,0.25894972681999207
449,0.12502829730510712
450,0.19415117800235748
451,0.14987719058990479
452,0.23215782642364502
453,0.1252138912677765
454,0.06542044878005981
455,0.10965467989444733
456,0.12623167037963867
457,0.06016463041305542
458,0.07170935720205307
459,0.2536213994026184
460,0.0720301941037178
461,0.0668935775756836
462,0.067531518638134
463,0.09944789856672287
464,0.09649821370840073
465,0.19793538749217987
466,0.1944616287946701
467,0.13972745835781097
468,0.13985881209373474
469,0.2587422728538513
470,0.12465307861566544
471,0.43551862239837646
472,0.25417765974998474
473,0.10665245354175568
474,0.16781924664974213
475,0.21022345125675201
476,0.10698292404413223
477,0.18261395394802094
478,0.29052698612213135
479,0.07080183923244476
480,0.2086038738489151
481,0.39139169454574585
482,0.19861863553524017
483,0.08958689868450165
484,0.3194432556629181
485,0.27813807129859924
486,0.21401584148406982
487,0.02234136499464512
488,0.3244020640850067
489,0.11224152147769928
490,0.13090354204177856
491,0.13635659217834473
492,0.10380157083272934
493,0.0895148366689682
494,0.20662999153137207
495,0.10080324113368988
496,0.317744642496109
497,0.06842106580734253
498,0.22611063718795776
499,0.2114839404821396
500,0.08349031209945679
501,0.19676914811134338
502,0.11580467224121094
503,0.23184770345687866
504,0.10569590330123901
505,0.23531010746955872
506,0.18610867857933044
507,0.2001795619726181
508,0.19246499240398407
509,0.10719528794288635
510,0.09864527732133865
511,0.23388148844242096
512,0.10690523684024811
513,0.08162468671798706
514,0.057342302054166794
515,0.1534619927406311
516,0.0818590298295021
517,0.09700813889503479
518,0.12450937181711197
519,0.09886573255062103
520,0.08110791444778442
521,0.13918223977088928
522,0.10908079892396927
523,0.11535129696130753
524,0.16308695077896118
525,0.28781038522720337
526,0.10507622361183167
527,0.13685829937458038
528,0.2217172533273697
529,0.0738319382071495
530,0.11497092992067337
531,0.05455002188682556
532,0.09179368615150452
533,0.10559604316949844
534,0.38023701310157776
535,0.10979993641376495
536,0.0950971320271492
537,0.1042405515909195
538,0.11458311975002289
539,0.2709689140319824
540,0.08326441049575806
541,0.07742048799991608
542,0.16864122450351715
543,0.10434148460626602
544,0.2843596339225769
545,0.11562547832727432
546,0.05576062947511673
547,0.18065333366394043
548,0.15700428187847137
549,0.1180652305483818
550,0.37413984537124634
551,0.30384331941604614
552,0.08333248645067215
553,0.07987114042043686
554,0.23782160878181458
555,0.15096507966518402
556,0.06789638847112656
557,0.16187991201877594
558,0.11825459450483322
559,0.1395813375711441
560,0.19452466070652008
561,0.24452020227909088
562,0.31499040126800537
563,0.30436691641807556
564,0.04611364006996155
565,0.13133589923381805
566,0.04221012070775032
567,0.09416191279888153
568,0.32050737738609314
569,0.068296417593956
570,0.05164080858230591
571,0.05245455354452133
572,0.07408001273870468
573,0.05363866686820984
574,0.36847031116485596
575,0.06486008316278458
576,0.1305520385503769
577,0.26679977774620056
578,0.3785054683685303
579,0.13899032771587372
580,0.07074720412492752
581,0.09256391227245331
582,0.09089718759059906
583,0.15465061366558075
584,0.19172103703022003
585,0.0823795348405838
586,0.27693960070610046
587,0.1484811007976532
588,0.20425286889076233
589,0.22416715323925018
590,0.03440944850444794
591,0.03604156896471977
592,0.2058556228876114
593,0.1754489243030548
594,0.06788530945777893
595,0.1652548760175705
596,0.16368256509304047
597,0.14323373138904572
598,0.06176997348666191
599,0.10668694227933884
600,0.08888264745473862
601,0.3042699694633484
602,0.07447610050439835
603,0.05635886266827583
604,0.12300043553113937
605,0.2254510223865509
606,0.09017574787139893
607,0.18146921694278717
608,0.07415622472763062
609,0.11679363250732422
610,0.23242920637130737
611,0.25260308384895325
612,0.2627009153366089
613,0.14229466021060944
614,0.10904817283153534
615,0.11069802194833755
616,0.17696894705295563
617,0.14262396097183228
618,0.07932854443788528
619,0.24318674206733704
620,0.08957083523273468
621,0.15449492633342743
622,0.15530866384506226
623,0.2299543023109436
624,0.20676977932453156
625,0.11812449246644974
626,0.02969946153461933
627,0.07255051285028458
628,0.2360893040895462
629,0.08500486612319946
630,0.2780749201774597
631,0.18756599724292755
632,0.06855952739715576
633,0.19505544006824493
634,0.2738102078437805
635,0.17450258135795593
636,0.16951870918273926
637,0.07332341372966766
638,0.1441754847764969
639,0.07071536779403687
640,0.0643049106001854
641,0.2683727443218231
642,0.261489599943161
643,0.14006975293159485
644,0.10988571494817734
645,0.09573599696159363
646,0.44902557134628296
647,0.10456165671348572
648,0.07777032256126404
649,0.12890274822711945
650,0.09155000001192093
651,0.3998681306838989
652,0.2564542889595032
653,0.11565542221069336
654,0.22159966826438904
655,0.07111109048128128
656,0.17657649517059326
657,0.06272841989994049
658,0.19785290956497192
659,0.23234228789806366
660,0.08770647644996643
661,0.017710141837596893
662,0.11574425548315048
663,0.16953331232070923
664,0.10975050926208496
665,0.08243194222450256
666,0.4618373513221741
667,0.0937865749001503
668,0.11617158353328705
669,0.2803080976009369
670,0.09335269778966904
671,0.0779217928647995
672,0.3560962975025177
673,0.14872027933597565
674,0.09493722021579742
675,0.10412287712097168
676,0.07510944455862045
677,0.1573179066181183
678,0.0662720575928688
679,0.2445082664489746
680,0.02188078872859478
681,0.11230407655239105
682,0.20933087170124054
683,0.309965044260025
684,0.12118195742368698
685,0.09812793135643005
686,0.08028720319271088
687,0.14363804459571838
688,0.15587249398231506
689,0.39778339862823486
690,0.10482972860336304
691,0.0745467096567154
692,0.20606911182403564
693,0.4732055068016052
694,0.1410687416791916
695,0.0812663584947586
696,0.06152161955833435
697,0.0672658234834671
698,0.36924800276756287
699,0.062030643224716187
700,0.09162341803312302
701,0.07146593928337097
702,0.16407756507396698
703,0.13823586702346802
704,0.048392824828624725
705,0.18432602286338806
706,0.054533738642930984
707,0.023714082315564156
708,0.10127731412649155
709,0.063323974609375
710,0.2395022064447403
711,0.07926945388317108
712,0.1828300654888153
713,0.14248313009738922
714,0.13175547122955322
715,0.08859869837760925
716,0.31493616104125977
717,0.13357429206371307
718,0.146212637424469
719,0.05534621328115463
720,0.04364883154630661
721,0.0718574970960617
722,0.18125198781490326
723,0.27261728048324585
724,0.20386043190956116
725,0.2592209279537201
726,0.15355469286441803
727,0.16900306940078735
728,0.2002115100622177
729,0.03133995458483696
730,0.15628330409526825
731,0.09106878936290741
732,0.44428718090057373
733,0.1866801232099533
734,0.1300758570432663
735,0.06941349059343338
736,0.14992642402648926
737,0.192233607172966
738,0.20739297568798065
739,0.2241869866847992
740,0.17154157161712646
741,0.22380562126636505
742,0.1921631246805191
743,0.0930926501750946
744,0.11725910007953644
745,0.0835915058851242
746,0.08017557859420776
747,0.07959955930709839
748,0.1847362071275711
749,0.0450625978410244
750,0.0810125544667244
751,0.24410931766033173
752,0.340442031621933
753,0.3300788402557373
754,0.16550636291503906
755,0.054795291274785995
756,0.11376117914915085
757,0.07435441762208939
758,0.22560398280620575
759,0.2138395458459854
760,0.07070951163768768
761,0.10095329582691193
762,0.1342073380947113
763,0.16961374878883362
764,0.1144438236951828
765,0.2245902568101883
766,0.3448847532272339
767,0.06495703756809235
768,0.10320323705673218
769,0.05511482059955597
770,0.07575607299804688
771,0.12915576994419098
772,0.11636195331811905
773,0.1614128202199936
774,0.32550010085105896
775,0.38506779074668884
776,0.11039329320192337
777,0.0764244943857193
778,0.05905130133032799
779,0.38862940669059753
780,0.04211816564202309
781,0.2980526089668274
782,0.09314735233783722
783,0.3021552264690399
784,0.154600590467453
785,0.253865122795105
786,0.3388039767742157
787,0.11157800257205963
788,0.12011491507291794
789,0.28654301166534424
790,0.3587808609008789
791,0.24114514887332916
792,0.2369837760925293
793,0.26260024309158325
794,0.23288816213607788
795,0.12411238998174667
796,0.09465841948986053
797,0.15453387796878815
798,0.057773053646087646
799,0.11455081403255463
800,0.10663322359323502
801,0.09810222685337067
802,0.2611052691936493
803,0.0582740344107151
804,0.13478195667266846
805,0.24493804574012756
806,0.2551282048225403
807,0.1219128742814064
808,0.2749205231666565
809,0.11041411012411118
810,0.06010938808321953
811,0.07081268727779388
812,0.2921907305717468
813,0.08760836720466614
814,0.07374265789985657
815,0.13567021489143372
816,0.28873372077941895
817,0.075734943151474
818,0.1021595373749733
819,0.06824594736099243
820,0.07678687572479248
821,0.20232072472572327
822,0.05436989665031433
823,0.1223672553896904
824,0.19808398187160492
825,0.3956265449523926
826,0.16379866003990173
827,0.08494377881288528
828,0.0840422660112381
829,0.25626397132873535
830,0.14831198751926422
831,0.09584717452526093
832,0.0339793898165226
833,0.07394181936979294
834,0.08421491831541061
835,0.17493759095668793
836,0.10823849588632584
837,0.15441182255744934
838,0.22314193844795227
839,0.31244489550590515
840,0.10047921538352966
841,0.12373865395784378
842,0.09226205199956894
843,0.16571788489818573
844,0.03503190726041794
845,0.4411291480064392
846,0.46218499541282654
847,0.06962110102176666
848,0.08226846158504486
849,0.09774082899093628
850,0.09835589677095413
851,0.12539231777191162
852,0.1454167664051056
853,0.13589416444301605
854,0.13434141874313354
855,0.05229813605546951
856,0.08066589385271072
857,0.3179873526096344
858,0.07469964772462845
859,0.39394909143447876
860,0.15487070381641388
861,0.18405187129974365
862,0.2829328179359436
863,0.3162716031074524
864,0.18185442686080933
865,0.11169303953647614
866,0.09245005249977112
867,0.11428520828485489
868,0.13406404852867126
869,0.05769876018166542
870,0.18473809957504272
871,0.1841961294412613
872,0.07795330137014389
873,0.13354365527629852
874,0.13617148995399475
875,0.13918501138687134
876,0.09311873465776443
877,0.07673752307891846
878,0.14756055176258087
879,0.08521246910095215
880,0.2861362099647522
881,0.3404630720615387
882,0.10105766355991364
883,0.13609126210212708
884,0.0678299218416214
885,0.3159090280532837
886,0.08890960365533829
887,0.11843298375606537
888,0.09643145650625229
889,0.25011155009269714
890,0.1439422070980072
891,0.23209860920906067
892,0.29800865054130554
893,0.09548857808113098
894,0.06552179902791977
895,0.074809230864048
896,0.08411536365747452
897,0.15283651649951935
898,0.13787849247455597
899,0.09801235049962997
900,0.15056519210338593
901,0.0778493657708168
902,0.11575359106063843
903,0.2392190545797348
904,0.05914423614740372
905,0.3341161012649536
906,0.11255279928445816
907,0.21830886602401733
908,0.09786457568407059
909,0.25930988788604736
910,0.0881887674331665
911,0.06764718145132065
912,0.06720500439405441
913,0.06020033359527588
914,0.1087857335805893
915,0.09456263482570648
916,0.12095468491315842
917,0.05000666156411171
918,0.24341435730457306
919,0.10594692081212997
920,0.10355843603610992
921,0.12281094491481781
922,0.1511184275150299
923,0.06396626681089401
924,0.2597305476665497
925,0.09296468645334244
926,0.21702136099338531
927,0.152543306350708
928,0.3127932846546173
929,0.16507954895496368
930,0.292868047952652
931,0.22536906599998474
932,0.1287754625082016
933,0.2990013659000397
934,0.0659949779510498
935,0.09131142497062683
936,0.2864294946193695
937,0.12297526746988297
938,0.08243356645107269
939,0.24203135073184967
940,0.08526310324668884
941,0.28805023431777954
942,0.0997791662812233
943,0.09159639477729797
944,0.0999642089009285
945,0.1760486364364624
946,0.14604434370994568
947,0.09052889794111252
948,0.10765837132930756
949,0.14862790703773499
950,0.13549906015396118
951,0.06131422519683838
952,0.18330004811286926
953,0.07279644906520844
954,0.20316123962402344
955,0.20632322132587433
956,0.2726552486419678
957,0.08150135725736618
958,0.19713354110717773
959,0.11756617575883865
960,0.12283109873533249
961,0.16673271358013153
962,0.07117657363414764
963,0.043334122747182846
964,0.16585570573806763
965,0.06252559274435043
966,0.16667774319648743
967,0.10506919026374817
968,0.2540329098701477
969,0.06581732630729675
970,0.10704968869686127
971,0.11639008671045303
972,0.20419135689735413
973,0.10376115888357162
974,0.2832532525062561
975,0.0462980717420578
976,0.13182267546653748
977,0.07655739784240723
978,0.16161662340164185
979,0.1359441727399826
980,0.0727381482720375
981,0.08389206975698471
982,0.06728275120258331
983,0.06989269703626633
984,0.08802179992198944
985,0.10081171989440918
986,0.45460090041160583
987,0.11910825967788696
988,0.3472689390182495
989,0.1130342036485672
990,0.2982423007488251
991,0.24595390260219574
992,0.05947808921337128
993,0.37559524178504944
994,0.22372674942016602
995,0.12365451455116272
996,0.12899921834468842
997,0.3209410309791565
998,0.340166300535202
999,0.12651540338993073
1000,0.09077589958906174
1001,0.16191750764846802
1002,0.21736836433410645
1003,0.1676057130098343
1004,0.11358939111232758
1005,0.12245939671993256
1006,0.12057168781757355
1007,0.24870935082435608
1008,0.4172053933143616
1009,0.3309628665447235
1010,0.30962902307510376
1011,0.08917725831270218
1012,0.3782070279121399
1013,0.07453644275665283
1014,0.19596977531909943
1015,0.09506697952747345
1016,0.11763764917850494
1017,0.10634860396385193
1018,0.17143282294273376
1019,0.09055229276418686
1020,0.053539715707302094
1021,0.250132292509079
1022,0.32435327768325806
1023,0.36269354820251465
1024,0.23788146674633026
1025,0.08967752009630203
1026,0.10019461065530777
1027,0.2147175520658493
1028,0.14742544293403625
1029,0.3241081237792969
1030,0.3739347457885742
1031,0.04814489558339119
1032,0.11997611820697784
1033,0.01606692560017109
1034,0.03709527105093002
1035,0.13825640082359314
1036,0.05153411254286766
1037,0.1097835898399353
1038,0.09932560473680496
1039,0.12444453686475754
1040,0.12072919309139252
1041,0.11798077076673508
1042,0.4022650122642517
1043,0.2984921634197235
1044,0.09901827573776245
1045,0.20424947142601013
1046,0.2438497096300125
1047,0.14250986278057098
1048,0.1666007936000824
1049,0.3552190363407135
1050,0.07834331691265106
1051,0.0783841460943222
1052,0.1293470561504364
1053,0.23468798398971558
1054,0.055461153388023376
1055,0.05684857442975044
1056,0.14484085142612457
1057,0.10439403355121613
1058,0.1103225126862526
1059,0.23931390047073364
1060,0.1680988073348999
1061,0.13629554212093353
1062,0.10550295561552048
1063,0.21075470745563507
1064,0.1886957436800003
1065,0.1720682829618454
1066,0.3758535087108612
1067,0.23151203989982605
1068,0.3811459541320801
1069,0.10996051877737045
1070,0.278641939163208
1071,0.07992591708898544
1072,0.1734914928674698
1073,0.24203570187091827
1074,0.14627079665660858
1075,0.18534192442893982
1076,0.40350332856178284
1077,0.14833499491214752
1078,0.16970713436603546
1079,0.27835527062416077
1080,0.09547625482082367
1081,0.3181532025337219
1082,0.2879953980445862
1083,0.08521503210067749
1084,0.14816053211688995
1085,0.2822634279727936
1086,0.08781194686889648
1087,0.35167741775512695
1088,0.08492370694875717
1089,0.16786259412765503
1090,0.0799216702580452
1091,0.24181552231311798
1092,0.13411350548267365
1093,0.32705214619636536
1094,0.08453743159770966
1095,0.18130086362361908
1096,0.26010861992836
1097,0.15139201283454895
1098,0.15149451792240143
1099,0.16122236847877502
1100,0.05582436919212341
1101,0.34598466753959656
1102,0.2320740967988968
1103,0.38480037450790405
1104,0.061113618314266205
1105,0.16486325860023499
1106,0.36417877674102783
1107,0.2371874749660492
1108,0.15273898839950562
1109,0.12793084979057312
1110,0.26282554864883423
1111,0.07988282293081284
1112,0.11457189917564392
1113,0.24580137431621552
1114,0.2506215572357178
1115,0.28395548462867737
1116,0.1155003160238266
1117,0.1384744942188263
1118,0.20677967369556427
1119,0.2921440601348877
1120,0.14144188165664673
1121,0.11962977051734924
1122,0.09759041666984558
1123,0.0887618139386177
1124,0.17774121463298798
1125,0.21081584692001343
1126,0.252233624458313
1127,0.08346816897392273
1128,0.08059104532003403
1129,0.0982663705945015
1130,0.11307356506586075
1131,0.10961230844259262
1132,0.1341753900051117
1133,0.09518366307020187
1134,0.26577967405319214
1135,0.05836782231926918
1136,0.16012383997440338
1137,0.12414352595806122
1138,0.11997339129447937
1139,0.10738753527402878
1140,0.32810479402542114
1141,0.26906952261924744
1142,0.051973678171634674
1143,0.2041998952627182
1144,0.11676954478025436
1145,0.18172092735767365
1146,0.08395708352327347
1147,0.27030858397483826
1148,0.04811336472630501
1149,0.19241364300251007
1150,0.15380078554153442
1151,0.21343491971492767
1152,0.3820153772830963
1153,0.19119296967983246
1154,0.07981760054826736
1155,0.07526235282421112
1156,0.11615098267793655
1157,0.1643403023481369
1158,0.1517641544342041
1159,0.10257982462644577
1160,0.1689966320991516
1161,0.4925355315208435
1162,0.08671867102384567
1163,0.07215212285518646
1164,0.2494531124830246
1165,0.05144449695944786
1166,0.11837781965732574
1167,0.09190576523542404
1168,0.07246246188879013
1169,0.11627335101366043
1170,0.3173537850379944
1171,0.16239586472511292
1172,0.10202553868293762
1173,0.14153309166431427
1174,0.25338077545166016
1175,0.31608495116233826
1176,0.15697821974754333
1177,0.18455195426940918
1178,0.11193564534187317
1179,0.050734829157590866
1180,0.08524210005998611
1181,0.056205976754426956
1182,0.18595673143863678
1183,0.1376025527715683
1184,0.0751495510339737
1185,0.153067946434021
1186,0.1701420694589615
1187,0.05733151733875275
1188,0.18782784044742584
1189,0.40202629566192627
1190,0.11912258714437485
1191,0.12725432217121124
1192,0.08987511694431305
1193,0.03258529305458069
1194,0.098049595952034
1195,0.12385619431734085
1196,0.3782583475112915
1197,0.09097854793071747
1198,0.2823406755924225
1199,0.15384532511234283
1200,0.11222917586565018
1201,0.2254803329706192
1202,0.23888026177883148
1203,0.23394830524921417
1204,0.3022861182689667
1205,0.14638353884220123
1206,0.04417634755373001
1207,0.1806560456752777
1208,0.2410057932138443
1209,0.1963079273700714
1210,0.3600847125053406
1211,0.08913404494524002
1212,0.15411633253097534
1213,0.06204485893249512
1214,0.3690522313117981
1215,0.09835753589868546
1216,0.1505770981311798
1217,0.3484255075454712
1218,0.11221157759428024
1219,0.12867075204849243
1220,0.4285293221473694
1221,0.2169356495141983
1222,0.07223206013441086
1223,0.38017258048057556
1224,0.025873402133584023
1225,0.067262664437294
1226,0.1007712259888649
1227,0.288171648979187
1228,0.13515938818454742
1229,0.2612917721271515
1230,0.23403261601924896
1231,0.06605228781700134
1232,0.05297132208943367
1233,0.23896951973438263
1234,0.2795158326625824
1235,0.06409306079149246
1236,0.26432743668556213
1237,0.28865161538124084
1238,0.07208754867315292
1239,0.24574732780456543
1240,0.2878047227859497
1241,0.18741168081760406
1242,0.08662039041519165
1243,0.03793679550290108
1244,0.2851032316684723
1245,0.06974318623542786
1246,0.1331605166196823
1247,0.09874290972948074
1248,0.07716482877731323
1249,0.11335244029760361
1250,0.11563921719789505
1251,0.3113287091255188
