seed,grad_norm
22761,0.07001516968011856
22762,0.07079460471868515
22763,0.07057451456785202
22764,0.067617267370224
22765,0.07122719287872314
22766,0.07141108065843582
22767,0.07335460931062698
22768,0.07741981744766235
22769,0.07351967692375183
22770,0.06588083505630493
22771,0.07427563518285751
22772,0.07189870625734329
22773,0.07752309739589691
22774,0.07098501175642014
22775,0.06945230811834335
22776,0.07274118810892105
22777,0.075306735932827
22778,0.07173378765583038
22779,0.07244735211133957
22780,0.0764356404542923
22781,0.07448653876781464
22782,0.07036492973566055
22783,0.07517288625240326
22784,0.07553750276565552
22785,0.07397538423538208
22786,0.07455729693174362
22787,0.06350432336330414
22788,0.07613246142864227
22789,0.06732311099767685
22790,0.07076691091060638
22791,0.0644451156258583
22792,0.07368752360343933
22793,0.06702549010515213
22794,0.07430298626422882
22795,0.07757123559713364
22796,0.06744244694709778
22797,0.0777362734079361
22798,0.06473295390605927
22799,0.06844784319400787
22800,0.06830599904060364
22801,0.07691995799541473
22802,0.07024452090263367
22803,0.07599695771932602
22804,0.07184348255395889
22805,0.07305482774972916
22806,0.06915505975484848
22807,0.07234276831150055
22808,0.06626521795988083
22809,0.06982170045375824
22810,0.07824422419071198
22811,0.0662045031785965
22812,0.06402552127838135
22813,0.0711754560470581
22814,0.07143355906009674
22815,0.07956605404615402
22816,0.06886789202690125
22817,0.06448743492364883
22818,0.07788069546222687
22819,0.07207586616277695
22820,0.08167093247175217
22821,0.07478249818086624
22822,0.07106686383485794
22823,0.07757402956485748
22824,0.07388833165168762
22825,0.07216958701610565
22826,0.06615745276212692
22827,0.0743195191025734
22828,0.07654592394828796
22829,0.07430845499038696
22830,0.06431134790182114
22831,0.08145357668399811
22832,0.06512922048568726
22833,0.06737641990184784
22834,0.06900130957365036
22835,0.06623274087905884
22836,0.0793120265007019
22837,0.07414542883634567
22838,0.07022909075021744
22839,0.0707210972905159
22840,0.06899409741163254
22841,0.06787455081939697
22842,0.07313897460699081
22843,0.06750309467315674
22844,0.06583000719547272
22845,0.07563509792089462
22846,0.07212391495704651
22847,0.07298979163169861
22848,0.0735073834657669
22849,0.08184957504272461
22850,0.07288259267807007
22851,0.07367657870054245
22852,0.07476633042097092
22853,0.07236339151859283
22854,0.07536651194095612
22855,0.07274504750967026
22856,0.06991150975227356
22857,0.07329441606998444
22858,0.0729411169886589
22859,0.07712292671203613
22860,0.06826093792915344
22861,0.0679919645190239
22862,0.07223724573850632
22863,0.07192684710025787
22864,0.07605103403329849
22865,0.07197291404008865
22866,0.07809507846832275
22867,0.06783853471279144
22868,0.07681434601545334
22869,0.06861922889947891
22870,0.07349704951047897
22871,0.0701657384634018
22872,0.06790679693222046
22873,0.06945869326591492
22874,0.07298913598060608
22875,0.06884421408176422
22876,0.0673709586262703
22877,0.07685473561286926
22878,0.07567783445119858
22879,0.06785585731267929
22880,0.0725531131029129
22881,0.07193996012210846
22882,0.07003571093082428
22883,0.066019207239151
22884,0.07589036226272583
22885,0.067074254155159
22886,0.07083228975534439
22887,0.08094912022352219
22888,0.0759701356291771
22889,0.07208535075187683
22890,0.07405750453472137
22891,0.07193409651517868
22892,0.07213705033063889
22893,0.0736130028963089
22894,0.07003259658813477
22895,0.07064053416252136
22896,0.0696215033531189
22897,0.07664190977811813
22898,0.07574564218521118
22899,0.06763643026351929
22900,0.06798684597015381
22901,0.0705593004822731
22902,0.07667190581560135
22903,0.0704328641295433
22904,0.07200785726308823
22905,0.07008413225412369
22906,0.06866965442895889
22907,0.07249142974615097
22908,0.06611465662717819
22909,0.0744178369641304
22910,0.07764819264411926
22911,0.0711536705493927
22912,0.06803680211305618
22913,0.07362128794193268
22914,0.07158882915973663
22915,0.06762555241584778
22916,0.07535282522439957
22917,0.0737355649471283
22918,0.06572344154119492
22919,0.07367164641618729
22920,0.07569289952516556
22921,0.0720984935760498
22922,0.07371870428323746
22923,0.0714019313454628
22924,0.06898335367441177
22925,0.06768625974655151
22926,0.08317944407463074
22927,0.06716582179069519
22928,0.06702244281768799
22929,0.06779485940933228
22930,0.06821445375680923
22931,0.06708160787820816
22932,0.06406345218420029
22933,0.06684987992048264
22934,0.07253842055797577
22935,0.07553420215845108
22936,0.07197130471467972
22937,0.07455208897590637
22938,0.07477836310863495
22939,0.07115405797958374
22940,0.07450428605079651
22941,0.06879647821187973
22942,0.0678657591342926
22943,0.06554222106933594
22944,0.06656911969184875
22945,0.07506556063890457
22946,0.07950876653194427
22947,0.07146967947483063
22948,0.0773409977555275
22949,0.071731336414814
22950,0.07065936923027039
22951,0.07810182869434357
22952,0.06431398540735245
22953,0.07192440330982208
22954,0.06795056164264679
22955,0.07733418047428131
22956,0.0781339555978775
22957,0.071566142141819
22958,0.07512800395488739
22959,0.06799435615539551
22960,0.07632193714380264
22961,0.07560011744499207
22962,0.06970705091953278
22963,0.06821922957897186
22964,0.07446422427892685
22965,0.07842491567134857
22966,0.07332976162433624
22967,0.07656865566968918
22968,0.06746883690357208
22969,0.06895427405834198
22970,0.0685696229338646
22971,0.0729425922036171
22972,0.06356412917375565
22973,0.07543205469846725
22974,0.07170913368463516
22975,0.07402403652667999
22976,0.07674162089824677
22977,0.07173117995262146
22978,0.07914286851882935
22979,0.06749261170625687
22980,0.07283671945333481
22981,0.06874723732471466
22982,0.07884883880615234
22983,0.07942496985197067
22984,0.072847880423069
22985,0.0716995969414711
22986,0.06863036006689072
22987,0.07963074743747711
22988,0.0688135176897049
22989,0.06974847614765167
22990,0.0677046999335289
22991,0.0681808665394783
22992,0.06787650287151337
22993,0.07352110743522644
22994,0.0687527060508728
22995,0.07430893927812576
22996,0.07968053221702576
22997,0.0727127343416214
22998,0.077396459877491
22999,0.06941317766904831
23000,0.07538548856973648
23001,0.0755506306886673
23002,0.07395469397306442
23003,0.07573028653860092
23004,0.0769273191690445
23005,0.07793376594781876
23006,0.06726621836423874
23007,0.0729110985994339
23008,0.0687127485871315
23009,0.07436300814151764
23010,0.07043594121932983
23011,0.07101745903491974
23012,0.0690331980586052
23013,0.06918936967849731
23014,0.07227115333080292
23015,0.06594376266002655
23016,0.07370373606681824
23017,0.07599886506795883
23018,0.07833898812532425
23019,0.07510866224765778
23020,0.07130502164363861
23021,0.07407666742801666
23022,0.0754423514008522
23023,0.0738290324807167
23024,0.07452815026044846
23025,0.06899021565914154
23026,0.07007560133934021
23027,0.07266219705343246
23028,0.07047804445028305
23029,0.07399053126573563
23030,0.07533519715070724
23031,0.07280012965202332
23032,0.07512171566486359
23033,0.07775483280420303
23034,0.07145091891288757
23035,0.0712641105055809
23036,0.06926019489765167
23037,0.07222691178321838
23038,0.06895525753498077
23039,0.06480641663074493
23040,0.07006333768367767
23041,0.07557208091020584
23042,0.07682685554027557
23043,0.07294485718011856
23044,0.07077223062515259
23045,0.0634223222732544
23046,0.06844575703144073
23047,0.07201821357011795
23048,0.06855233758687973
23049,0.07447587698698044
23050,0.06121784448623657
23051,0.07138029485940933
23052,0.06792114675045013
23053,0.07154244929552078
23054,0.07270599156618118
23055,0.07316625118255615
23056,0.0742105022072792
23057,0.067213274538517
23058,0.07115323096513748
23059,0.06882762163877487
23060,0.0728442519903183
23061,0.07706877589225769
23062,0.07137975096702576
23063,0.0688663199543953
23064,0.07541174441576004
23065,0.07093782722949982
23066,0.0728302150964737
23067,0.07310497015714645
23068,0.07437115162611008
23069,0.0733955055475235
23070,0.06773781031370163
23071,0.07109800726175308
23072,0.06512977927923203
23073,0.06799478828907013
23074,0.07054805755615234
23075,0.07508286833763123
23076,0.07433514297008514
23077,0.07512533664703369
23078,0.07076564431190491
23079,0.07107967138290405
23080,0.07818260788917542
23081,0.07148929685354233
23082,0.075358085334301
23083,0.06756612658500671
23084,0.07173755764961243
23085,0.068009153008461
23086,0.0778006836771965
23087,0.06983934342861176
23088,0.06504346430301666
23089,0.0699281096458435
23090,0.07045742869377136
23091,0.0708807110786438
23092,0.07575816661119461
23093,0.08115772157907486
23094,0.06680319458246231
23095,0.07307588309049606
23096,0.0710115060210228
23097,0.07126916944980621
23098,0.0783345028758049
23099,0.06953942775726318
23100,0.07426036894321442
23101,0.06675609201192856
23102,0.07071394473314285
23103,0.07110796868801117
23104,0.07300754636526108
23105,0.07235673069953918
23106,0.07329980283975601
23107,0.07010211795568466
23108,0.0759916827082634
23109,0.0691707506775856
23110,0.06876881420612335
23111,0.069989874958992
23112,0.07206308841705322
23113,0.06421240419149399
23114,0.07672996819019318
23115,0.06699137389659882
23116,0.07437059283256531
23117,0.07475705444812775
23118,0.06573514640331268
23119,0.07154765725135803
23120,0.07119536399841309
23121,0.0779409259557724
23122,0.07207544893026352
23123,0.07105349004268646
23124,0.06783729791641235
23125,0.07842199504375458
23126,0.07099223136901855
23127,0.07138639688491821
23128,0.07493145763874054
23129,0.06843648105859756
23130,0.07454858720302582
23131,0.06452962011098862
23132,0.0664135217666626
23133,0.07052350044250488
23134,0.06903891265392303
23135,0.07113391906023026
23136,0.07783492654561996
23137,0.07559582591056824
23138,0.06986075639724731
23139,0.06892610341310501
23140,0.07220391929149628
23141,0.07115893065929413
23142,0.08214270323514938
23143,0.0700666755437851
23144,0.07067804783582687
23145,0.07770106196403503
23146,0.07853876799345016
23147,0.06972990185022354
23148,0.06987610459327698
23149,0.0764264464378357
23150,0.07126189023256302
23151,0.08090291172266006
23152,0.06689942628145218
23153,0.06949878484010696
23154,0.0703498125076294
23155,0.07278105616569519
23156,0.0710834413766861
23157,0.07557458430528641
23158,0.07398878037929535
23159,0.0706256628036499
23160,0.0694243460893631
23161,0.07443179190158844
23162,0.08054833859205246
23163,0.06381528824567795
23164,0.0680263414978981
23165,0.07082255184650421
23166,0.07399587333202362
23167,0.0679059624671936
23168,0.0682004988193512
23169,0.07023650407791138
23170,0.0672118216753006
23171,0.0744723230600357
23172,0.06993391364812851
23173,0.06924224644899368
23174,0.07355200499296188
23175,0.07150229811668396
23176,0.07361885905265808
23177,0.07281946390867233
23178,0.0707487240433693
23179,0.07159310579299927
23180,0.06993664801120758
23181,0.0732298344373703
23182,0.07361860573291779
23183,0.06825818866491318
23184,0.07309599965810776
23185,0.07568607479333878
23186,0.07131116837263107
23187,0.06872045993804932
23188,0.0716487318277359
23189,0.0700334683060646
23190,0.06910503655672073
23191,0.07034386694431305
23192,0.07444272935390472
23193,0.06652925908565521
23194,0.07654691487550735
23195,0.0640125423669815
23196,0.07428614050149918
23197,0.07538079470396042
23198,0.06499921530485153
23199,0.06900537759065628
23200,0.07033475488424301
23201,0.07099200785160065
23202,0.07175485044717789
23203,0.07628463208675385
23204,0.07108219712972641
23205,0.07996269315481186
23206,0.0742528960108757
23207,0.07570568472146988
23208,0.06978875398635864
23209,0.06827927380800247
23210,0.07739377021789551
23211,0.07483987510204315
23212,0.07296964526176453
23213,0.07093639671802521
23214,0.07853112369775772
23215,0.07170870900154114
23216,0.06866519153118134
23217,0.07075131684541702
23218,0.0704805999994278
23219,0.06812380254268646
23220,0.06776411831378937
23221,0.07538889348506927
23222,0.08082307875156403
23223,0.07389458268880844
23224,0.06911598891019821
23225,0.07575860619544983
23226,0.07298281043767929
23227,0.06705310940742493
23228,0.07544256746768951
23229,0.06980784237384796
23230,0.06922810524702072
23231,0.07894822955131531
23232,0.07480660825967789
23233,0.06701625138521194
23234,0.06893331557512283
23235,0.07347092777490616
23236,0.07206697762012482
23237,0.07515282928943634
23238,0.06832445412874222
23239,0.07109212130308151
23240,0.07496456801891327
23241,0.06829922646284103
23242,0.07448776066303253
23243,0.06886044144630432
23244,0.06884636729955673
23245,0.07624059170484543
23246,0.07785265892744064
23247,0.06595152616500854
23248,0.07015310972929001
23249,0.07018397748470306
23250,0.06720118969678879
23251,0.0729132890701294
23252,0.07896498590707779
23253,0.07694868743419647
23254,0.07011502236127853
23255,0.06719888001680374
23256,0.06814329326152802
23257,0.069249726831913
23258,0.07605113834142685
23259,0.07108686864376068
23260,0.06976456940174103
23261,0.07242497056722641
23262,0.06465853750705719
23263,0.07201545685529709
23264,0.07519475370645523
23265,0.0788702592253685
23266,0.06717520952224731
23267,0.06352392584085464
23268,0.07682934403419495
23269,0.06125761941075325
23270,0.07595639675855637
23271,0.07178805023431778
23272,0.06574200093746185
23273,0.07537327706813812
23274,0.07548078894615173
23275,0.06993567198514938
23276,0.0712476596236229
23277,0.07330755889415741
23278,0.06640694290399551
23279,0.07174263894557953
23280,0.06513498723506927
23281,0.08001326769590378
23282,0.07228705286979675
23283,0.06992696970701218
23284,0.06960604339838028
23285,0.06985924392938614
23286,0.06302855163812637
23287,0.07040753215551376
23288,0.0726606547832489
23289,0.06560725718736649
23290,0.07700525969266891
23291,0.07929051667451859
23292,0.07256730645895004
23293,0.06808590143918991
23294,0.07244802266359329
23295,0.06845176964998245
23296,0.07609959691762924
23297,0.07113359123468399
23298,0.07656939327716827
23299,0.06532793492078781
23300,0.07644692063331604
23301,0.07724602520465851
23302,0.07367771118879318
23303,0.07912751287221909
23304,0.06776715070009232
23305,0.06742656975984573
23306,0.06980911642313004
23307,0.06710828840732574
23308,0.06632813811302185
23309,0.07634960114955902
23310,0.07228601723909378
23311,0.07749062776565552
23312,0.07406090945005417
23313,0.07587993890047073
23314,0.0807429626584053
23315,0.07236891984939575
23316,0.07665097713470459
23317,0.07308883219957352
23318,0.07247404009103775
23319,0.07229579985141754
23320,0.06771189719438553
23321,0.07329366356134415
23322,0.07231257110834122
23323,0.06804054230451584
23324,0.06968720257282257
23325,0.06986276805400848
23326,0.07230833917856216
23327,0.07662958651781082
23328,0.0749543085694313
23329,0.06974944472312927
23330,0.07389834523200989
23331,0.0697949081659317
23332,0.07266198098659515
23333,0.06859920173883438
23334,0.07741808891296387
23335,0.08170711994171143
23336,0.07631578296422958
23337,0.06757066398859024
23338,0.07026515156030655
23339,0.06702327728271484
23340,0.07716646045446396
23341,0.07147687673568726
23342,0.06483080238103867
23343,0.07039870321750641
23344,0.06404469907283783
23345,0.07077496498823166
23346,0.07504688203334808
23347,0.07686419039964676
23348,0.06741376221179962
23349,0.07138513773679733
23350,0.07046746462583542
23351,0.06691789627075195
23352,0.07516825199127197
23353,0.07449121028184891
23354,0.06980206817388535
23355,0.0718153864145279
23356,0.07026832550764084
23357,0.07063905149698257
23358,0.07512705773115158
23359,0.07187396287918091
23360,0.06758351624011993
23361,0.07551798969507217
23362,0.06635604053735733
23363,0.07695581763982773
23364,0.06886491924524307
23365,0.07939070463180542
23366,0.07569681853055954
23367,0.07730456441640854
23368,0.07053782790899277
23369,0.08054900914430618
23370,0.0747721791267395
23371,0.07037434726953506
23372,0.07921600341796875
23373,0.07197293639183044
23374,0.06541557610034943
23375,0.0690033957362175
23376,0.07406702637672424
23377,0.07295499742031097
23378,0.07569574564695358
23379,0.0721835121512413
23380,0.07351897656917572
23381,0.07854168862104416
23382,0.07120495289564133
23383,0.06752809882164001
23384,0.0742877796292305
23385,0.0773937851190567
23386,0.06779485195875168
23387,0.074800044298172
23388,0.07109151035547256
23389,0.07251149415969849
23390,0.06942015886306763
23391,0.06816551089286804
23392,0.06959065794944763
23393,0.07022296637296677
23394,0.08192026615142822
23395,0.07119741290807724
23396,0.06865281611680984
23397,0.08002913743257523
23398,0.07265099138021469
23399,0.0712435394525528
23400,0.07371062785387039
23401,0.06850162893533707
23402,0.06698000431060791
23403,0.07355889678001404
23404,0.07365535944700241
23405,0.06878587603569031
23406,0.07515797019004822
23407,0.07422100752592087
23408,0.07060029357671738
23409,0.06922479718923569
23410,0.07422883808612823
23411,0.07490720599889755
23412,0.06764532625675201
23413,0.07054006308317184
23414,0.0734170451760292
23415,0.07088672369718552
23416,0.0711105614900589
23417,0.07638268172740936
23418,0.07335816323757172
23419,0.07537076622247696
23420,0.07060346752405167
23421,0.07921256124973297
23422,0.06882936507463455
23423,0.07437136024236679
23424,0.07356565445661545
23425,0.07238109409809113
23426,0.07079299539327621
23427,0.07671613991260529
23428,0.06883542984724045
23429,0.06188441067934036
23430,0.06412366032600403
23431,0.07106171548366547
23432,0.06835473328828812
23433,0.06997089833021164
23434,0.06849837303161621
23435,0.07885465025901794
23436,0.07497840374708176
23437,0.06467027962207794
23438,0.07016345113515854
23439,0.07373000681400299
23440,0.06790366023778915
23441,0.076558917760849
23442,0.06760366261005402
23443,0.06728207319974899
23444,0.0754823386669159
23445,0.07068874686956406
23446,0.071333147585392
23447,0.07618090510368347
23448,0.0703187882900238
23449,0.07641104608774185
23450,0.0751962661743164
23451,0.07099263370037079
23452,0.0656488761305809
23453,0.06710672378540039
23454,0.06634131073951721
23455,0.0688273087143898
23456,0.07033765316009521
23457,0.07515755295753479
23458,0.06695690006017685
23459,0.07024149596691132
23460,0.07229870557785034
23461,0.06429950892925262
23462,0.06910248845815659
23463,0.0714004635810852
23464,0.07155325263738632
23465,0.07317724823951721
23466,0.07100116461515427
23467,0.06712731719017029
23468,0.068565733730793
23469,0.06910718232393265
23470,0.08004438877105713
23471,0.0729856938123703
23472,0.08041060715913773
23473,0.07756925374269485
23474,0.07149483263492584
23475,0.07105796039104462
23476,0.0773024782538414
23477,0.06669905036687851
23478,0.07362310588359833
23479,0.0652712807059288
23480,0.08343497663736343
23481,0.07242327928543091
23482,0.0653567835688591
23483,0.07151883840560913
23484,0.07538134604692459
23485,0.07479360699653625
23486,0.07596505433320999
23487,0.0745650976896286
23488,0.07497277110815048
23489,0.07571514695882797
23490,0.072517029941082
23491,0.06968791782855988
23492,0.07489436119794846
23493,0.06930548697710037
23494,0.06862965226173401
23495,0.06680215150117874
23496,0.06856271624565125
23497,0.06771048903465271
23498,0.06992621719837189
23499,0.07118217647075653
23500,0.07244497537612915
23501,0.06649011373519897
23502,0.07751239836215973
23503,0.07043138891458511
23504,0.07658103108406067
23505,0.07218603789806366
23506,0.06939668953418732
23507,0.07304175943136215
23508,0.07488970458507538
23509,0.0678228959441185
23510,0.07558619230985641
23511,0.07414278388023376
23512,0.07103706151247025
23513,0.07392951846122742
23514,0.07567906379699707
23515,0.07693766802549362
23516,0.07507698982954025
23517,0.07527543604373932
23518,0.07209037244319916
23519,0.06485774368047714
23520,0.0695330947637558
23521,0.06957020610570908
23522,0.07678648829460144
23523,0.0656324103474617
23524,0.07268976420164108
23525,0.06502131372690201
23526,0.07365784794092178
23527,0.07293196022510529
23528,0.06623084843158722
23529,0.07903724163770676
23530,0.07217203080654144
23531,0.070637047290802
23532,0.06814204901456833
23533,0.07688762992620468
23534,0.07435160875320435
23535,0.06398523598909378
23536,0.0710013210773468
23537,0.07895059138536453
23538,0.07582858949899673
23539,0.07620178163051605
23540,0.06757494062185287
23541,0.07574623078107834
23542,0.0690249502658844
23543,0.08041589707136154
23544,0.070756696164608
23545,0.07111996412277222
23546,0.07821051776409149
23547,0.07557738572359085
23548,0.07604473829269409
23549,0.07359686493873596
23550,0.0736904963850975
23551,0.06779342144727707
23552,0.0697847306728363
23553,0.07337271422147751
23554,0.07175019383430481
23555,0.07526472955942154
23556,0.0691133588552475
23557,0.0699080154299736
23558,0.06806126236915588
23559,0.07854633778333664
23560,0.0634852796792984
23561,0.07548647373914719
23562,0.07390131801366806
23563,0.06771247833967209
23564,0.07066944241523743
23565,0.07914470881223679
23566,0.06824672222137451
23567,0.07125928997993469
23568,0.07363512367010117
23569,0.06414765864610672
23570,0.07373140007257462
23571,0.06823118031024933
23572,0.06920484453439713
23573,0.06655695289373398
23574,0.07716847211122513
23575,0.06356926262378693
23576,0.0703142061829567
23577,0.07123009860515594
23578,0.07154391705989838
23579,0.0666000247001648
23580,0.07973359525203705
23581,0.07567697018384933
23582,0.0708751529455185
23583,0.06845054775476456
23584,0.07220079749822617
23585,0.06501276046037674
23586,0.07262250036001205
23587,0.07252475619316101
23588,0.07170232385396957
23589,0.07224469631910324
23590,0.07675913721323013
23591,0.06695319712162018
23592,0.07403196394443512
23593,0.07268131524324417
23594,0.07023777067661285
23595,0.07078037410974503
23596,0.067916639149189
23597,0.06548226624727249
23598,0.06919573992490768
23599,0.07413612306118011
23600,0.0695803314447403
23601,0.0747249498963356
23602,0.0726185292005539
23603,0.08080215752124786
23604,0.06970991939306259
23605,0.0778919905424118
23606,0.0672823116183281
23607,0.07346370816230774
23608,0.07569989562034607
23609,0.07960401475429535
23610,0.06649098545312881
23611,0.07777862995862961
23612,0.07373515516519547
23613,0.06651916354894638
23614,0.06876328587532043
23615,0.07674314826726913
23616,0.07355072349309921
23617,0.06683766841888428
23618,0.07755228877067566
23619,0.07382259517908096
23620,0.07091536372900009
23621,0.07221073657274246
23622,0.07594706118106842
23623,0.07054219394922256
23624,0.07332231849431992
23625,0.08045602589845657
23626,0.07032448053359985
23627,0.06912628561258316
23628,0.07287532836198807
23629,0.07392439991235733
23630,0.07165147364139557
23631,0.0671006441116333
23632,0.07640538364648819
23633,0.06859008222818375
23634,0.07064875215291977
23635,0.08138075470924377
23636,0.07611134648323059
23637,0.07596127688884735
23638,0.07033870369195938
23639,0.0724288672208786
23640,0.07536035031080246
23641,0.07054218649864197
23642,0.07339124381542206
23643,0.07518436014652252
23644,0.06921510398387909
23645,0.06753460317850113
23646,0.07199949026107788
23647,0.07931815087795258
23648,0.0733180046081543
23649,0.07047488540410995
23650,0.07073719054460526
23651,0.0689384713768959
23652,0.07037131488323212
23653,0.07080218195915222
23654,0.07252606749534607
23655,0.0729428082704544
23656,0.06932180374860764
23657,0.07064808905124664
23658,0.07070233672857285
23659,0.06993474066257477
23660,0.0704779103398323
23661,0.06963548064231873
23662,0.07565612345933914
23663,0.07254336774349213
23664,0.0675487220287323
23665,0.07112109661102295
23666,0.06686918437480927
23667,0.06986619532108307
23668,0.0760602131485939
23669,0.07363568991422653
23670,0.07561127096414566
23671,0.06805936992168427
23672,0.07266191393136978
23673,0.06515872478485107
23674,0.07811783999204636
23675,0.06720202416181564
23676,0.0662180632352829
23677,0.07041961699724197
23678,0.0677257850766182
23679,0.07358993589878082
23680,0.06839454174041748
23681,0.07418899983167648
23682,0.076169952750206
23683,0.06907851248979568
23684,0.07468719035387039
23685,0.07094942778348923
23686,0.07848887145519257
23687,0.06572232395410538
23688,0.07298531383275986
23689,0.07161978632211685
23690,0.06841322034597397
23691,0.06804497539997101
23692,0.06971964985132217
23693,0.07338131964206696
23694,0.07096586376428604
23695,0.06693381071090698
23696,0.07367345690727234
23697,0.07157570868730545
23698,0.07559005171060562
23699,0.06895512342453003
23700,0.06585637480020523
23701,0.06898542493581772
23702,0.07544485479593277
23703,0.07980118691921234
23704,0.07529269903898239
23705,0.07691556960344315
23706,0.0729689747095108
23707,0.07030922919511795
23708,0.07780756801366806
23709,0.07123120129108429
23710,0.06455336511135101
23711,0.07012291997671127
23712,0.07328098267316818
23713,0.06998759508132935
23714,0.07476270198822021
23715,0.07027837634086609
23716,0.07569020986557007
23717,0.07713984698057175
23718,0.06808380782604218
23719,0.0675823912024498
23720,0.07248738408088684
23721,0.07222956418991089
23722,0.07611465454101562
23723,0.06934196501970291
23724,0.07625789195299149
23725,0.07421388477087021
23726,0.07137962430715561
23727,0.07292553037405014
23728,0.06703556329011917
23729,0.0707407146692276
23730,0.06867220252752304
23731,0.07126409560441971
23732,0.07196980714797974
23733,0.06155981868505478
23734,0.07362942397594452
23735,0.07443414628505707
23736,0.0683567151427269
23737,0.06569337844848633
23738,0.07269585877656937
23739,0.07281447947025299
23740,0.06945625692605972
23741,0.07701652497053146
23742,0.07151196897029877
23743,0.07205455750226974
23744,0.07165106385946274
23745,0.07579375803470612
23746,0.07730550318956375
23747,0.07155681401491165
23748,0.06952064484357834
23749,0.06805545091629028
23750,0.0745798647403717
23751,0.07093670219182968
23752,0.07760106027126312
23753,0.07466138899326324
23754,0.07717937976121902
23755,0.07154000550508499
23756,0.07016845047473907
23757,0.06488797813653946
23758,0.07744116336107254
23759,0.07290825247764587
23760,0.072639100253582
23761,0.06625296175479889
23762,0.07715795189142227
23763,0.07320806384086609
23764,0.06903121620416641
23765,0.0675688162446022
23766,0.07104294002056122
23767,0.07380083948373795
23768,0.07508854568004608
23769,0.07854541391134262
23770,0.07445484399795532
23771,0.07295303791761398
23772,0.08102602511644363
23773,0.07964210212230682
23774,0.062093399465084076
23775,0.07149028778076172
23776,0.07633030414581299
23777,0.0708489641547203
23778,0.06607476621866226
23779,0.07670806348323822
23780,0.07137201726436615
23781,0.07537738978862762
23782,0.07872442901134491
23783,0.07313994318246841
23784,0.07244164496660233
23785,0.07688983529806137
23786,0.07174879312515259
23787,0.06959239393472672
23788,0.07435990124940872
23789,0.07062433660030365
23790,0.07258835434913635
23791,0.07075883448123932
23792,0.07418554276227951
23793,0.07765889912843704
23794,0.06859936565160751
23795,0.06820739805698395
23796,0.06923473626375198
23797,0.07455630600452423
23798,0.06682686507701874
23799,0.07029930502176285
23800,0.07486327737569809
23801,0.07281021028757095
23802,0.07806582003831863
23803,0.06609487533569336
23804,0.06992227584123611
23805,0.07247790694236755
23806,0.06551765650510788
23807,0.07079041749238968
23808,0.07065180689096451
23809,0.07291664928197861
23810,0.06388700008392334
23811,0.06680982559919357
23812,0.06500688195228577
23813,0.07446298748254776
23814,0.0675346776843071
23815,0.06958173960447311
23816,0.06664597988128662
23817,0.07205576449632645
23818,0.06744444370269775
23819,0.06748431921005249
23820,0.07272165268659592
23821,0.0748075395822525
23822,0.07270829379558563
23823,0.06568773835897446
23824,0.06711883842945099
23825,0.06443831324577332
23826,0.07279419898986816
23827,0.07087736576795578
23828,0.0700855627655983
23829,0.0698719397187233
23830,0.07898401468992233
23831,0.06953738629817963
23832,0.07237652689218521
23833,0.067069873213768
23834,0.06726688146591187
23835,0.0734858289361
23836,0.06916125118732452
23837,0.07401535660028458
23838,0.07015014439821243
23839,0.07324061542749405
23840,0.07314714044332504
23841,0.07090401649475098
23842,0.07314188033342361
23843,0.07575762271881104
23844,0.07062465697526932
23845,0.07284156233072281
23846,0.06829833984375
23847,0.07599751651287079
23848,0.07709897309541702
23849,0.07159850746393204
23850,0.07575034350156784
23851,0.07144257426261902
23852,0.06975089758634567
23853,0.07387471199035645
23854,0.07163252681493759
23855,0.06256017088890076
23856,0.07321608811616898
23857,0.07119806855916977
23858,0.06583569943904877
23859,0.07116583734750748
23860,0.07484908401966095
23861,0.07144893705844879
23862,0.06674166768789291
23863,0.07266490906476974
23864,0.07305954396724701
23865,0.06979624927043915
23866,0.07544852048158646
23867,0.07316496223211288
23868,0.07330412417650223
23869,0.0727875828742981
23870,0.07042209059000015
23871,0.07183706015348434
23872,0.07156599313020706
23873,0.07197589427232742
23874,0.0693940669298172
23875,0.06529064476490021
23876,0.07325079292058945
23877,0.07134225964546204
23878,0.07074034959077835
23879,0.07099490612745285
23880,0.07760897278785706
23881,0.0640614926815033
23882,0.0713186040520668
23883,0.07062020897865295
23884,0.06933858245611191
23885,0.07880979776382446
23886,0.06843063235282898
23887,0.07057920843362808
23888,0.0751211941242218
23889,0.0754193365573883
23890,0.07194473594427109
23891,0.07921060919761658
23892,0.0736730545759201
23893,0.07071274518966675
23894,0.07526572048664093
23895,0.06996633112430573
23896,0.06956909596920013
23897,0.0726223886013031
23898,0.06455304473638535
23899,0.07447890192270279
23900,0.0761200487613678
23901,0.07458248734474182
23902,0.06539411842823029
23903,0.07413630932569504
23904,0.07565916329622269
23905,0.07979241758584976
23906,0.0783529058098793
23907,0.06964095681905746
23908,0.06981800496578217
23909,0.07587525248527527
23910,0.06800755113363266
23911,0.06842739135026932
23912,0.07218027114868164
23913,0.07197164744138718
23914,0.07218780368566513
23915,0.08070143312215805
23916,0.07519802451133728
23917,0.07152581214904785
23918,0.07658892869949341
23919,0.07023750245571136
23920,0.07593893259763718
23921,0.08033626526594162
23922,0.07066434621810913
23923,0.07108233124017715
23924,0.07237743586301804
23925,0.07830699533224106
23926,0.07860367745161057
23927,0.06689585745334625
23928,0.07207834720611572
