epoch,train_loss
0,1.4145614861999967
1,0.858219879838827
2,0.7332629740009045
3,0.6973820388099176
4,0.6856811642432514
5,0.6841753601814088
6,0.6840758859897462
7,0.6830052792812531
8,0.6823026299263404
9,0.6819757103706865
10,0.6816591739441522
11,0.6821873605038129
12,0.6804166376378098
13,0.6811145305420696
14,0.6800242304589433
15,0.680066281535831
16,0.679698765256622
17,0.6796535312917034
18,0.6797433078076612
19,0.679958921649665
20,0.6797742545392276
21,0.6807213783051435
22,0.6802112877156361
23,0.6802903353955347
24,0.6787807047154977
25,0.6795772850301091
26,0.6832251190925713
27,0.678725206830749
28,0.679349344947566
29,0.6784336566713038
30,0.6787354469087211
31,0.6803069531704976
32,0.6773049831178722
33,0.678694564082871
34,0.6784318148877803
35,0.6801025986458915
36,0.6792282402303152
37,0.6787285983350366
38,0.6798360824372512
39,0.6782969236161933
40,0.6829068124080873
41,0.6793609618928325
42,0.6780135512140111
43,0.678228330590988
44,0.6789438605096363
45,0.6780719041612443
46,0.6782764017369978
47,0.6770327329424047
48,0.6778290450361146
49,0.677677202203554
50,0.6772793710020131
51,0.677570104577825
52,0.677651017883105
53,0.6779246270444734
54,0.6784615695264512
55,0.6761587798384129
56,0.6755888342646239
57,0.6764571308878268
58,0.6766563236501955
59,0.6756001174238796
