dataset,N,seed,p_err,non_equivariance,reps,val_acc,val_aug_acc,training_time,epoch_time,convergence_epoch
nwpu,1280,5,0,3,3,0.6449999999677499,0.6399999999679999,14745.967421770096,245.76612369616825,52
nwpu,160,6,0,4,1,0.5749999999640625,0.5749999999640625,2470.0036132335663,41.166726887226105,22
nwpu,5120,4,0,4,3,0.6499999999675,0.6499999999675,23681.50254869461,394.6917091449102,60
nwpu,2560,5,0,3,2,0.58499999997075,0.5899999999705,13269.21303319931,221.15355055332185,60
nwpu,160,6,0,4,2,0.6624999999585938,0.6624999999585938,2827.989930868149,47.13316551446915,11
nwpu,320,6,0,3,1,0.57499999997125,0.57499999997125,3019.25031542778,50.320838590463005,28
nwpu,160,6,0,4,3,0.649999999959375,0.649999999959375,3530.4991977214813,58.84165329535802,11
nwpu,320,6,0,3,3,0.5799999999709999,0.63499999996825,3343.630624771118,55.72717707951863,19
nwpu,320,6,0,3,2,0.6399999999679999,0.659999999967,4761.557219743729,79.35928699572881,49
nwpu,5120,5,0,3,1,0.5699999999715,0.539999999973,13411.885867118835,223.53143111864725,53
nwpu,5120,5,0,3,3,0.6099999999694999,0.59999999997,13885.773530483246,231.42955884138743,60
nwpu,320,6,0,4,2,0.6399999999679999,0.6399999999679999,5098.504826545715,84.97508044242859,19
nwpu,5120,5,0,3,2,0.54499999997275,0.56499999997175,14505.619530677795,241.7603255112966,60
nwpu,320,6,0,4,1,0.59499999997025,0.59499999997025,5365.802709817886,89.43004516363143,19
nwpu,320,6,0,4,3,0.659999999967,0.659999999967,5333.969394445419,88.89948990742366,19
nwpu,1280,5,0,4,3,0.66499999996675,0.66499999996675,18750.610173225403,312.5101695537567,56
nwpu,1280,5,0,4,1,0.619999999969,0.619999999969,19576.145921230316,326.26909868717195,17
nwpu,2560,5,0,3,3,0.6699999999665,0.6149999999692499,18909.96026110649,315.16600435177486,60
nwpu,640,6,0,3,2,0.6499999999675,0.6699999999665,6554.91369509697,109.2485615849495,49
nwpu,1280,5,0,4,2,0.66499999996675,0.66499999996675,21437.90622973442,357.29843716224036,58
nwpu,640,6,0,3,1,0.58499999997075,0.59999999997,8078.191309213638,134.6365218202273,16
nwpu,640,6,0,3,3,0.57499999997125,0.619999999969,8121.903736114502,135.36506226857503,23
nwpu,2560,5,0,4,1,0.5799999999709999,0.5799999999709999,21556.993822813034,359.2832303802172,33
nwpu,20,7,0,3,1,0.549999999725,0.49999999975,275.7588756084442,4.595981260140737,16
nwpu,20,7,0,3,2,0.549999999725,0.649999999675,335.2568609714508,5.58761434952418,16
nwpu,640,6,0,4,1,0.5699999999715,0.5699999999715,9660.463770389557,161.0077295064926,16
nwpu,2560,5,0,4,3,0.63499999996825,0.63499999996825,21171.43395757675,352.8572326262792,60
nwpu,20,7,0,3,3,0.49999999975,0.549999999725,338.97515392303467,5.649585898717245,16
nwpu,20,7,0,4,2,0.649999999675,0.649999999675,274.8670380115509,4.581117300192515,16
nwpu,20,7,0,4,1,0.49999999975,0.49999999975,371.02503728866577,6.183750621477762,16
nwpu,2560,5,0,4,2,0.6299999999685,0.6299999999685,22645.14991044998,377.4191651741664,60
nwpu,5120,5,0,4,1,0.56499999997175,0.56499999997175,19266.658545017242,321.11097575028737,53
nwpu,40,7,0,3,1,0.5499999998625,0.52499999986875,383.9176425933838,6.398627376556396,17
nwpu,20,7,0,4,3,0.549999999725,0.549999999725,538.4533703327179,8.974222838878632,16
nwpu,40,7,0,4,1,0.499999999875,0.499999999875,547.0661976337433,9.117769960562388,17
nwpu,40,7,0,3,2,0.5499999998625,0.5499999998625,778.407753944397,12.973462565739949,7
nwpu,40,7,0,3,3,0.52499999986875,0.5499999998625,650.7835731506348,10.846392885843914,35
nwpu,40,7,0,4,2,0.5749999998562499,0.5749999998562499,556.7277588844299,9.278795981407166,7
nwpu,5120,5,0,4,3,0.59999999997,0.59999999997,19113.194702625275,318.5532450437546,60
nwpu,40,7,0,4,3,0.59999999985,0.59999999985,961.3821778297424,16.023036297162374,17
nwpu,5120,5,0,4,2,0.51499999997425,0.51499999997425,19498.865446805954,324.98109078009924,60
nwpu,80,7,0,3,1,0.54999999993125,0.5374999999328125,1185.8041706085205,19.76340284347534,18
nwpu,80,7,0,3,2,0.7124999999109376,0.724999999909375,1289.302114725113,21.48836857875188,5
nwpu,80,7,0,4,1,0.6124999999234375,0.6124999999234375,1228.313060283661,20.471884338061013,11
nwpu,80,7,0,3,3,0.574999999928125,0.54999999993125,1360.1656322479248,22.66942720413208,11
nwpu,80,7,0,4,3,0.6874999999140625,0.6874999999140625,1548.061007976532,25.801016799608867,11
nwpu,80,7,0,4,2,0.7124999999109376,0.7124999999109376,1632.6537804603577,27.21089634100596,5
nwpu,160,7,0,3,1,0.5999999999625,0.6187499999613281,1688.0159180164337,28.133598633607228,16
nwpu,1280,6,0,3,2,0.6399999999679999,0.659999999967,12488.54652929306,208.14244215488435,60
nwpu,640,6,0,4,2,0.63499999996825,0.63499999996825,13303.388426542282,221.72314044237137,16
nwpu,1280,6,0,3,1,0.59499999997025,0.5899999999705,13089.652390956879,218.16087318261464,60
nwpu,640,6,0,4,3,0.619999999969,0.619999999969,14359.110237121582,239.31850395202636,16
nwpu,160,7,0,3,2,0.5874999999632812,0.6374999999601563,2565.9582822322845,42.765971370538075,11
nwpu,160,7,0,3,3,0.5312499999667969,0.6062499999621094,2505.3981232643127,41.75663538773855,30
nwpu,160,7,0,4,1,0.5624999999648437,0.5624999999648437,2543.9313549995422,42.39885591665904,28
nwpu,1280,6,0,3,3,0.6099999999694999,0.59499999997025,14093.683045625687,234.89471742709478,34
nwpu,160,7,0,4,2,0.6937499999566406,0.6937499999566406,3167.8598532676697,52.797664221127825,11
nwpu,160,7,0,4,3,0.6062499999621094,0.6062499999621094,3073.7722492218018,51.22953748703003,11
nwpu,320,7,0,3,1,0.59999999997,0.59499999997025,3466.718576192856,57.7786429365476,19
nwpu,320,7,0,3,3,0.5199999999739999,0.5799999999709999,3314.712417125702,55.24520695209503,47
nwpu,2560,6,0,3,1,0.55499999997225,0.55499999997225,14954.404393434525,249.24007322390875,60
nwpu,320,7,0,3,2,0.6149999999692499,0.6149999999692499,5298.663604974747,88.31106008291245,19
nwpu,320,7,0,4,1,0.59999999997,0.59999999997,5249.005301952362,87.48342169920603,19
nwpu,2560,6,0,3,3,0.59499999997025,0.58499999997075,14787.126951217651,246.45211585362753,50
nwpu,320,7,0,4,2,0.6699999999665,0.6699999999665,5612.029156208038,93.53381927013398,49
nwpu,2560,6,0,3,2,0.62499999996875,0.60499999996975,16215.642706155777,270.26071176926297,59
nwpu,1280,6,0,4,1,0.619999999969,0.619999999969,19757.00170302391,329.2833617170652,60
nwpu,320,7,0,4,3,0.65499999996725,0.65499999996725,7165.964811563492,119.43274685939153,19
nwpu,5120,6,0,3,3,0.58499999997075,0.6099999999694999,15876.112136363983,264.6018689393997,58
nwpu,640,7,0,3,3,0.56499999997175,0.6299999999685,7343.7278089523315,122.39546348253886,39
nwpu,5120,6,0,3,1,0.5499999999724999,0.57499999997125,18116.764592170715,301.94607653617857,50
nwpu,640,7,0,3,1,0.60499999996975,0.62499999996875,8342.307555913925,139.0384592652321,16
nwpu,640,7,0,3,2,0.6499999999675,0.65499999996725,8872.291984319687,147.87153307199478,47
nwpu,5120,6,0,3,2,0.59999999997,0.6149999999692499,17902.430879592896,298.37384799321495,60
nwpu,2560,6,0,4,1,0.5699999999715,0.5699999999715,21679.08322954178,361.3180538256963,60
nwpu,1280,6,0,4,2,0.68499999996575,0.68499999996575,23366.42960500717,389.4404934167862,60
nwpu,1280,6,0,4,3,0.62499999996875,0.62499999996875,24288.383997678757,404.8063999613126,23
nwpu,640,7,0,4,1,0.5799999999709999,0.5799999999709999,11881.643090486526,198.0273848414421,59
nwpu,20,8,0,3,1,0.549999999725,0.49999999975,271.6999092102051,4.528331820170084,29
nwpu,20,8,0,3,2,0.49999999975,0.549999999725,253.4677574634552,4.22446262439092,16
nwpu,20,8,0,3,3,0.549999999725,0.5999999997,241.33626008033752,4.022271001338959,16
nwpu,2560,6,0,4,2,0.6299999999685,0.6299999999685,23412.150770664215,390.2025128444036,60
nwpu,20,8,0,4,1,0.49999999975,0.49999999975,454.05359625816345,7.567559937636058,16
nwpu,20,8,0,4,2,0.5999999997,0.5999999997,348.90238332748413,5.815039722124736,16
nwpu,640,7,0,4,2,0.6449999999677499,0.6449999999677499,12797.441754341125,213.29069590568542,47
nwpu,20,8,0,4,3,0.49999999975,0.49999999975,551.048671245575,9.184144520759583,16
nwpu,40,8,0,3,1,0.5749999998562499,0.52499999986875,421.7819287776947,7.029698812961579,43
nwpu,40,8,0,3,2,0.5499999998625,0.5499999998625,577.991067647934,9.6331844607989,17
nwpu,40,8,0,3,3,0.5499999998625,0.52499999986875,567.1090412139893,9.451817353566488,17
nwpu,40,8,0,4,1,0.52499999986875,0.52499999986875,793.8190231323242,13.230317052205404,17
nwpu,40,8,0,4,2,0.59999999985,0.59999999985,965.7174906730652,16.095291511217752,8
nwpu,40,8,0,4,3,0.6499999998375,0.6499999998375,886.7775824069977,14.779626373449961,17
nwpu,80,8,0,3,1,0.6374999999203126,0.6874999999140625,833.0789122581482,13.884648537635803,18
nwpu,640,7,0,4,3,0.63499999996825,0.63499999996825,13824.5980052948,230.40996675491334,56
nwpu,5120,6,0,4,3,0.619999999969,0.619999999969,22583.040635824203,376.3840105970701,58
nwpu,5120,6,0,4,2,0.59999999997,0.59999999997,22871.114065647125,381.1852344274521,58
nwpu,80,8,0,3,2,0.5999999999250001,0.5999999999250001,1055.8411927223206,17.597353212038676,11
nwpu,5120,6,0,4,1,0.5499999999724999,0.5499999999724999,23608.755740642548,393.47926234404247,58
nwpu,80,8,0,3,3,0.574999999928125,0.6749999999156251,1042.7516536712646,17.37919422785441,11
nwpu,1280,7,0,3,1,0.6449999999677499,0.659999999967,14429.727469682693,240.4954578280449,60
nwpu,80,8,0,4,2,0.64999999991875,0.64999999991875,1384.6595785617828,23.077659642696382,11
nwpu,80,8,0,4,1,0.724999999909375,0.724999999909375,1577.2239108085632,26.287065180142722,18
nwpu,80,8,0,4,3,0.7499999999062501,0.7499999999062501,1757.0797832012177,29.28466305335363,11
nwpu,1280,7,0,3,2,0.659999999967,0.6749999999662499,15205.421837806702,253.42369729677836,52
nwpu,160,8,0,3,2,0.6062499999621094,0.6812499999574219,1798.7933547496796,29.979889245827994,28
nwpu,2560,6,0,4,3,0.6149999999692499,0.6149999999692499,27661.800012350082,461.0300002058347,50
nwpu,160,8,0,3,3,0.5749999999640625,0.6374999999601563,2378.3589210510254,39.639315350850424,30
nwpu,160,8,0,3,1,0.5562499999652344,0.5812499999636719,2676.7814214229584,44.61302369038264,41
nwpu,2560,7,0,3,1,0.57499999997125,0.5699999999715,14393.136675834656,239.88561126391093,60
nwpu,160,8,0,4,1,0.6062499999621094,0.6062499999621094,3360.3403012752533,56.00567168792089,27
nwpu,160,8,0,4,2,0.6312499999605469,0.6312499999605469,3160.0544357299805,52.66757392883301,11
nwpu,160,8,0,4,3,0.7124999999554688,0.7124999999554688,3008.5700681209564,50.14283446868261,28
nwpu,1280,7,0,3,3,0.6149999999692499,0.619999999969,15720.732804775238,262.01221341292063,34
nwpu,320,8,0,3,1,0.62499999996875,0.63499999996825,4187.1976001262665,69.7866266687711,56
nwpu,320,8,0,3,2,0.6499999999675,0.6499999999675,4870.683360338211,81.17805600563685,19
nwpu,320,8,0,3,3,0.6149999999692499,0.6099999999694999,4517.822239160538,75.2970373193423,34
nwpu,320,8,0,4,1,0.68499999996575,0.68499999996575,4971.369010210037,82.85615017016728,56
nwpu,2560,7,0,3,2,0.6099999999694999,0.6149999999692499,16683.32337284088,278.055389547348,60
nwpu,320,8,0,4,2,0.619999999969,0.619999999969,5486.46037364006,91.44100622733434,19
nwpu,5120,7,0,3,2,0.559999999972,0.5699999999715,15884.096501588821,264.73494169314705,59
nwpu,320,8,0,4,3,0.699999999965,0.699999999965,7590.71643614769,126.5119406024615,34
nwpu,640,8,0,3,3,0.63499999996825,0.6449999999677499,7115.786523103714,118.59644205172857,39
nwpu,5120,7,0,3,1,0.5699999999715,0.59499999997025,18063.111675024033,301.0518612504005,58
nwpu,2560,7,0,3,3,0.58499999997075,0.59999999997,19794.195655584335,329.9032609264056,59
nwpu,640,8,0,3,2,0.62499999996875,0.59499999997025,8470.050923585892,141.1675153930982,23
nwpu,1280,7,0,4,2,0.66499999996675,0.66499999996675,22911.98086977005,381.86634782950085,60
nwpu,5120,7,0,3,3,0.59499999997025,0.60499999996975,18785.93611884117,313.0989353140195,60
nwpu,640,8,0,3,1,0.6149999999692499,0.6299999999685,9690.470086574554,161.50783477624256,56
nwpu,1280,7,0,4,1,0.6099999999694999,0.6099999999694999,24169.508612155914,402.8251435359319,60
nwpu,2560,7,0,4,1,0.5099999999745,0.5099999999745,21862.14722800255,364.36912046670915,60
nwpu,2560,7,0,4,2,0.63499999996825,0.63499999996825,21640.438341379166,360.67397235631944,60
nwpu,20,9,0,3,1,0.49999999975,0.549999999725,338.5599219799042,5.6426653663317365,16
nwpu,20,9,0,3,2,0.549999999725,0.549999999725,241.97825050354004,4.0329708417256676,16
nwpu,20,9,0,3,3,0.5999999997,0.549999999725,230.23795223236084,3.8372992038726808,16
nwpu,640,8,0,4,1,0.619999999969,0.619999999969,10849.447793245316,180.82412988742192,56
nwpu,20,9,0,4,1,0.49999999975,0.49999999975,310.52456855773926,5.175409475962321,16
nwpu,1280,7,0,4,3,0.65499999996725,0.65499999996725,25909.063559532166,431.8177259922028,52
nwpu,20,9,0,4,2,0.5999999997,0.5999999997,327.14487075805664,5.452414512634277,8
nwpu,20,9,0,4,3,0.49999999975,0.49999999975,340.232684135437,5.6705447355906164,16
nwpu,640,8,0,4,2,0.6099999999694999,0.6099999999694999,11328.143641471863,188.80239402453105,58
nwpu,40,9,0,3,1,0.5499999998625,0.499999999875,469.4752085208893,7.824586808681488,43
nwpu,40,9,0,3,2,0.5499999998625,0.5749999998562499,484.52908658981323,8.075484776496888,43
nwpu,40,9,0,3,3,0.5499999998625,0.52499999986875,455.6397547721863,7.593995912869771,24
nwpu,640,8,0,4,3,0.659999999967,0.659999999967,11700.430884122849,195.00718140204748,38
nwpu,40,9,0,4,1,0.52499999986875,0.52499999986875,570.1506817340851,9.50251136223475,17
nwpu,40,9,0,4,2,0.6499999998375,0.6499999998375,717.2994070053101,11.954990116755168,7
nwpu,40,9,0,4,3,0.5499999998625,0.5499999998625,690.2327525615692,11.503879209359487,17
nwpu,80,9,0,3,1,0.6124999999234375,0.6124999999234375,942.7963936328888,15.713273227214813,18
nwpu,2560,7,0,4,3,0.6099999999694999,0.6099999999694999,24388.00008368492,406.46666806141536,59
nwpu,80,9,0,3,2,0.7124999999109376,0.6624999999171876,802.3288950920105,13.372148251533508,5
nwpu,80,9,0,3,3,0.6374999999203126,0.64999999991875,855.7639398574829,14.262732330958048,11
nwpu,80,9,0,4,1,0.54999999993125,0.54999999993125,1363.6354739665985,22.72725789944331,18
nwpu,80,9,0,4,2,0.6874999999140625,0.6874999999140625,1654.694887638092,27.578248127301535,11
nwpu,1280,8,0,3,1,0.659999999967,0.659999999967,13663.500972747803,227.72501621246337,58
nwpu,80,9,0,4,3,0.6374999999203126,0.6374999999203126,1517.935271024704,25.298921183745065,5
nwpu,5120,7,0,4,1,0.499999999975,0.499999999975,24542.063992977142,409.03439988295236,58
nwpu,160,9,0,3,2,0.5749999999640625,0.6312499999605469,1612.8153471946716,26.88025578657786,11
nwpu,160,9,0,3,1,0.5749999999640625,0.649999999959375,1771.3165504932404,29.521942508220672,28
nwpu,160,9,0,3,3,0.549999999965625,0.6374999999601563,2360.3072941303253,39.33845490217209,30
nwpu,5120,7,0,4,2,0.59999999997,0.59999999997,23734.468774318695,395.57447957197826,59
nwpu,160,9,0,4,1,0.5562499999652344,0.5562499999652344,2235.2249121665955,37.253748536109924,27
nwpu,1280,8,0,3,2,0.699999999965,0.71499999996425,14661.406335353851,244.3567722558975,50
nwpu,160,9,0,4,3,0.6687499999582031,0.6687499999582031,2503.3563113212585,41.722605188687645,28
nwpu,2560,8,0,3,1,0.5699999999715,0.55499999997225,12846.019711732864,214.10032852888108,60
nwpu,160,9,0,4,2,0.6937499999566406,0.6937499999566406,3089.597853422165,51.49329755703608,11
nwpu,320,9,0,3,3,0.5899999999705,0.6149999999692499,3586.354810476303,59.772580174605054,53
nwpu,320,9,0,3,2,0.63499999996825,0.6499999999675,4462.452789783478,74.37421316305796,19
nwpu,320,9,0,4,1,0.63499999996825,0.63499999996825,4333.310307502747,72.22183845837911,18
nwpu,320,9,0,3,1,0.659999999967,0.62499999996875,4713.5321843624115,78.55886973937352,34
nwpu,1280,8,0,3,3,0.62499999996875,0.619999999969,17420.242015123367,290.3373669187228,39
nwpu,5120,7,0,4,3,0.60499999996975,0.60499999996975,27410.006187677383,456.83343646128975,60
nwpu,2560,8,0,3,2,0.6099999999694999,0.57499999997125,14939.250018835068,248.9875003139178,59
nwpu,320,9,0,4,2,0.65499999996725,0.65499999996725,7148.163206577301,119.13605344295502,19
nwpu,5120,8,0,3,1,0.52499999997375,0.539999999973,14900.747520446777,248.34579200744628,58
nwpu,320,9,0,4,3,0.6299999999685,0.6299999999685,7150.326654434204,119.17211090723673,28
nwpu,640,9,0,3,1,0.559999999972,0.57499999997125,7661.383271694183,127.68972119490306,59
nwpu,2560,8,0,3,3,0.6099999999694999,0.6299999999685,17885.36876654625,298.0894794424375,58
nwpu,5120,8,0,3,2,0.5499999999724999,0.53499999997325,17053.51594018936,284.2252656698227,60
nwpu,640,9,0,3,3,0.62499999996875,0.6399999999679999,8175.935796737671,136.2655966122945,50
nwpu,640,9,0,3,2,0.62499999996875,0.679999999966,8570.852803707123,142.84754672845204,58
nwpu,1280,8,0,4,1,0.65499999996725,0.65499999996725,22963.257083892822,382.7209513982137,60
nwpu,5120,8,0,3,3,0.559999999972,0.5699999999715,17798.41564130783,296.64026068846385,59
nwpu,640,9,0,4,1,0.5799999999709999,0.5799999999709999,10574.945717334747,176.24909528891246,59
nwpu,1280,8,0,4,3,0.6699999999665,0.6699999999665,24246.572543382645,404.1095423897107,45
nwpu,1280,8,0,4,2,0.6399999999679999,0.6399999999679999,24379.94602370262,406.332433728377,50
nwpu,20,10,0,3,1,0.549999999725,0.49999999975,245.56724524497986,4.092787420749664,16
nwpu,20,10,0,3,2,0.549999999725,0.549999999725,248.2712481021881,4.137854135036468,16
nwpu,20,10,0,3,3,0.449999999775,0.549999999725,246.28560996055603,4.104760166009267,16
nwpu,20,10,0,4,1,0.49999999975,0.49999999975,335.37584400177,5.589597400029501,16
nwpu,20,10,0,4,2,0.649999999675,0.649999999675,365.4112570285797,6.090187617142996,8
nwpu,2560,8,0,4,3,0.659999999967,0.659999999967,21744.10290837288,362.401715139548,60
nwpu,20,10,0,4,3,0.49999999975,0.49999999975,389.77488112449646,6.496248018741608,16
nwpu,640,9,0,4,3,0.619999999969,0.619999999969,11392.359535217285,189.87265892028807,47
nwpu,40,10,0,3,1,0.5499999998625,0.52499999986875,390.74057722091675,6.512342953681946,17
nwpu,40,10,0,3,2,0.5749999998562499,0.5499999998625,491.3842144012451,8.189736906687418,8
nwpu,40,10,0,3,3,0.5499999998625,0.52499999986875,449.67805767059326,7.494634294509888,8
nwpu,40,10,0,4,1,0.52499999986875,0.52499999986875,528.6304793357849,8.810507988929748,17
nwpu,2560,8,0,4,1,0.56499999997175,0.56499999997175,23441.489854097366,390.69149756828944,60
nwpu,40,10,0,4,2,0.5749999998562499,0.5749999998562499,713.0805983543396,11.884676639238993,7
nwpu,40,10,0,4,3,0.5749999998562499,0.5749999998562499,795.897935628891,13.26496559381485,17
nwpu,80,10,0,3,1,0.5624999999296876,0.5874999999265625,893.2891511917114,14.888152519861857,18
nwpu,80,10,0,3,2,0.5874999999265625,0.6624999999171876,1101.8776724338531,18.364627873897554,11
nwpu,80,10,0,3,3,0.6624999999171876,0.6999999999125001,1013.708865404129,16.895147756735483,5
nwpu,5120,8,0,4,1,0.55499999997225,0.55499999997225,23019.571661233902,383.6595276872317,60
nwpu,640,9,0,4,2,0.6099999999694999,0.6099999999694999,14695.114640951157,244.91857734918594,58
nwpu,80,10,0,4,1,0.624999999921875,0.624999999921875,1375.8393099308014,22.930655165513357,18
nwpu,80,10,0,4,2,0.6874999999140625,0.6874999999140625,1210.591019153595,20.17651698589325,11
nwpu,2560,8,0,4,2,0.619999999969,0.619999999969,25374.269675016403,422.9044945836067,59
nwpu,1280,9,0,3,2,0.6699999999665,0.65499999996725,13824.445646047592,230.40742743412653,60
nwpu,80,10,0,4,3,0.7999999999,0.7999999999,1476.062932729721,24.601048878828685,5
nwpu,160,10,0,3,1,0.5937499999628906,0.6249999999609375,1953.5254805088043,32.55875800848007,28
nwpu,160,10,0,3,2,0.5874999999632812,0.6687499999582031,2445.9079308509827,40.76513218084971,28
nwpu,160,10,0,3,3,0.5624999999648437,0.6437499999597656,2246.0345199108124,37.433908665180205,30
nwpu,5120,8,0,4,3,0.6149999999692499,0.6149999999692499,24738.68206691742,412.311367781957,60
nwpu,5120,8,0,4,2,0.53499999997325,0.53499999997325,25983.30403971672,433.055067328612,60
nwpu,160,10,0,4,1,0.5937499999628906,0.5937499999628906,2796.315354347229,46.60525590578715,27
nwpu,160,10,0,4,2,0.649999999959375,0.649999999959375,2955.6750078201294,49.26125013033549,11
nwpu,160,10,0,4,3,0.69999999995625,0.69999999995625,3768.1179053783417,62.801965089639026,28
nwpu,320,10,0,3,1,0.619999999969,0.58499999997075,3487.1960203647614,58.11993367274602,56
nwpu,320,10,0,3,2,0.6299999999685,0.6399999999679999,3348.1561627388,55.80260271231334,19
nwpu,1280,9,0,3,1,0.6449999999677499,0.659999999967,17734.54985141754,295.57583085695904,60
nwpu,1280,9,0,3,3,0.6449999999677499,0.6499999999675,17787.168665885925,296.4528110980988,58
nwpu,2560,9,0,3,1,0.60499999996975,0.57499999997125,15480.269962310791,258.0044993718465,58
nwpu,320,10,0,3,3,0.6099999999694999,0.65499999996725,4449.007142305374,74.1501190384229,34
nwpu,2560,9,0,3,2,0.57499999997125,0.57499999997125,15933.550206184387,265.55917010307314,60
nwpu,320,10,0,4,3,0.6699999999665,0.6699999999665,5758.898590087891,95.98164316813151,34
nwpu,2560,9,0,3,3,0.6299999999685,0.619999999969,17496.86215209961,291.61436920166017,59
nwpu,5120,9,0,3,1,0.56499999997175,0.5299999999735,15741.595163106918,262.3599193851153,57
nwpu,320,10,0,4,1,0.63499999996825,0.63499999996825,6474.445030927658,107.90741718212763,19
nwpu,320,10,0,4,2,0.65499999996725,0.65499999996725,6640.866126775742,110.68110211292903,19
nwpu,640,10,0,3,2,0.6149999999692499,0.6149999999692499,6600.299127340317,110.00498545567194,47
nwpu,5120,9,0,3,2,0.53499999997325,0.5699999999715,16950.632544517517,282.51054240862527,60
nwpu,640,10,0,3,1,0.6099999999694999,0.62499999996875,7326.7139847278595,122.11189974546433,59
nwpu,1280,9,0,4,1,0.619999999969,0.619999999969,22812.76965379715,380.2128275632858,60
nwpu,5120,9,0,3,3,0.6149999999692499,0.6099999999694999,17084.16433739662,284.7360722899437,60
nwpu,640,10,0,3,3,0.59999999997,0.6399999999679999,8072.2495102882385,134.5374918381373,39
nwpu,1280,9,0,4,3,0.6299999999685,0.6299999999685,25057.323008060455,417.6220501343409,41
nwpu,1280,9,0,4,2,0.6299999999685,0.6299999999685,25357.83843946457,422.63064065774284,17
nwpu,2560,9,0,4,1,0.50499999997475,0.50499999997475,21638.448924541473,360.6408154090246,58
nwpu,640,10,0,4,2,0.619999999969,0.619999999969,10144.629523277283,169.07715872128804,23
nwpu,640,10,0,4,3,0.63499999996825,0.63499999996825,11089.330431461334,184.8221738576889,56
nwpu,640,10,0,4,1,0.6149999999692499,0.6149999999692499,12343.26844739914,205.72114078998567,59
nwpu,2560,9,0,4,2,0.52499999997375,0.52499999997375,24967.78808617592,416.1298014362653,59
nwpu,5120,9,0,4,2,0.5299999999735,0.5299999999735,22708.483339309692,378.4747223218282,60
nwpu,5120,9,0,4,1,0.5099999999745,0.5099999999745,24313.797575235367,405.22995958725613,60
nwpu,1280,10,0,3,1,0.63499999996825,0.679999999966,14912.5246925354,248.54207820892333,60
nwpu,2560,9,0,4,3,0.6499999999675,0.6499999999675,26680.682025432587,444.6780337572098,60
nwpu,1280,10,0,3,2,0.6449999999677499,0.619999999969,15370.247189998627,256.1707864999771,17
nwpu,5120,9,0,4,3,0.619999999969,0.619999999969,25265.556801080704,421.09261335134505,60
nwpu,1280,10,0,3,3,0.6149999999692499,0.6149999999692499,14786.599497556686,246.4433249592781,41
nwpu,2560,10,0,3,1,0.54499999997275,0.55499999997225,15161.151086807251,252.68585144678752,60
nwpu,2560,10,0,3,2,0.59499999997025,0.62499999996875,15374.256464004517,256.2376077334086,50
nwpu,5120,10,0,3,1,0.559999999972,0.54499999997275,13797.538411617279,229.95897352695465,59
nwpu,5120,10,0,3,2,0.59499999997025,0.6099999999694999,15313.354031562805,255.22256719271343,58
nwpu,5120,10,0,3,3,0.58499999997075,0.619999999969,16073.029202461243,267.8838200410207,60
nwpu,1280,10,0,4,2,0.63499999996825,0.63499999996825,20563.12068963051,342.7186781605085,41
nwpu,2560,10,0,3,3,0.5899999999705,0.5899999999705,18698.86640238762,311.647773373127,59
nwpu,1280,10,0,4,1,0.659999999967,0.659999999967,22241.244178295135,370.6874029715856,60
nwpu,5120,10,0,4,1,0.55499999997225,0.55499999997225,17822.426543712616,297.0404423952103,58
s



nwpu,1280,10,0,4,3,0.62499999996875,0.62499999996875,22468.505959510803,374.47509932518005,34
nwpu,2560,10,0,4,2,0.619999999969,0.619999999969,21666.766787052155,361.1127797842026,58
nwpu,2560,10,0,4,1,0.559999999972,0.559999999972,22867.13564682007,381.1189274470011,60
nwpu,2560,10,0,4,3,0.63499999996825,0.63499999996825,24160.096990585327,402.6682831764221,59
nwpu,5120,10,0,4,2,0.59999999997,0.59999999997,21373.337995052338,356.222299917539,60
nwpu,5120,10,0,4,3,0.63499999996825,0.63499999996825,26316.15579509735,438.60259658495585,60
