epoch,train_loss
0,1.4681656717795286
1,0.822900873396907
2,0.7199387967361536
3,0.69905343649587
4,0.6955181300422757
5,0.6948421299240412
6,0.6965816736003632
7,0.6952914535782019
8,0.6951968371650884
9,0.6946998417160378
10,0.6937603175423306
11,0.6942993759891979
12,0.6940552770874568
13,0.694089966990715
14,0.6928801655552823
15,0.694024211146601
16,0.6963501810809917
17,0.6911384343884971
18,0.692470443227109
19,0.6932738721154049
20,0.6921634852669899
21,0.6938630461475978
22,0.6899987697385693
23,0.6923229634545459
24,0.6894333600782476
25,0.6912031829141146
26,0.691171610333778
27,0.6890778720163538
28,0.6885937630915033
29,0.6898047685407604
30,0.6909965038083624
31,0.6905455767892572
32,0.6885556041979193
33,0.6912613808892715
34,0.6888524293684269
35,0.686658889033794
36,0.6880019962572628
37,0.6878014445089933
38,0.6889936327718954
39,0.6876208841585808
40,0.6880231201433705
41,0.6871283650183526
42,0.6886658668302859
43,0.6862409889483578
44,0.6871264517092555
45,0.6867085754656772
46,0.6896498262666717
47,0.6862422048831112
48,0.6865108072543186
49,0.6875892519735994
50,0.68806731698747
51,0.6856766819739645
52,0.6862768053794022
53,0.6873315095686698
54,0.6881267964624895
55,0.6860920727038556
56,0.6866848528170573
57,0.6859928786540235
58,0.6897841155313464
59,0.6862879335665815
60,0.6853290259623939
61,0.6859144270205726
62,0.6875380217814167
63,0.6852390408301793
64,0.6862986922049631
65,0.6861851095938827
66,0.6902766167901812
67,0.6869960546278844
68,0.6857821643138201
69,0.6852876603389211
70,0.6857835471415789
71,0.6894084214948745
72,0.688082861878827
73,0.6924756645939912
74,0.6858349263453737
75,0.6871350228571739
76,0.685632038095029
77,0.6875602006697369
78,0.6854292034888647
79,0.6867143213534334
