epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,phi
0,0.2887122631072998,0.31425607204437256,0.3269928991794586,-0.2995459735393524,0.27202320098876953,0.2939769923686981,0.3207947611808777,-0.3329494595527649,0.0
1,0.5220905542373657,0.5000015497207642,0.49767380952835083,-0.5115064978599548,0.5223703384399414,0.5182020664215088,0.4980419874191284,-0.5025073289871216,0.0
2,0.698621392250061,0.6318938136100769,0.6155763864517212,-0.6667216420173645,0.713773787021637,0.6842948794364929,0.6219999194145203,-0.6242221593856812,0.0
3,0.8385875821113586,0.7329886555671692,0.7050446271896362,-0.786442220211029,0.8629302382469177,0.8125404715538025,0.7164247632026672,-0.7220805883407593,0.0
4,0.958330512046814,0.8175581693649292,0.7799091339111328,-0.8862826228141785,0.9869309067726135,0.9191622734069824,0.795295000076294,-0.8092529773712158,0.0
5,1.0581517219543457,0.8862980008125305,0.8409349322319031,-0.9668124318122864,1.0865286588668823,1.004957675933838,0.8591416478157043,-0.8851616978645325,0.0
6,1.1415636539459229,0.9421613216400146,0.8910214900970459,-1.0319916009902954,1.1666446924209595,1.07404625415802,0.9109159111976624,-0.9517579674720764,0.0
7,1.2134851217269897,0.988959014415741,0.9336169362068176,-1.0864949226379395,1.233190655708313,1.1315494775772095,0.9542192220687866,-1.0120110511779785,0.0
8,1.2748591899871826,1.0275812149047852,0.9692904949188232,-1.1312015056610107,1.287740707397461,1.1788102388381958,0.989678144454956,-1.0653855800628662,0.0
9,1.3302254676818848,1.061035394668579,1.0010629892349243,-1.1703423261642456,1.3351985216140747,1.2198643684387207,1.02041494846344,-1.1157423257827759,0.0
10,1.378651738166809,1.0891107320785522,1.0283674001693726,-1.2031313180923462,1.3750580549240112,1.2544543743133545,1.0459635257720947,-1.1611061096191406,0.0
11,1.4234254360198975,1.1138832569122314,1.0532004833221436,-1.2322487831115723,1.4105279445648193,1.2852925062179565,1.0683256387710571,-1.2043125629425049,0.0
12,1.4625046253204346,1.1342034339904785,1.0744550228118896,-1.2565027475357056,1.440345048904419,1.3110730648040771,1.0866167545318604,-1.2426294088363647,0.0
13,1.4964791536331177,1.1506659984588623,1.0925259590148926,-1.276551365852356,1.4653053283691406,1.3325189352035522,1.101388931274414,-1.2763409614562988,0.0
14,1.5284026861190796,1.1652698516845703,1.1090612411499023,-1.294343113899231,1.4879069328308105,1.3519459962844849,1.1142017841339111,-1.3081142902374268,0.0
15,1.5567399263381958,1.1770068407058716,1.1234173774719238,-1.3092372417449951,1.5072463750839233,1.3683243989944458,1.1246449947357178,-1.336196780204773,0.0
16,1.5871602296829224,1.188958764076233,1.1388332843780518,-1.3246781826019287,1.527260422706604,1.3855202198028564,1.1352260112762451,-1.367336392402649,0.0
17,1.6138067245483398,1.1982672214508057,1.1518619060516357,-1.3371652364730835,1.5441173315048218,1.3997740745544434,1.1434987783432007,-1.393958568572998,0.0
18,1.637585997581482,1.2054966688156128,1.1629008054733276,-1.3473005294799805,1.5585962533950806,1.411727786064148,1.1498585939407349,-1.4166980981826782,0.0
19,1.658722162246704,1.2109594345092773,1.1724082231521606,-1.355407953262329,1.5710129737854004,1.4216917753219604,1.1549019813537598,-1.4359179735183716,0.0
20,1.6842241287231445,1.217313289642334,1.1842683553695679,-1.3653663396835327,1.5855331420898438,1.4337912797927856,1.1608322858810425,-1.4611485004425049,0.0
21,1.702376365661621,1.2205535173416138,1.1916323900222778,-1.3708324432373047,1.5954949855804443,1.4413414001464844,1.1639539003372192,-1.4755779504776,0.0
22,1.7222357988357544,1.2234737873077393,1.1998176574707031,-1.3766282796859741,1.6059900522232056,1.4493201971054077,1.167189121246338,-1.4919652938842773,0.0
23,1.7393431663513184,1.2251389026641846,1.2062753438949585,-1.3806095123291016,1.6148027181625366,1.4555041790008545,1.169466257095337,-1.5037596225738525,0.0
24,1.7577033042907715,1.2265303134918213,1.2132797241210938,-1.3847981691360474,1.6239666938781738,1.462011694908142,1.1716303825378418,-1.5173096656799316,0.0
25,1.7779754400253296,1.2277518510818481,1.2212742567062378,-1.3892951011657715,1.6337559223175049,1.4691425561904907,1.173938274383545,-1.5330473184585571,0.0
26,1.794776201248169,1.2277355194091797,1.2270605564117432,-1.391944169998169,1.6416609287261963,1.474245548248291,1.1752228736877441,-1.5432806015014648,0.0
27,1.8106305599212646,1.2271414995193481,1.232093334197998,-1.3936971426010132,1.6489876508712769,1.4785916805267334,1.1761354207992554,-1.5512104034423828,0.0
28,1.8287078142166138,1.226145625114441,1.2381463050842285,-1.3958265781402588,1.6570371389389038,1.4834351539611816,1.1773122549057007,-1.5613675117492676,0.0
29,1.8459967374801636,1.22433340549469,1.2433412075042725,-1.3970837593078613,1.6645249128341675,1.4874385595321655,1.1779364347457886,-1.5692877769470215,0.0
30,1.8646622896194458,1.2225221395492554,1.2495944499969482,-1.3986127376556396,1.6724995374679565,1.492051362991333,1.1787782907485962,-1.5794438123703003,0.0
31,1.8820784091949463,1.2200957536697388,1.2547844648361206,-1.3992589712142944,1.6798239946365356,1.4957586526870728,1.1793067455291748,-1.5865613222122192,0.0
32,1.8942257165908813,1.2170212268829346,1.2565922737121582,-1.397793173789978,1.6848034858703613,1.4968178272247314,1.1792348623275757,-1.5846742391586304,0.0
33,1.9089508056640625,1.2137863636016846,1.2599281072616577,-1.3968583345413208,1.6908906698226929,1.4988240003585815,1.1793700456619263,-1.5862425565719604,0.0
34,1.9296908378601074,1.2100144624710083,1.2664377689361572,-1.3973013162612915,1.6993318796157837,1.5028660297393799,1.1798689365386963,-1.595861792564392,0.0
35,1.9495337009429932,1.2056807279586792,1.2722277641296387,-1.3969401121139526,1.7071659564971924,1.5061293840408325,1.180132508277893,-1.6030772924423218,0.0
36,1.9623889923095703,1.2015130519866943,1.2736351490020752,-1.3945482969284058,1.7123212814331055,1.5064761638641357,1.1800761222839355,-1.599025011062622,0.0
37,1.9827070236206055,1.1961740255355835,1.2790645360946655,-1.393350601196289,1.7202497720718384,1.5090309381484985,1.1802289485931396,-1.6044373512268066,0.0
38,1.9986536502838135,1.1909053325653076,1.2817074060440063,-1.3909493684768677,1.7264078855514526,1.5098261833190918,1.1800522804260254,-1.6029136180877686,0.0
39,2.0113635063171387,1.1857514381408691,1.2817292213439941,-1.3873742818832397,1.731232762336731,1.508920431137085,1.179848551750183,-1.5944117307662964,0.0
40,2.0294792652130127,1.1794368028640747,1.2849193811416626,-1.3846402168273926,1.7381983995437622,1.509626865386963,1.1797040700912476,-1.5932813882827759,0.0
41,2.0479280948638916,1.1727441549301147,1.2878754138946533,-1.3813753128051758,1.7453149557113647,1.5099799633026123,1.1796138286590576,-1.5907557010650635,0.0
