epoch,train_loss
0,0.7444941520676377
1,0.7002572834478052
2,0.6874813854680939
3,0.671807038782715
4,0.6543934643255804
5,0.6497528314577764
6,0.646037018297841
7,0.6402848839747322
8,0.6371652007090521
9,0.6368831515299755
10,0.6364941477763142
11,0.6364454507815328
12,0.6365670382964099
13,0.63651940822477
14,0.6363165855395287
15,0.6366194307791674
16,0.636160129307458
17,0.6365591704832996
18,0.6363326668726891
19,0.6362056195723506
20,0.6362315952765436
21,0.6361965179430934
22,0.6361773073660824
23,0.6363448381411522
24,0.6360969424235318
25,0.6363446891295402
26,0.6363701879965751
27,0.6360847175108884
28,0.6361924946295711
29,0.6363871097552268
30,0.636436778305718
31,0.6360564827906583
32,0.6360904514777158
33,0.6365327954279866
34,0.6361517369734737
35,0.6362814903246851
36,0.6361730515944454
37,0.6366063237177813
38,0.6362844526755304
39,0.636180573700616
40,0.6362382829176874
41,0.6360527753817533
42,0.6361901283251735
43,0.6361468911158535
44,0.6360944449889158
45,0.6361606955515834
46,0.6362881600844353
47,0.6361819386469814
48,0.636509722469994
49,0.6364064574229209
50,0.6363575696932762
51,0.6361443340765927
52,0.6361445367323849
53,0.6362951993929833
54,0.6362751185881586
55,0.6362012386309596
56,0.6361060082900021
57,0.6360870301711057
58,0.6361823797213527
59,0.6361549258219692
